  0.2604  0.2601  0.2623  0.2664  0.2659  0.2578  0.2613  0.2467  0.2475  0.2436  0.2525  0.2610  0.2621  0.2760  0.2707  0.2775  0.2866  0.2860  0.2870  0.2908  0.3044  0.2925  0.3004  0.2812  0.2756  0.2764  0.2661  0.2409  0.2349  0.2317  0.2383  0.2422  0.2485  0.2479  0.2517  0.2590
  0.3344  0.2911  0.2828  0.3209  0.3272  0.2534  0.2212  0.2054  0.1912  0.1958  0.2075  0.2172  0.2164  0.2219  0.2310  0.2198  0.2201  0.2278  0.2442  0.2349  0.2475  0.2406  0.3188  0.2937  0.2533  0.2116  0.1992  0.1968  0.1917  0.1956  0.2256  0.2445  0.2732  0.3180  0.3366  0.3684
  0.4151  0.4033  0.3905  0.3861  0.3695  0.3135  0.2212  0.1960  0.1807  0.1791  0.1891  0.2012  0.2095  0.2895  0.2390  0.2513  0.2530  0.2889  0.2155  0.2080  0.2107  0.2351  0.3237  0.3007  0.2659  0.1980  0.1818  0.1855  0.1832  0.1988  0.2390  0.3170  0.3772  0.4167  0.4275  0.4266
  0.4191  0.4147  0.4062  0.3951  0.3727  0.3606  0.2785  0.2098  0.1812  0.1719  0.1739  0.1877  0.2052  0.3121  0.3465  0.3557  0.2738  0.2836  0.2094  0.2022  0.2049  0.2239  0.2849  0.2729  0.2402  0.1997  0.1863  0.1855  0.1918  0.2049  0.2564  0.3352  0.4159  0.4207  0.4220  0.4216
  0.3852  0.3848  0.3783  0.3707  0.3559  0.3387  0.2936  0.2208  0.1980  0.1749  0.1770  0.1965  0.2126  0.2895  0.3556  0.3443  0.2457  0.2338  0.2000  0.2003  0.2167  0.2496  0.2531  0.2278  0.2057  0.1986  0.1887  0.1787  0.1862  0.2087  0.3655  0.3946  0.4042  0.4023  0.3953  0.3897
  0.3406  0.3405  0.3329  0.3273  0.3186  0.3132  0.2762  0.1958  0.2067  0.1900  0.2088  0.2266  0.2885  0.3291  0.3483  0.3183  0.2179  0.2077  0.2203  0.1962  0.2235  0.2579  0.2792  0.1837  0.1639  0.1517  0.1407  0.1568  0.1762  0.2327  0.3616  0.3609  0.3710  0.3673  0.3577  0.3464
  0.3021  0.2973  0.2912  0.2853  0.2784  0.2821  0.2934  0.1599  0.1884  0.2073  0.2454  0.2995  0.3201  0.3253  0.3138  0.2795  0.2286  0.1994  0.2127  0.2009  0.2010  0.2305  0.2383  0.1635  0.1209  0.1189  0.1269  0.1370  0.1563  0.2385  0.3220  0.3254  0.3288  0.3279  0.3158  0.3071
  0.2672  0.2629  0.2586  0.2535  0.2496  0.2531  0.2922  0.1502  0.1791  0.2176  0.2294  0.2736  0.2811  0.2788  0.2647  0.2294  0.1629  0.1750  0.2046  0.1789  0.1795  0.1964  0.2041  0.1598  0.1050  0.1006  0.1117  0.1224  0.1374  0.2341  0.2843  0.2901  0.2905  0.2886  0.2768  0.2707
  0.2308  0.2325  0.2327  0.2305  0.2306  0.2325  0.2999  0.1559  0.1808  0.2445  0.2459  0.2370  0.2303  0.2209  0.2105  0.1781  0.1475  0.1720  0.1771  0.1513  0.1828  0.1916  0.1751  0.1231  0.0870  0.0878  0.0954  0.1085  0.1426  0.2140  0.2513  0.2465  0.2410  0.2361  0.2307  0.2326
  0.2136  0.2206  0.2233  0.2238  0.2270  0.2333  0.2630  0.2051  0.1573  0.2186  0.2086  0.2014  0.1942  0.1918  0.1919  0.1672  0.1389  0.1367  0.1773  0.1785  0.1911  0.1620  0.1789  0.1304  0.0806  0.0794  0.0845  0.0999  0.1540  0.2256  0.2258  0.2186  0.2107  0.2038  0.2027  0.2094
  0.2089  0.2200  0.2242  0.2292  0.2372  0.2446  0.2621  0.2202  0.1318  0.1836  0.1756  0.1686  0.1711  0.1796  0.1763  0.1550  0.0878  0.0946  0.1508  0.1711  0.1848  0.1563  0.1099  0.0927  0.0778  0.0749  0.0809  0.1022  0.1796  0.2127  0.2089  0.2017  0.1899  0.1818  0.1858  0.1964
  0.2088  0.2207  0.2291  0.2382  0.2413  0.2438  0.2497  0.1835  0.1303  0.1564  0.1565  0.1552  0.1646  0.1704  0.1800  0.1178  0.0847  0.0882  0.1140  0.1648  0.1733  0.1683  0.1235  0.1305  0.0923  0.0744  0.0827  0.1123  0.1970  0.2024  0.2048  0.1961  0.1847  0.1791  0.1848  0.1945
  0.2070  0.2202  0.2355  0.2469  0.2500  0.2452  0.2148  0.1582  0.1184  0.1506  0.1541  0.1545  0.1649  0.1673  0.1421  0.0876  0.0967  0.0952  0.0963  0.1143  0.1277  0.1893  0.1578  0.1754  0.1701  0.1002  0.0985  0.1348  0.1935  0.1998  0.2074  0.1987  0.1873  0.1809  0.1843  0.1934
