0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05	1.0332e-05
1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07	1.6537e-07
2.3223e-07	2.3222e-07	2.3223e-07	2.3223e-07	2.3223e-07	2.3223e-07	2.3223e-07	2.3222e-07	2.3222e-07	2.3223e-07	2.3222e-07	2.3222e-07	2.3223e-07	2.3223e-07	2.3223e-07	2.3223e-07	2.3222e-07	2.3222e-07
4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07	4.162e-07
4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07	4.2292e-07
4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.0401e-07	4.04e-07
3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07	3.6351e-07
2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07	2.3776e-07
1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07	1.6634e-07
1.4796e-07	1.4795e-07	1.4796e-07	1.4796e-07	1.4795e-07	1.4796e-07	1.4795e-07	1.4795e-07	1.4796e-07	1.4795e-07	1.4795e-07	1.4795e-07	1.4795e-07	1.4796e-07	1.4795e-07	1.4796e-07	1.4795e-07	1.4795e-07
3.9434e-07	3.9434e-07	3.9434e-07	3.9434e-07	3.9433e-07	3.9433e-07	3.9434e-07	3.9434e-07	3.9433e-07	3.9433e-07	3.9434e-07	3.9434e-07	3.9434e-07	3.9434e-07	3.9434e-07	3.9433e-07	3.9434e-07	3.9434e-07
5.5957e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5957e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5957e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5956e-07	5.5957e-07
6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.231e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.231e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07	6.2309e-07
5.7238e-07	5.7238e-07	5.7238e-07	5.7237e-07	5.7238e-07	5.7238e-07	5.7237e-07	5.7238e-07	5.7238e-07	5.7237e-07	5.7237e-07	5.7237e-07	5.7238e-07	5.7238e-07	5.7238e-07	5.7238e-07	5.7238e-07	5.7237e-07
