0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05	1.4707460e-05
1.8989618e-07	1.8989618e-07	1.8989618e-07	1.8989566e-07	1.8989566e-07	1.8989618e-07	1.8989670e-07	1.8989618e-07	1.8989618e-07	1.8989618e-07	1.8989670e-07	1.8989566e-07	1.8989591e-07	1.8989566e-07	1.8989566e-07	1.8989670e-07	1.8989566e-07	1.8989618e-07
2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146781e-07	2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146676e-07	2.3146728e-07	2.3146728e-07	2.3146728e-07	2.3146676e-07	2.3146728e-07	2.3146728e-07
4.2705443e-07	4.2705443e-07	4.2705443e-07	4.2705338e-07	4.2705443e-07	4.2705443e-07	4.2705338e-07	4.2705443e-07	4.2705338e-07	4.2705338e-07	4.2705443e-07	4.2705443e-07	4.2705338e-07	4.2705338e-07	4.2705545e-07	4.2705338e-07	4.2705338e-07	4.2705338e-07
4.0759804e-07	4.0759701e-07	4.0759596e-07	4.0759701e-07	4.0759701e-07	4.0759804e-07	4.0759804e-07	4.0759804e-07	4.0759804e-07	4.0759701e-07	4.0759701e-07	4.0759701e-07	4.0759701e-07	4.0759804e-07	4.0759804e-07	4.0759701e-07	4.0759701e-07	4.0759804e-07
3.7134521e-07	3.7134521e-07	3.7134623e-07	3.7134623e-07	3.7134416e-07	3.7134416e-07	3.7134467e-07	3.7134521e-07	3.7134572e-07	3.7134623e-07	3.7134521e-07	3.7134623e-07	3.7134416e-07	3.7134623e-07	3.7134623e-07	3.7134416e-07	3.7134521e-07	3.7134521e-07
3.0936098e-07	3.0935993e-07	3.0935993e-07	3.0935993e-07	3.0936047e-07	3.0935993e-07	3.0935993e-07	3.0936047e-07	3.0935993e-07	3.0935993e-07	3.0936098e-07	3.0936098e-07	3.0935993e-07	3.0936098e-07	3.0936047e-07	3.0935993e-07	3.0935891e-07	3.0935993e-07
1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435608e-07	1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435660e-07	1.9435608e-07	1.9435660e-07	1.9435608e-07	1.9435713e-07	1.9435660e-07	1.9435713e-07
9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138407e-08	9.4138407e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08	9.4138144e-08
9.6544298e-08	9.6544298e-08	9.6544298e-08	9.6544298e-08	9.6544035e-08	9.6544298e-08	9.6543907e-08	9.6544035e-08	9.6544298e-08	9.6544035e-08	9.6544035e-08	9.6544298e-08	9.6544298e-08	9.6544298e-08	9.6544035e-08	9.6544298e-08	9.6544298e-08	9.6544035e-08
3.0289078e-07	3.0289027e-07	3.0289027e-07	3.0289027e-07	3.0289078e-07	3.0289027e-07	3.0289027e-07	3.0289027e-07	3.0289027e-07	3.0289132e-07	3.0289027e-07	3.0289027e-07	3.0289027e-07	3.0289027e-07	3.0289027e-07	3.0288922e-07	3.0289027e-07	3.0289132e-07
4.9331788e-07	4.9331686e-07	4.9331788e-07	4.9331686e-07	4.9331896e-07	4.9331896e-07	4.9331896e-07	4.9331788e-07	4.9331788e-07	4.9331788e-07	4.9331896e-07	4.9331896e-07	4.9331788e-07	4.9331896e-07	4.9331788e-07	4.9331788e-07	4.9331788e-07	4.9331896e-07
5.9384269e-07	5.9384377e-07	5.9384377e-07	5.9384377e-07	5.9384269e-07	5.9384377e-07	5.9384377e-07	5.9384269e-07	5.9384479e-07	5.9384269e-07	5.9384377e-07	5.9384269e-07	5.9384377e-07	5.9384377e-07	5.9384377e-07	5.9384377e-07	5.9384269e-07	5.9384377e-07
5.3451890e-07	5.3451998e-07	5.3451788e-07	5.3451890e-07	5.3451788e-07	5.3451788e-07	5.3451788e-07	5.3451890e-07	5.3451998e-07	5.3451788e-07	5.3451998e-07	5.3451998e-07	5.3451998e-07	5.3451998e-07	5.3451998e-07	5.3451890e-07	5.3451890e-07	5.3451998e-07
