0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07	1.5461e-07
3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09	3.8699e-09
6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09	6.4903e-09
1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08	1.1388e-08
1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08	1.1742e-08
1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08	1.1359e-08
1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08	1.038e-08
7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09	7.0243e-09
4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09	4.9444e-09
4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09	4.75e-09
1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08	1.1757e-08
1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08	1.595e-08
1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08	1.768e-08
1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08	1.6544e-08
