0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05	1.0011e-05
8.084e-08	8.0841e-08	8.084e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08	8.0841e-08
2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07	2.3389e-07
4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07	4.1782e-07
4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07	4.326e-07
4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07	4.0378e-07
3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07	3.5714e-07
2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07	2.3702e-07
1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07	1.4888e-07
1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07	1.7792e-07
3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07	3.9891e-07
5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07	5.2719e-07
5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07	5.9789e-07
5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07	5.5197e-07
