5.3723e-09	9.4485e-09	9.9068e-09	9.8558e-09	9.4744e-09	9.3811e-09	9.4502e-09	9.4822e-09	9.2656e-09	9.0816e-09	8.9896e-09	8.7298e-09	8.3253e-09	7.3351e-09	4.6832e-09	3.2575e-09	2.8702e-09	3.7427e-09
9.7165e-09	1.0569e-08	1.1939e-08	1.261e-08	1.1383e-08	1.0411e-08	9.7556e-09	8.5897e-09	7.7631e-09	6.0192e-09	5.3112e-09	4.9879e-09	4.8233e-09	4.7335e-09	3.9476e-09	6.0848e-09	7.0586e-09	8.4694e-09
1.0762e-08	1.1075e-08	1.114e-08	1.0628e-08	9.2409e-09	0	0	0	0	0	0	0	0	0	0	1.1648e-08	9.8097e-09	9.4612e-09
7.8748e-09	8.3264e-09	8.2593e-09	7.5089e-09	6.971e-09	0	0	0	0	0	0	0	0	0	0	5.803e-09	6.211e-09	6.6573e-09
4.0229e-09	4.4162e-09	4.6993e-09	4.5002e-09	3.9909e-09	5.1593e-09	4.913e-09	-3.2086e-11	-3.7218e-11	-1.6104e-12	-9.7599e-14	9.6826e-07	0	0	0	4.5283e-09	2.7902e-09	3.269e-09
4.2685e-09	4.6831e-09	5.1955e-09	5.9067e-09	7.0928e-09	9.5592e-09	7.125e-09	-1.5323e-11	7.4143e-11	6.1813e-13	7.8572e-07	1.1315e-06	0	0	0	4.7426e-09	3.6047e-09	3.8799e-09
5.5406e-09	6.0547e-09	6.7752e-09	7.9033e-09	9.8357e-09	1.28e-08	9.6763e-09	-4.88e-13	-4.392e-13	-4.88e-13	9.2915e-07	1.5072e-06	0	0	0	5.1995e-09	4.4613e-09	5.0413e-09
7.9846e-09	8.5839e-09	9.3652e-09	1.0534e-08	1.2578e-08	1.6158e-08	1.1226e-08	6.5066e-14	-3.904e-13	-5.2053e-13	9.0096e-07	1.4418e-06	0	0	0	6.3046e-09	6.6491e-09	7.3158e-09
8.0321e-09	8.523e-09	9.145e-09	1.0065e-08	1.1738e-08	1.4807e-08	9.793e-09	-4.88e-14	-2.1147e-13	-2.928e-13	2.6027e-13	-6.2464e-12	0	0	0	6.8948e-09	6.7052e-09	7.3871e-09
8.2484e-09	8.7321e-09	9.3539e-09	1.0287e-08	1.1991e-08	1.5096e-08	1.0077e-08	1.6267e-14	1.6267e-14	6.5066e-14	1.0411e-11	-5.7258e-12	0	0	0	7.4612e-09	7.1176e-09	7.6468e-09
8.6153e-09	9.2178e-09	1.0015e-08	1.1231e-08	1.3359e-08	1.7021e-08	1.2086e-08	-3.5786e-13	-3.0907e-13	2.44e-13	8.3939e-08	-1.1712e-11	0	0	0	7.9792e-09	7.4563e-09	7.9911e-09
6.0757e-09	6.6061e-09	7.3623e-09	8.5615e-09	1.0617e-08	1.3711e-08	1.0753e-08	-6.9946e-13	-3.2533e-13	4.392e-13	1.1571e-06	1.8913e-06	0	0	0	6.1882e-09	5.0528e-09	5.5885e-09
4.7253e-09	5.1337e-09	5.6887e-09	6.5445e-09	7.7993e-09	1.0311e-08	8.1734e-09	-1.817e-11	1.3729e-11	-2.6238e-11	1.0091e-06	1.3549e-06	0	0	0	5.0493e-09	4.005e-09	4.3158e-09
4.9167e-09	5.3168e-09	5.5852e-09	5.2868e-09	4.6597e-09	5.7061e-09	5.7739e-09	2.3831e-12	3.4322e-12	2.2773e-13	-5.1728e-12	1.1477e-06	0	0	0	5.331e-09	3.3181e-09	3.914e-09
9.6627e-09	1.0078e-08	9.9327e-09	9.4192e-09	8.4187e-09	0	0	0	0	0	0	0	0	0	0	6.9225e-09	7.2015e-09	8.2996e-09
1.2974e-08	1.3017e-08	1.2889e-08	1.2384e-08	1.088e-08	0	0	0	0	0	0	0	0	0	0	1.3526e-08	1.1759e-08	1.2699e-08
1.1926e-08	1.2596e-08	1.2861e-08	1.4211e-08	1.3097e-08	1.3128e-08	1.2798e-08	1.2504e-08	1.1908e-08	1.0805e-08	9.9833e-09	9.3382e-09	8.8154e-09	7.0078e-09	6.0469e-09	8.8692e-09	9.8968e-09	1.0976e-08
1.2817e-08	1.286e-08	1.2736e-08	1.2522e-08	1.2366e-08	1.2212e-08	1.2102e-08	1.2049e-08	1.209e-08	1.218e-08	1.2242e-08	1.2318e-08	1.2411e-08	1.2379e-08	1.2294e-08	1.2363e-08	1.2598e-08	1.2645e-08
