5.226e-09	9.4879e-09	9.9911e-09	9.7341e-09	9.3609e-09	9.044e-09	8.9434e-09	8.8295e-09	8.7507e-09	8.6777e-09	8.3768e-09	7.9547e-09	7.5776e-09	7.0817e-09	5.4082e-09	3.5738e-09	2.8389e-09	3.5863e-09
9.1955e-09	1.0124e-08	1.1609e-08	1.1665e-08	1.0504e-08	9.8408e-09	9.1557e-09	7.9576e-09	7.1363e-09	5.5033e-09	4.7958e-09	4.4563e-09	4.2799e-09	4.1791e-09	3.5607e-09	5.4686e-09	6.4421e-09	7.8825e-09
9.1129e-09	9.4739e-09	9.6099e-09	8.9444e-09	7.2744e-09	0	0	0	0	0	0	0	0	0	0	1.1475e-08	9.8122e-09	9.2803e-09
6.6844e-09	6.9133e-09	7.0275e-09	6.222e-09	5.1345e-09	0	0	0	0	0	0	0	0	0	0	5.6353e-09	6.2152e-09	6.7021e-09
3.3717e-09	3.7055e-09	3.7442e-09	3.1584e-09	2.446e-09	3.8163e-09	-1.0823e-10	-3.6285e-10	1.586e-11	9.5566e-12	-2.6898e-10	5.7518e-07	0	0	0	2.8715e-09	2.5307e-09	3.0754e-09
3.69e-09	4.0978e-09	4.6112e-09	5.1801e-09	5.7554e-09	6.7862e-09	2.7831e-10	3.6305e-10	4.2325e-10	5.6027e-10	6.8666e-07	7.823e-07	0	0	0	3.4268e-09	3.2975e-09	3.3671e-09
5.1171e-09	5.5363e-09	6.1108e-09	6.9749e-09	8.3885e-09	9.3123e-09	1.8951e-12	1.464e-13	-5.2541e-12	-4.88e-14	9.5236e-07	1.0645e-06	0	0	0	4.6175e-09	4.1144e-09	4.6774e-09
7.5002e-09	8.0172e-09	8.6835e-09	9.636e-09	1.1184e-08	1.1926e-08	6.4416e-12	-1.6755e-12	-4.0992e-12	-7.1573e-12	2.5919e-07	8.7096e-07	0	0	0	5.8302e-09	6.1716e-09	6.8781e-09
7.8039e-09	8.2754e-09	8.854e-09	9.7003e-09	1.1103e-08	1.1554e-08	-7.9706e-12	4.1968e-12	9.6786e-12	4.2293e-12	4.4505e-11	4.1642e-12	0	0	0	6.5031e-09	6.4409e-09	7.1712e-09
8.0092e-09	8.4724e-09	9.0616e-09	9.9151e-09	1.1357e-08	1.1858e-08	-4.4896e-12	1.5779e-12	1.0085e-11	9.1418e-12	1.6917e-11	3.3834e-11	0	0	0	7.0593e-09	6.8321e-09	7.4173e-09
8.1219e-09	8.6557e-09	9.3411e-09	1.0336e-08	1.1969e-08	1.2834e-08	5.0589e-12	-4.5546e-13	-6.0512e-12	-1.1484e-11	5.3396e-07	9.2562e-07	0	0	0	7.3286e-09	6.9272e-09	7.5164e-09
5.6548e-09	6.1e-09	6.7034e-09	7.6248e-09	9.162e-09	1.0295e-08	5.6933e-13	2.0659e-12	-2.8141e-12	-3.9365e-12	8.6174e-07	9.8424e-07	0	0	0	5.5473e-09	4.6798e-09	5.21e-09
4.3827e-09	4.9099e-09	5.401e-09	5.7148e-09	6.5575e-09	7.8113e-09	4.2578e-11	1.5218e-10	-5.0874e-11	4.1864e-10	6.2296e-07	6.9851e-07	0	0	0	4.4433e-09	3.6439e-09	3.9072e-09
4.2909e-09	5.1176e-09	4.6613e-09	4.3558e-09	3.2719e-09	4.438e-09	-1.0163e-11	2.6067e-11	2.3393e-10	8.361e-12	1.6192e-10	5.6039e-07	0	0	0	3.6111e-09	2.9837e-09	3.6257e-09
8.6189e-09	9.66e-09	9.5039e-09	8.9251e-09	7.4105e-09	0	0	0	0	0	0	0	0	0	0	6.7227e-09	7.1973e-09	7.8547e-09
1.2449e-08	1.2786e-08	1.2658e-08	1.1974e-08	1.03e-08	0	0	0	0	0	0	0	0	0	0	1.3193e-08	1.1639e-08	1.1251e-08
1.0168e-08	1.2309e-08	1.2819e-08	1.3207e-08	1.2764e-08	1.2255e-08	1.1943e-08	1.1746e-08	1.1211e-08	1.0169e-08	9.3776e-09	8.7501e-09	8.3329e-09	6.5728e-09	5.6995e-09	8.2398e-09	9.4668e-09	9.3369e-09
1.2374e-08	1.2447e-08	1.2285e-08	1.2209e-08	1.2015e-08	1.1927e-08	1.1741e-08	1.1654e-08	1.174e-08	1.195e-08	1.2065e-08	1.2175e-08	1.2142e-08	1.2082e-08	1.1943e-08	1.1986e-08	1.2224e-08	1.2182e-08
