56178	0.019692	0.39835	3.9191
56179	0.019246	0.39795	3.6431
56180	0.018812	0.39782	3.3657
56181	0.018378	0.39794	3.0915
56182	0.017928	0.39833	2.8167
56183	0.017525	0.39895	2.5454
56184	0.017153	0.3998	2.2736
56185	0.016805	0.40083	2.0143
56186	0.016449	0.40202	1.7483
56187	0.016082	0.40333	1.4546
56188	0.015752	0.4047	1.2049
56189	0.015441	0.40609	0.94105
56190	0.015163	0.40746	0.67974
56191	0.014884	0.40876	0.41656
56192	0.014604	0.40997	0.15718
56193	0.014401	0.41103	6.1788
56194	0.0142	0.41192	5.9195
56195	0.014002	0.41263	5.6608
56196	0.013791	0.41313	5.4011
56197	0.013582	0.41341	5.1342
56198	0.013397	0.41348	4.8702
56199	0.013234	0.41333	4.6247
56200	0.013086	0.41297	4.3559
56201	0.012896	0.41243	4.0942
56202	0.012706	0.41171	3.8339
56203	0.012516	0.41085	3.5716
56204	0.012323	0.40987	3.3065
56205	0.012122	0.40879	3.0424
56206	0.011889	0.40765	2.7769
56207	0.011655	0.40648	2.5084
56208	0.011419	0.4053	2.2423
56209	0.011223	0.40414	1.9849
56210	0.010997	0.40303	1.7282
56211	0.010724	0.40198	1.4346
56212	0.010454	0.40103	1.1843
56213	0.010186	0.40019	0.92571
56214	0.0099325	0.39946	0.66162
56215	0.0096578	0.39887	0.40428
56216	0.009369	0.39841	0.14907
56217	0.0090977	0.39809	6.1779
56218	0.0088445	0.39792	5.9292
56219	0.0086182	0.39789	5.6863
56220	0.008367	0.39799	5.4402
56221	0.0081265	0.39824	5.1969
56222	0.007954	0.39861	4.9542
56223	0.0078269	0.39911	4.701
56224	0.00773	0.39972	4.5041
56225	0.0076712	0.40044	4.276
56226	0.007635	0.40127	4.0657
56227	0.0076325	0.40218	3.8415
56228	0.0077015	0.40318	3.6239
56229	0.0077937	0.40423	3.4016
56230	0.0079075	0.40534	3.1803
56231	0.0080794	0.40648	2.9493
56232	0.00829	0.40764	2.7234
56233	0.0085813	0.4088	2.4872
56234	0.0088728	0.40993	2.2559
56235	0.0091646	0.41102	2.0096
56236	0.0094745	0.41204	1.7589
56237	0.0098014	0.41297	1.5708
56238	0.010178	0.41377	1.2541
56239	0.01054	0.41442	1.0025
56240	0.010891	0.4149	0.73796
56241	0.011274	0.41519	0.47696
56242	0.011655	0.41528	0.21193
56243	0.012034	0.41513	6.2276
56244	0.012356	0.41475	5.9573
56245	0.012664	0.41414	5.6841
56246	0.012975	0.41329	5.404
56247	0.013287	0.41222	5.1276
56248	0.0136	0.41095	4.858
56249	0.013853	0.40949	4.5832
56250	0.014091	0.40788	4.2929
56251	0.014307	0.40617	4.0067
56252	0.01451	0.40439	3.7215
56253	0.014696	0.40259	3.4324
56254	0.014822	0.40083	3.1428
56255	0.014939	0.39916	2.8532
56256	0.01505	0.39764	2.5619
56257	0.015108	0.3963	2.2697
56258	0.015135	0.39521	1.9823
56259	0.015117	0.39441	1.6812
56260	0.015045	0.39392	1.3968
56261	0.014964	0.39376	1.0986
56262	0.014899	0.39395	0.80323
56263	0.014803	0.39448	0.50946
56264	0.014685	0.39534	0.21552
56265	0.014519	0.3965	6.2109
56266	0.014346	0.39792	5.922
56267	0.014162	0.39956	5.6367
56268	0.013927	0.40137	5.3558
56269	0.013672	0.40328	5.0705
56270	0.013389	0.40523	4.7303
56271	0.01313	0.40716	4.5263
56272	0.012886	0.40901	4.2439
56273	0.012579	0.41073	3.9761
56274	0.012261	0.41226	3.7066
56275	0.011925	0.41355	3.4465
56276	0.011641	0.41458	3.1847
56277	0.01137	0.41531	2.9271
56278	0.011096	0.41573	2.6741
56279	0.010821	0.41583	2.4265
56280	0.010545	0.41561	2.1763
56281	0.010318	0.4151	1.9442
56282	0.010087	0.41431	1.723
56283	0.0098486	0.41328	1.4404
56284	0.0096505	0.41204	1.2171
56285	0.0094821	0.41064	0.98387
56286	0.0093928	0.40914	0.75001
56287	0.0093431	0.40759	0.51188
56288	0.00932	0.40604	0.28211
56289	0.0092994	0.40455	0.050475
56290	0.009322	0.40316	6.1003
56291	0.0094095	0.40193	5.8655
56292	0.0095265	0.40089	5.6312
56293	0.0096621	0.40006	5.3874
56294	0.0098427	0.39948	5.1493
56295	0.010068	0.39915	4.9083
56296	0.010322	0.39907	4.6303
56297	0.010586	0.39922	4.3953
56298	0.010837	0.39959	4.1511
56299	0.01107	0.40015	3.9079
56300	0.011364	0.40086	3.6487
56301	0.011673	0.4017	3.3924
56302	0.011977	0.40261	3.134
56303	0.012286	0.40355	2.8716
56304	0.012597	0.4045	2.6098
56305	0.012924	0.4054	2.3497
56306	0.01324	0.40623	2.0834
56307	0.013538	0.40697	1.8201
56308	0.01384	0.40758	1.5164
56309	0.014149	0.40806	1.2956
56310	0.014485	0.40841	1.0218
56311	0.014796	0.40861	0.75702
56312	0.01509	0.40867	0.49268
56313	0.015356	0.40861	0.227
56314	0.015632	0.40843	6.2427
56315	0.015924	0.40816	5.9766
56316	0.016226	0.4078	5.7059
56317	0.016538	0.40739	5.4384
56318	0.016871	0.40695	5.1707
56319	0.017218	0.4065	4.9067
56320	0.017574	0.40605	4.6334
56321	0.017922	0.40562	4.3571
56322	0.01826	0.40523	4.091
56323	0.018585	0.40489	3.8206
56324	0.018965	0.4046	3.5489
56325	0.019363	0.40436	3.277
56326	0.019777	0.40418	3.0046
56327	0.020186	0.40405	2.7294
56328	0.02059	0.40396	2.4549
56329	0.021036	0.40391	2.1778
56330	0.021489	0.40388	1.9014
56331	0.021953	0.40387	1.6309
56332	0.022422	0.40388	1.3509
56333	0.022901	0.40389	1.0721
56334	0.023424	0.4039	0.78808
56335	0.02393	0.40391	0.51028
56336	0.024424	0.40393	0.22935
56337	0.024879	0.40395	6.2311
56338	0.02535	0.40399	5.9481
56339	0.025844	0.40406	5.665
56340	0.026353	0.40416	5.3786
56341	0.02686	0.40431	5.0979
56342	0.027348	0.40452	4.8138
56343	0.027821	0.40479	4.5215
56344	0.028284	0.40513	4.2348
56345	0.028728	0.40554	3.9478
56346	0.029164	0.40602	3.6594
56347	0.029587	0.40656	3.3698
56348	0.030008	0.40716	3.0809
56349	0.030424	0.40779	2.7914
56350	0.030824	0.40845	2.5025
56351	0.03116	0.4091	2.2125
56352	0.031453	0.40972	1.9222
56353	0.03175	0.41028	1.6242
56354	0.032042	0.41075	1.3457
56355	0.032328	0.4111	1.0525
56356	0.032559	0.41131	0.76296
56357	0.032763	0.41136	0.47243
56358	0.032909	0.41122	0.18291
56359	0.033051	0.41089	6.1763
56360	0.033191	0.41036	5.8864
56361	0.033222	0.40963	5.5949
56362	0.033248	0.40871	5.3044
56363	0.033268	0.40761	5.0113
56364	0.033252	0.40637	4.7174
56365	0.033205	0.40502	4.4268
56366	0.033075	0.40358	4.1361
56367	0.032906	0.40212	3.8446
56368	0.032712	0.40068	3.5506
56369	0.03252	0.3993	3.2572
56370	0.032302	0.39806	2.9617
56371	0.032044	0.39698	2.668
56372	0.031752	0.39614	2.3731
56373	0.031443	0.39555	2.0793
56374	0.031107	0.39527	1.7876
56375	0.030729	0.39529	1.478
56376	0.030324	0.39565	1.2002
56377	0.029886	0.39634	0.90834
56378	0.029458	0.39733	0.61921
56379	0.029042	0.39862	0.33026
56380	0.028586	0.40014	0.043737
56381	0.028109	0.40186	6.0423
56382	0.027587	0.40373	5.7602
56383	0.027096	0.40568	5.4791
56384	0.026627	0.40765	5.2019
56385	0.026183	0.40958	4.9331
56386	0.02572	0.41141	4.6327
56387	0.025228	0.41307	4.3832
56388	0.024779	0.41453	4.1147
56389	0.024336	0.41572	3.8497
56390	0.023873	0.41662	3.5871
56391	0.023428	0.41719	3.3253
56392	0.022995	0.41743	3.066
56393	0.022651	0.41734	2.8074
56394	0.022331	0.41689	2.5501
56395	0.022046	0.41614	2.2961
56396	0.021754	0.41509	2.0401
56397	0.021481	0.4138	1.7796
56398	0.021296	0.41228	1.5044
56399	0.021139	0.41061	1.2731
56400	0.021001	0.40882	1.0204
