1.8687e-08	1.87e-08	1.8685e-08	1.8661e-08	1.8617e-08	1.8625e-08	1.8599e-08	1.8565e-08	1.8564e-08	1.8549e-08	1.8533e-08	1.8533e-08	1.8538e-08	1.855e-08	1.8556e-08	1.8562e-08	1.8609e-08	1.8659e-08
2.1475e-08	2.2012e-08	2.2134e-08	2.2416e-08	2.1494e-08	2.0969e-08	1.9355e-08	1.7222e-08	1.5822e-08	1.4755e-08	1.4214e-08	1.4101e-08	1.4262e-08	1.4502e-08	1.4917e-08	1.6321e-08	1.8963e-08	2.0573e-08
2.0436e-08	2.1228e-08	2.1559e-08	2.1114e-08	1.7797e-08	0	0	0	0	0	0	0	0	0	0	2.0662e-08	1.9449e-08	1.9891e-08
1.6758e-08	1.7945e-08	1.8203e-08	1.7414e-08	1.4613e-08	0	0	0	0	0	0	0	0	0	0	1.1172e-08	1.1572e-08	1.5116e-08
8.5747e-09	8.7165e-09	9.0772e-09	7.6341e-09	4.8652e-09	6.2693e-09	4.3336e-09	4.0346e-09	3.9248e-09	4.8756e-09	5.5708e-09	4.7946e-07	0	0	0	3.437e-09	4.4129e-09	7.0844e-09
7.8017e-09	8.3885e-09	8.8223e-09	9.0964e-09	9.3441e-09	1.0253e-08	1.0712e-08	1.0748e-08	1.0117e-08	9.6327e-09	5.1735e-07	9.4516e-07	0	0	0	5.3699e-09	5.97e-09	7.0351e-09
1.3472e-08	1.441e-08	1.518e-08	1.5902e-08	1.6699e-08	1.7537e-08	1.8463e-08	1.9116e-08	1.8682e-08	1.8297e-08	1.0292e-06	1.2802e-06	0	0	0	8.0422e-09	9.7369e-09	1.2138e-08
1.7029e-08	1.8201e-08	1.9085e-08	1.9834e-08	2.0629e-08	2.1661e-08	2.275e-08	2.3684e-08	2.4402e-08	2.3941e-08	1.3389e-06	6.2205e-07	0	0	0	1.0202e-08	1.3446e-08	1.5425e-08
1.3671e-08	1.4657e-08	1.5485e-08	1.6231e-08	1.7036e-08	1.8332e-08	1.957e-08	2.0854e-08	2.2102e-08	2.3998e-08	6.6803e-07	5.7235e-07	0	0	0	8.9452e-09	1.063e-08	1.2387e-08
1.3751e-08	1.4732e-08	1.5559e-08	1.6302e-08	1.7103e-08	1.8383e-08	1.9614e-08	2.0894e-08	2.2138e-08	2.4035e-08	6.64e-07	5.5267e-07	0	0	0	9.0203e-09	1.0712e-08	1.2462e-08
1.7207e-08	1.8368e-08	1.9247e-08	1.9983e-08	2.076e-08	2.1768e-08	2.2831e-08	2.3752e-08	2.4458e-08	2.3994e-08	1.3338e-06	5.4777e-07	0	0	0	1.0999e-08	1.3622e-08	1.5605e-08
1.3638e-08	1.4569e-08	1.5329e-08	1.6043e-08	1.6831e-08	1.7645e-08	1.8548e-08	1.9197e-08	1.8759e-08	1.8392e-08	1.0338e-06	1.2122e-06	0	0	0	8.3532e-09	9.8794e-09	1.2309e-08
7.8839e-09	8.4687e-09	8.897e-09	9.1675e-09	9.4055e-09	1.0299e-08	1.0737e-08	1.0766e-08	1.0123e-08	9.6139e-09	5.0592e-07	8.4486e-07	0	0	0	5.9386e-09	6.0517e-09	7.1245e-09
8.4627e-09	8.4122e-09	8.6692e-09	7.5823e-09	4.8249e-09	5.9745e-09	4.324e-09	4.0327e-09	3.9283e-09	4.9217e-09	5.595e-09	4.5774e-07	0	0	0	3.7745e-09	3.7461e-09	6.8573e-09
1.681e-08	1.7969e-08	1.8204e-08	1.7414e-08	1.4664e-08	0	0	0	0	0	0	0	0	0	0	1.1661e-08	1.194e-08	1.5136e-08
2.0556e-08	2.1316e-08	2.1572e-08	2.1248e-08	1.8181e-08	0	0	0	0	0	0	0	0	0	0	2.1009e-08	1.9781e-08	1.9959e-08
2.1513e-08	2.2083e-08	2.2281e-08	2.2575e-08	2.1686e-08	2.1206e-08	1.9813e-08	1.8259e-08	1.6478e-08	1.5381e-08	1.47e-08	1.4363e-08	1.4355e-08	1.4486e-08	1.4922e-08	1.6085e-08	1.8859e-08	2.0546e-08
1.8747e-08	1.8757e-08	1.8744e-08	1.8722e-08	1.8679e-08	1.8686e-08	1.8688e-08	1.8673e-08	1.8651e-08	1.8626e-08	1.8619e-08	1.8614e-08	1.8618e-08	1.8627e-08	1.8637e-08	1.8643e-08	1.8677e-08	1.8712e-08
