57288	0.06	0.41095	1.8436	1.8436
57287	0.06	0.41205	2.113	2.113
57286	0.06	0.41295	2.3792	2.3792
57285	0.06	0.41362	2.6451	2.6451
57284	0.06	0.41406	2.9108	2.9108
57283	0.06	0.41425	3.1736	3.1736
57282	0.06	0.41421	3.4371	3.4371
57281	0.06	0.41394	3.6971	3.6971
57280	0.06	0.41344	3.9594	3.9594
57279	0.06	0.41274	4.2183	4.2183
57278	0.06	0.41185	4.4756	4.4756
57277	0.06	0.41079	4.7363	4.7363
57276	0.06	0.40959	4.9917	4.9917
57275	0.06	0.40828	5.2488	5.2488
57274	0.06	0.40688	5.5062	5.5062
57273	0.06	0.40543	5.7623	5.7623
57272	0.06	0.40395	6.0186	6.0186
57271	0.06	0.4025	6.2757	6.2757
57270	0.06	0.40109	0.25034	0.25034
57269	0.06	0.39976	0.50784	0.50784
57268	0.06	0.39855	0.76561	0.76561
57267	0.06	0.39746	1.026	1.026
57266	0.06	0.39653	1.2866	1.2866
57265	0.06	0.39577	1.5455	1.5455
57264	0.06	0.39519	1.8108	1.8108
57263	0.06	0.3948	2.0731	2.0731
57262	0.06	0.39461	2.3381	2.3381
57261	0.06	0.39463	2.6054	2.6054
57260	0.06	0.39484	2.8737	2.8737
57259	0.06	0.39525	3.1424	3.1424
57258	0.06	0.39584	3.4144	3.4144
57257	0.06	0.39661	3.6859	3.6859
57256	0.06	0.39754	3.9606	3.9606
57255	0.06	0.39862	4.2336	4.2336
57254	0.06	0.39981	4.5105	4.5105
57253	0.06	0.40109	4.7877	4.7877
57252	0.06	0.40244	5.0642	5.0642
57251	0.06	0.40381	5.3442	5.3442
57250	0.06	0.40519	5.6244	5.6244
57249	0.06	0.40654	5.9039	5.9039
57248	0.06	0.40783	6.1866	6.1866
57247	0.06	0.40903	0.18532	0.18532
57246	0.06	0.41011	0.46848	0.46848
57245	0.06	0.41104	0.75226	0.75226
57244	0.06	0.41181	1.0361	1.0361
57243	0.06	0.4124	1.3226	1.3226
57242	0.06	0.41278	1.6067	1.6067
57241	0.06	0.41296	1.894	1.894
57240	0.06	0.41291	2.1819	2.1819
57239	0.06	0.41265	2.469	2.469
57238	0.06	0.41217	2.7577	2.7577
57237	0.06	0.41149	3.0488	3.0488
57236	0.06	0.41062	3.3382	3.3382
57235	0.06	0.40957	3.6301	3.6301
57234	0.06	0.40838	3.9233	3.9233
57233	0.06	0.40707	4.2164	4.2164
57232	0.06	0.40569	4.5119	4.5119
57231	0.06	0.40426	4.8065	4.8065
57230	0.06	0.40282	5.1045	5.1045
57229	0.06	0.40143	5.4021	5.4021
57228	0.06	0.40011	5.6999	5.6999
57227	0.06	0.39891	6.0009	6.0009
57226	0.06	0.39786	0.017292	0.017292
57225	0.06	0.39699	0.31786	0.31786
57224	0.06	0.39634	0.62002	0.62002
57223	0.06	0.39592	0.92153	0.92153
57222	0.06	0.39575	1.2233	1.2233
57221	0.06	0.39583	1.5254	1.5254
57220	0.06	0.39616	1.8272	1.8272
57219	0.06	0.39673	2.1296	2.1296
57218	0.06	0.39752	2.4287	2.4287
57217	0.06	0.3985	2.731	2.731
57216	0.06	0.39963	3.0299	3.0299
57215	0.06	0.40088	3.3279	3.3279
57214	0.06	0.4022	3.6263	3.6263
57213	0.06	0.40355	3.923	3.923
57212	0.06	0.4049	4.2186	4.2186
57211	0.06	0.40618	4.5137	4.5137
57210	0.06	0.40737	4.8075	4.8075
57209	0.06	0.40843	5.1018	5.1018
57208	0.06	0.40933	5.3927	5.3927
57207	0.06	0.41004	5.6857	5.6857
57206	0.06	0.41053	5.9772	5.9772
57205	0.06	0.41081	6.2665	6.2665
57204	0.06	0.41085	0.27471	0.27471
57203	0.06	0.41066	0.56456	0.56456
57202	0.06	0.41025	0.85407	0.85407
57201	0.06	0.40964	1.1435	1.1435
57200	0.06	0.40885	1.4336	1.4336
57199	0.06	0.4079	1.7226	1.7226
57198	0.06	0.40683	2.0127	2.0127
57197	0.06	0.40568	2.301	2.301
57196	0.06	0.40447	2.5926	2.5926
57195	0.06	0.40326	2.8812	2.8812
57194	0.06	0.40208	3.17	3.17
57193	0.06	0.40097	3.4624	3.4624
57192	0.06	0.39996	3.75	3.75
57191	0.06	0.3991	4.04	4.04
57190	0.06	0.39839	4.3307	4.3307
57189	0.06	0.39787	4.619	4.619
57188	0.06	0.39755	4.9079	4.9079
57187	0.06	0.39744	5.1967	5.1967
57186	0.06	0.39755	5.4842	5.4842
57185	0.06	0.39786	5.7721	5.7721
57184	0.06	0.39837	6.0558	6.0558
57183	0.06	0.39907	0.059745	0.059745
57182	0.06	0.39992	0.34339	0.34339
57181	0.06	0.4009	0.62237	0.62237
57180	0.06	0.40198	0.90724	0.90724
57179	0.06	0.40313	1.1829	1.1829
57178	0.06	0.4043	1.4608	1.4608
57177	0.06	0.40547	1.7351	1.7351
57176	0.06	0.4066	2.0079	2.0079
57175	0.06	0.40766	2.2777	2.2777
57174	0.06	0.40863	2.5437	2.5437
57173	0.06	0.40948	2.8083	2.8083
57172	0.06	0.41018	3.0699	3.0699
57171	0.06	0.41074	3.3211	3.3211
57170	0.06	0.41112	3.5771	3.5771
57169	0.06	0.41132	3.821	3.821
57168	0.06	0.41134	4.0585	4.0585
57167	0.06	0.41117	4.2911	4.2911
57166	0.06	0.41082	4.5189	4.5189
57165	0.06	0.41029	4.7268	4.7268
57164	0.06	0.40959	4.9373	4.9373
57163	0.06	0.40874	5.1317	5.1317
57162	0.06	0.40775	5.3165	5.3165
57161	0.06	0.40664	5.4965	5.4965
57160	0.06	0.40545	5.6709	5.6709
57159	0.06	0.4042	5.8451	5.8451
57158	0.06	0.40291	6.0208	6.0208
57157	0.06	0.40162	6.2054	6.2054
57156	0.06	0.40036	0.12003	0.12003
57155	0.06	0.39915	0.32101	0.32101
57154	0.06	0.39803	0.53954	0.53954
57153	0.06	0.39703	0.77248	0.77248
57152	0.06	0.39616	1.0044	1.0044
57151	0.06	0.39546	1.2567	1.2567
57150	0.06	0.39495	1.5126	1.5126
57149	0.06	0.39463	1.7741	1.7741
57148	0.06	0.39454	2.0433	2.0433
57147	0.06	0.39468	2.3181	2.3181
57146	0.06	0.39506	2.5959	2.5959
57145	0.06	0.39567	2.8762	2.8762
57144	0.06	0.39652	3.1621	3.1621
57143	0.06	0.39757	3.4487	3.4487
57142	0.06	0.39882	3.7381	3.7381
57141	0.06	0.40024	4.0271	4.0271
57140	0.06	0.40178	4.3235	4.3235
57139	0.06	0.40341	4.6136	4.6136
57138	0.06	0.40509	4.9096	4.9096
57137	0.06	0.40679	5.2068	5.2068
57136	0.06	0.40845	5.5019	5.5019
57135	0.06	0.41003	5.7989	5.7989
57134	0.06	0.4115	6.0969	6.0969
57133	0.06	0.41281	0.1114	0.1114
57132	0.06	0.41395	0.41038	0.41038
57131	0.06	0.41485	0.70673	0.70673
57130	0.06	0.41551	1.0087	1.0087
57129	0.06	0.4159	1.3066	1.3066
57128	0.06	0.416	1.605	1.605
57127	0.06	0.4158	1.9085	1.9085
57126	0.06	0.41531	2.2068	2.2068
57125	0.06	0.41452	2.5099	2.5099
57124	0.06	0.41346	2.8128	2.8128
57123	0.06	0.41214	3.1166	3.1166
57122	0.06	0.4106	3.4226	3.4226
57121	0.06	0.40887	3.7285	3.7285
57120	0.06	0.407	4.0374	4.0374
57119	0.06	0.40504	4.3488	4.3488
57118	0.06	0.40303	4.6568	4.6568
57117	0.06	0.40103	4.9729	4.9729
57116	0.06	0.39909	5.2868	5.2868
57115	0.06	0.39727	5.6014	5.6014
57114	0.06	0.39561	5.9202	5.9202
57113	0.06	0.39417	6.2386	6.2386
57112	0.06	0.39299	0.27594	0.27594
57111	0.06	0.3921	0.59598	0.59598
57110	0.06	0.39154	0.91945	0.91945
57109	0.06	0.39132	1.2425	1.2425
57108	0.06	0.39144	1.5651	1.5651
57107	0.06	0.3919	1.8896	1.8896
57106	0.06	0.39269	2.2152	2.2152
57105	0.06	0.39377	2.539	2.539
57104	0.06	0.39511	2.8639	2.8639
57103	0.06	0.39667	3.1916	3.1916
57102	0.06	0.39839	3.5164	3.5164
57101	0.06	0.40023	3.8449	3.8449
57100	0.06	0.40213	4.1713	4.1713
57099	0.06	0.40403	4.5041	4.5041
57098	0.06	0.4059	4.8322	4.8322
57097	0.06	0.40769	5.1643	5.1643
57096	0.06	0.40934	5.5019	5.5019
57095	0.06	0.41083	5.8359	5.8359
57094	0.06	0.41212	6.1755	6.1755
57093	0.06	0.41319	0.2364	0.2364
57092	0.06	0.414	0.58266	0.58266
57091	0.06	0.41456	0.93454	0.93454
57090	0.06	0.41485	1.289	1.289
57089	0.06	0.41486	1.6522	1.6522
57088	0.06	0.41463	2.0213	2.0213
57087	0.06	0.41414	2.3868	2.3868
57086	0.06	0.41343	2.7723	2.7723
57085	0.06	0.41253	3.1546	3.1546
57084	0.06	0.41145	3.5422	3.5422
57083	0.06	0.41023	3.9341	3.9341
57082	0.06	0.4089	4.3322	4.3322
57081	0.06	0.4075	4.7274	4.7274
57080	0.06	0.40605	5.1192	5.1192
57079	0.06	0.40459	5.5128	5.5128
57078	0.06	0.40315	5.8999	5.8999
57077	0.06	0.40177	6.2792	6.2792
57076	0.06	0.40048	0.37042	0.37042
57075	0.06	0.3993	0.74111	0.74111
57074	0.06	0.39826	1.1012	1.1012
57073	0.06	0.39738	1.459	1.459
57072	0.06	0.39669	1.8073	1.8073
57071	0.06	0.39619	2.1574	2.1574
57070	0.06	0.39589	2.4982	2.4982
57069	0.06	0.3958	2.8335	2.8335
57068	0.06	0.39592	3.1742	3.1742
57067	0.06	0.39623	3.5024	3.5024
57066	0.06	0.39673	3.8315	3.8315
57065	0.06	0.3974	4.1592	4.1592
57064	0.06	0.39823	4.4817	4.4817
57063	0.06	0.39918	4.8037	4.8037
57062	0.06	0.40025	5.1212	5.1212
57061	0.06	0.40139	5.4397	5.4397
57060	0.06	0.40259	5.7543	5.7543
57059	0.06	0.40382	6.0659	6.0659
57058	0.06	0.40504	0.095449	0.095449
57057	0.06	0.40623	0.40621	0.40621
57056	0.06	0.40736	0.71184	0.71184
57055	0.06	0.4084	1.0217	1.0217
57054	0.06	0.40931	1.3258	1.3258
57053	0.06	0.41008	1.6317	1.6317
57052	0.06	0.41068	1.9344	1.9344
57051	0.06	0.4111	2.2379	2.2379
57050	0.06	0.41132	2.5414	2.5414
57049	0.06	0.41134	2.8415	2.8415
57048	0.06	0.41114	3.1448	3.1448
57047	0.06	0.41075	3.4475	3.4475
57046	0.06	0.41016	3.7477	3.7477
57045	0.06	0.40939	4.0518	4.0518
57044	0.06	0.40846	4.3539	4.3539
57043	0.06	0.40737	4.657	4.657
57042	0.06	0.40618	4.9609	4.9609
57041	0.06	0.4049	5.2639	5.2639
57040	0.06	0.40358	5.5709	5.5709
57039	0.06	0.40226	5.8737	5.8737
57038	0.06	0.40097	6.1806	6.1806
57037	0.06	0.39977	0.20479	0.20479
57036	0.06	0.3987	0.51057	0.51057
57035	0.06	0.39779	0.81778	0.81778
57034	0.06	0.39709	1.1272	1.1272
57033	0.06	0.39661	1.4339	1.4339
57032	0.06	0.39639	1.7426	1.7426
57031	0.06	0.39642	2.0509	2.0509
57030	0.06	0.39673	2.3589	2.3589
57029	0.06	0.39729	2.6671	2.6671
57028	0.06	0.39809	2.9734	2.9734
57027	0.06	0.39912	3.2818	3.2818
57026	0.06	0.40033	3.5871	3.5871
57025	0.06	0.40169	3.892	3.892
57024	0.06	0.40315	4.198	4.198
57023	0.06	0.40468	4.501	4.501
57022	0.06	0.40621	4.8034	4.8034
57021	0.06	0.40771	5.1054	5.1054
57020	0.06	0.40911	5.4067	5.4067
57019	0.06	0.41037	5.7058	5.7058
57018	0.06	0.41146	6.0047	6.0047
57017	0.06	0.41233	0.019003	0.019003
57016	0.06	0.41295	0.31739	0.31739
57015	0.06	0.41329	0.61045	0.61045
57014	0.06	0.41336	0.90751	0.90751
57013	0.06	0.41313	1.2014	1.2014
57012	0.06	0.41263	1.4933	1.4933
57011	0.06	0.41186	1.7872	1.7872
57010	0.06	0.41084	2.0787	2.0787
57009	0.06	0.40962	2.3697	2.3697
57008	0.06	0.40821	2.6599	2.6599
57007	0.06	0.40666	2.9488	2.9488
57006	0.06	0.40501	3.239	3.239
57005	0.06	0.40332	3.523	3.523
57004	0.06	0.40162	3.8095	3.8095
57003	0.06	0.39998	4.0947	4.0947
57002	0.06	0.39843	4.3713	4.3713
57001	0.06	0.39704	4.6517	4.6517
57000	0.06	0.39584	4.9238	4.9238
56999	0.06	0.39488	5.1916	5.1916
56998	0.06	0.39419	5.4524	5.4524
56997	0.06	0.39378	5.7064	5.7064
56996	0.06	0.39368	5.9498	5.9498
56995	0.06	0.39387	6.1828	6.1828
56994	0.06	0.39435	0.11592	0.11592
56993	0.06	0.3951	0.32612	0.32612
56992	0.06	0.39609	0.51292	0.51292
56991	0.06	0.39728	0.69072	0.69072
56990	0.06	0.39864	0.86372	0.86372
56989	0.06	0.40012	1.0247	1.0247
56988	0.06	0.4017	1.1893	1.1893
56987	0.06	0.40331	1.3696	1.3696
56986	0.06	0.40494	1.5484	1.5484
56985	0.06	0.40653	1.7457	1.7457
56984	0.06	0.40805	1.9606	1.9606
56983	0.06	0.40948	2.1766	2.1766
56982	0.06	0.41077	2.4123	2.4123
56981	0.06	0.4119	2.6521	2.6521
56980	0.06	0.41284	2.9023	2.9023
56979	0.06	0.41359	3.1572	3.1572
56978	0.06	0.41411	3.4178	3.4178
56977	0.06	0.41442	3.6851	3.6851
56976	0.06	0.4145	3.9539	3.9539
56975	0.06	0.41436	4.2257	4.2257
56974	0.06	0.41402	4.5045	4.5045
56973	0.06	0.41346	4.7816	4.7816
56972	0.06	0.41273	5.0616	5.0616
56971	0.06	0.41182	5.3468	5.3468
56970	0.06	0.41077	5.6297	5.6297
56969	0.06	0.40958	5.9167	5.9167
56968	0.06	0.40828	6.2041	6.2041
56967	0.06	0.40689	0.20999	0.20999
56966	0.06	0.40542	0.50055	0.50055
56965	0.06	0.40391	0.791	0.791
56964	0.06	0.40238	1.0838	1.0838
56963	0.06	0.40087	1.3785	1.3785
56962	0.06	0.3994	1.6707	1.6707
56961	0.06	0.398	1.9687	1.9687
56960	0.06	0.39672	2.2648	2.2648
56959	0.06	0.39558	2.5616	2.5616
56958	0.06	0.39461	2.8607	2.8607
56957	0.06	0.39383	3.1599	3.1599
56956	0.06	0.39329	3.4587	3.4587
56955	0.06	0.39298	3.7592	3.7592
56954	0.06	0.39292	4.0591	4.0591
56953	0.06	0.39313	4.36	4.36
56952	0.06	0.3936	4.6595	4.6595
56951	0.06	0.39433	4.9595	4.9595
56950	0.06	0.39532	5.2604	5.2604
56949	0.06	0.39654	5.5582	5.5582
56948	0.06	0.39797	5.8577	5.8577
56947	0.06	0.39958	6.1556	6.1556
56946	0.06	0.40133	0.16938	0.16938
56945	0.06	0.40318	0.46571	0.46571
56944	0.06	0.40509	0.76097	0.76097
56943	0.06	0.407	1.056	1.056
56942	0.06	0.40886	1.349	1.349
56941	0.06	0.41063	1.642	1.642
56940	0.06	0.41225	1.9347	1.9347
56939	0.06	0.41369	2.2256	2.2256
56938	0.06	0.4149	2.5163	2.5163
56937	0.06	0.41585	2.8082	2.8082
56936	0.06	0.41651	3.0974	3.0974
56935	0.06	0.41686	3.3881	3.3881
56934	0.06	0.41689	3.6783	3.6783
56933	0.06	0.41658	3.9688	3.9688
56932	0.06	0.41596	4.2595	4.2595
56931	0.06	0.41502	4.5498	4.5498
56930	0.06	0.41378	4.8425	4.8425
56929	0.06	0.41229	5.1344	5.1344
56928	0.06	0.41056	5.4271	5.4271
56927	0.06	0.40866	5.7222	5.7222
56926	0.06	0.40664	6.017	6.017
56925	0.06	0.40455	0.029352	0.029352
56924	0.06	0.40246	0.32787	0.32787
56923	0.06	0.40044	0.62528	0.62528
56922	0.06	0.39854	0.92533	0.92533
56921	0.06	0.39683	1.2255	1.2255
56920	0.06	0.39535	1.527	1.527
56919	0.06	0.39416	1.8294	1.8294
56918	0.06	0.39328	2.1315	2.1315
56917	0.06	0.39275	2.4345	2.4345
56916	0.06	0.39256	2.7388	2.7388
56915	0.06	0.39273	3.0403	3.0403
56914	0.06	0.39324	3.3441	3.3441
56913	0.06	0.39406	3.6465	3.6465
56912	0.06	0.39518	3.9475	3.9475
56911	0.06	0.39654	4.2489	4.2489
56910	0.06	0.39808	4.5482	4.5482
56909	0.06	0.39976	4.8473	4.8473
56908	0.06	0.40152	5.1438	5.1438
56907	0.06	0.40328	5.4402	5.4402
56906	0.06	0.40501	5.7351	5.7351
56905	0.06	0.40664	6.0275	6.0275
56904	0.06	0.40813	0.036418	0.036418
56903	0.06	0.40944	0.32759	0.32759
56902	0.06	0.41053	0.61604	0.61604
56901	0.06	0.4114	0.90418	0.90418
56900	0.06	0.41202	1.1915	1.1915
56899	0.06	0.41238	1.4767	1.4767
56898	0.06	0.41249	1.7616	1.7616
56897	0.06	0.41236	2.044	2.044
56896	0.06	0.41199	2.3275	2.3275
56895	0.06	0.41141	2.607	2.607
56894	0.06	0.41064	2.8861	2.8861
56893	0.06	0.40971	3.1646	3.1646
56892	0.06	0.40867	3.4395	3.4395
56891	0.06	0.40753	3.7128	3.7128
56890	0.06	0.40636	3.9855	3.9855
56889	0.06	0.40518	4.2537	4.2537
56888	0.06	0.40403	4.5194	4.5194
56887	0.06	0.40296	4.7832	4.7832
56886	0.06	0.40198	5.0414	5.0414
56885	0.06	0.40113	5.2973	5.2973
56884	0.06	0.40042	5.5457	5.5457
56883	0.06	0.39986	5.7931	5.7931
56882	0.06	0.39945	6.0338	6.0338
56881	0.06	0.39919	6.2662	6.2662
56880	0.06	0.39908	0.21723	0.21723
56879	0.06	0.3991	0.44365	0.44365
56878	0.06	0.39924	0.6646	0.6646
56877	0.06	0.39951	0.89105	0.89105
56876	0.06	0.39988	1.1089	1.1089
56875	0.06	0.40036	1.3327	1.3327
56874	0.06	0.40091	1.5563	1.5563
56873	0.06	0.40154	1.7842	1.7842
56872	0.06	0.40221	2.0148	2.0148
56871	0.06	0.40292	2.2508	2.2508
56870	0.06	0.40364	2.4907	2.4907
56869	0.06	0.40437	2.7369	2.7369
56868	0.06	0.40507	2.9845	2.9845
56867	0.06	0.40574	3.2397	3.2397
56866	0.06	0.40636	3.4984	3.4984
56865	0.06	0.40693	3.7582	3.7582
56864	0.06	0.40744	4.0248	4.0248
56863	0.06	0.40788	4.2934	4.2934
56862	0.06	0.40826	4.5634	4.5634
56861	0.06	0.40855	4.8376	4.8376
56860	0.06	0.40877	5.1138	5.1138
56859	0.06	0.40888	5.3907	5.3907
56858	0.06	0.4089	5.6712	5.6712
56857	0.06	0.40881	5.9517	5.9517
56856	0.06	0.4086	6.2353	6.2353
56855	0.06	0.40826	0.23552	0.23552
56854	0.06	0.4078	0.52041	0.52041
56853	0.06	0.4072	0.80901	0.80901
56852	0.06	0.40649	1.0945	1.0945
56851	0.06	0.40566	1.3848	1.3848
56850	0.06	0.40474	1.6753	1.6753
56849	0.06	0.40375	1.966	1.966
56848	0.06	0.4027	2.2587	2.2587
56847	0.06	0.40164	2.5526	2.5526
56846	0.06	0.4006	2.8469	2.8469
56845	0.06	0.39959	3.143	3.143
56844	0.06	0.39866	3.4385	3.4385
56843	0.06	0.39783	3.7371	3.7371
56842	0.06	0.39715	4.0345	4.0345
56841	0.06	0.39663	4.333	4.333
56840	0.06	0.39631	4.6332	4.6332
56839	0.06	0.39621	4.9323	4.9323
56838	0.06	0.39635	5.2318	5.2318
56837	0.06	0.39674	5.5323	5.5323
56836	0.06	0.39738	5.8318	5.8318
56835	0.06	0.39826	6.1312	6.1312
56834	0.06	0.39937	0.14721	0.14721
56833	0.06	0.40067	0.44619	0.44619
56832	0.06	0.40214	0.74458	0.74458
56831	0.06	0.40373	1.0409	1.0409
56830	0.06	0.40538	1.339	1.339
56829	0.06	0.40707	1.6345	1.6345
56828	0.06	0.40872	1.9294	1.9294
56827	0.06	0.4103	2.2243	2.2243
56826	0.06	0.41175	2.5184	2.5184
56825	0.06	0.41302	2.8114	2.8114
56824	0.06	0.41408	3.1046	3.1046
56823	0.06	0.41488	3.3971	3.3971
56822	0.06	0.41539	3.6895	3.6895
56821	0.06	0.4156	3.9813	3.9813
56820	0.06	0.41548	4.2735	4.2735
56819	0.06	0.41504	4.5668	4.5668
56818	0.06	0.41428	4.8579	4.8579
56817	0.06	0.41321	5.152	5.152
56816	0.06	0.41187	5.4458	5.4458
56815	0.06	0.41028	5.7396	5.7396
56814	0.06	0.4085	6.0356	6.0356
56813	0.06	0.40657	0.048275	0.048275
56812	0.06	0.40455	0.34637	0.34637
56811	0.06	0.4025	0.64448	0.64448
56810	0.06	0.40048	0.9442	0.9442
56809	0.06	0.39856	1.246	1.246
56808	0.06	0.39679	1.5477	1.5477
56807	0.06	0.39523	1.8502	1.8502
56806	0.06	0.39393	2.156	2.156
56805	0.06	0.39292	2.4592	2.4592
56804	0.06	0.39223	2.7653	2.7653
56803	0.06	0.39189	3.0715	3.0715
56802	0.06	0.39191	3.3771	3.3771
56801	0.06	0.39226	3.6835	3.6835
56800	0.06	0.39296	3.9894	3.9894
56799	0.06	0.39395	4.2953	4.2953
56798	0.06	0.39521	4.6003	4.6003
56797	0.06	0.39669	4.9036	4.9036
56796	0.06	0.39833	5.208	5.208
56795	0.06	0.40009	5.5099	5.5099
56794	0.06	0.40192	5.8105	5.8105
56793	0.06	0.40374	6.1119	6.1119
56792	0.06	0.40552	0.12749	0.12749
56791	0.06	0.40721	0.42621	0.42621
56790	0.06	0.40878	0.72308	0.72308
56789	0.06	0.41018	1.0206	1.0206
56788	0.06	0.4114	1.3159	1.3159
56787	0.06	0.4124	1.6106	1.6106
56786	0.06	0.41318	1.905	1.905
56785	0.06	0.41373	2.1989	2.1989
56784	0.06	0.41403	2.4892	2.4892
56783	0.06	0.4141	2.7824	2.7824
56782	0.06	0.41395	3.073	3.073
56781	0.06	0.41359	3.3608	3.3608
56780	0.06	0.41304	3.6508	3.6508
56779	0.06	0.41232	3.9361	3.9361
56778	0.06	0.41147	4.2221	4.2221
56777	0.06	0.41051	4.5033	4.5033
56776	0.06	0.40947	4.7829	4.7829
56775	0.06	0.40837	5.0614	5.0614
56774	0.06	0.40724	5.3286	5.3286
56773	0.06	0.4061	5.595	5.595
56772	0.06	0.40496	5.8546	5.8546
56771	0.06	0.40384	6.0951	6.0951
56770	0.06	0.40275	0.046078	0.046078
56769	0.06	0.40171	0.25942	0.25942
56768	0.06	0.40073	0.44009	0.44009
56767	0.06	0.39983	0.6023	0.6023
56766	0.06	0.39901	0.71772	0.71772
56765	0.06	0.3983	0.81162	0.81162
56764	0.06	0.3977	0.8881	0.8881
56763	0.06	0.39721	0.98248	0.98248
56762	0.06	0.39686	1.0992	1.0992
56761	0.06	0.39665	1.2578	1.2578
56760	0.06	0.39657	1.4416	1.4416
56759	0.06	0.39662	1.661	1.661
56758	0.06	0.39681	1.8917	1.8917
56757	0.06	0.39714	2.1412	2.1412
56756	0.06	0.39759	2.4061	2.4061
56755	0.06	0.39817	2.672	2.672
56754	0.06	0.39887	2.9496	2.9496
56753	0.06	0.3997	3.2351	3.2351
56752	0.06	0.40063	3.516	3.516
56751	0.06	0.40165	3.8086	3.8086
56750	0.06	0.40275	4.099	4.099
56749	0.06	0.40392	4.3932	4.3932
56748	0.06	0.4051	4.6873	4.6873
56747	0.06	0.40629	4.983	4.983
56746	0.06	0.40745	5.2804	5.2804
56745	0.06	0.40853	5.5774	5.5774
56744	0.06	0.40952	5.8739	5.8739
56743	0.06	0.41037	6.1737	6.1737
56742	0.06	0.41108	0.18877	0.18877
56741	0.06	0.4116	0.48644	0.48644
56740	0.06	0.41194	0.78785	0.78785
56739	0.06	0.41208	1.0864	1.0864
56738	0.06	0.412	1.3868	1.3868
56737	0.06	0.41171	1.688	1.688
56736	0.06	0.41121	1.9891	1.9891
56735	0.06	0.41052	2.2912	2.2912
56734	0.06	0.40964	2.5929	2.5929
56733	0.06	0.40859	2.8972	2.8972
56732	0.06	0.40741	3.2011	3.2011
56731	0.06	0.40614	3.5048	3.5048
56730	0.06	0.4048	3.8108	3.8108
56729	0.06	0.40344	4.1184	4.1184
56728	0.06	0.40212	4.4237	4.4237
56727	0.06	0.40086	4.7333	4.7333
56726	0.06	0.39973	5.0417	5.0417
56725	0.06	0.39875	5.3515	5.3515
56724	0.06	0.39797	5.6614	5.6614
56723	0.06	0.39741	5.9718	5.9718
56722	0.06	0.39708	0.000947	0.000947
56721	0.06	0.39701	0.31047	0.31047
56720	0.06	0.39718	0.62285	0.62285
56719	0.06	0.3976	0.93455	0.93455
56718	0.06	0.39824	1.2445	1.2445
56717	0.06	0.39907	1.5564	1.5564
56716	0.06	0.40007	1.8669	1.8669
56715	0.06	0.40119	2.1769	2.1769
56714	0.06	0.4024	2.4875	2.4875
56713	0.06	0.40364	2.7957	2.7957
56712	0.06	0.40487	3.1075	3.1075
56711	0.06	0.40605	3.4142	3.4142
56710	0.06	0.40712	3.7232	3.7232
56709	0.06	0.40806	4.0326	4.0326
56708	0.06	0.40883	4.3395	4.3395
56707	0.06	0.4094	4.6474	4.6474
56706	0.06	0.40975	4.9564	4.9564
56705	0.06	0.40988	5.2642	5.2642
56704	0.06	0.40978	5.5737	5.5737
56703	0.06	0.40946	5.8829	5.8829
56702	0.06	0.40894	6.1943	6.1943
56701	0.06	0.40824	0.22297	0.22297
56700	0.06	0.40739	0.53399	0.53399
56699	0.06	0.40642	0.85034	0.85034
56698	0.06	0.40537	1.1645	1.1645
56697	0.06	0.40427	1.4808	1.4808
56696	0.06	0.40318	1.8003	1.8003
56695	0.06	0.40212	2.1201	2.1201
56694	0.06	0.40114	2.4419	2.4419
56693	0.06	0.40028	2.7652	2.7652
56692	0.06	0.39956	3.0922	3.0922
56691	0.06	0.39902	3.4189	3.4189
56690	0.06	0.39867	3.7483	3.7483
56689	0.06	0.39851	4.0793	4.0793
56688	0.06	0.39856	4.4136	4.4136
56687	0.06	0.3988	4.7461	4.7461
56686	0.06	0.39923	5.0829	5.0829
56685	0.06	0.39981	5.4221	5.4221
56684	0.06	0.40052	5.76	5.76
56683	0.06	0.40133	6.102	6.102
56682	0.06	0.40222	0.16111	0.16111
56681	0.06	0.40315	0.50828	0.50828
56680	0.06	0.40408	0.85296	0.85296
56679	0.06	0.405	1.202	1.202
56678	0.06	0.40586	1.5553	1.5553
56677	0.06	0.40665	1.9061	1.9061
56676	0.06	0.40735	2.2607	2.2607
56675	0.06	0.40794	2.6205	2.6205
56674	0.06	0.40842	2.976	2.976
56673	0.06	0.40876	3.3389	3.3389
56672	0.06	0.40898	3.6977	3.6977
56671	0.06	0.40907	4.0617	4.0617
56670	0.06	0.40903	4.4245	4.4245
56669	0.06	0.40889	4.7838	4.7838
56668	0.06	0.40864	5.1507	5.1507
56667	0.06	0.40831	5.51	5.51
56666	0.06	0.40792	5.8711	5.8711
56665	0.06	0.40747	6.2316	6.2316
56664	0.06	0.40698	0.307	0.307
56663	0.06	0.40647	0.66347	0.66347
56662	0.06	0.40594	1.0179	1.0179
56661	0.06	0.40539	1.3718	1.3718
56660	0.06	0.40484	1.7249	1.7249
56659	0.06	0.40428	2.0717	2.0717
56658	0.06	0.40372	2.4214	2.4214
56657	0.06	0.40315	2.7685	2.7685
56656	0.06	0.40259	3.1114	3.1114
56655	0.06	0.40204	3.4559	3.4559
56654	0.06	0.40149	3.7959	3.7959
56653	0.06	0.40096	4.1382	4.1382
56652	0.06	0.40046	4.4749	4.4749
56651	0.06	0.39998	4.8116	4.8116
56650	0.06	0.39953	5.1518	5.1518
56649	0.06	0.39913	5.4835	5.4835
56648	0.06	0.39877	5.8197	5.8197
