57824	0.026735	0.400607	5.818497	5.818497
57823	0.026735	0.400506	6.100234	6.100234
57822	0.026735	0.400469	0.098105	0.098105
57821	0.026735	0.400487	0.379692	0.379692
57820	0.026735	0.400558	0.654865	0.654865
57819	0.026735	0.400675	0.932143	0.932143
57818	0.026735	0.400832	1.204532	1.204532
57817	0.026735	0.401029	1.476493	1.476493
57816	0.026735	0.40126	1.744475	1.744475
57815	0.026735	0.401521	2.009025	2.009025
57814	0.026735	0.401812	2.274946	2.274946
57813	0.026735	0.402131	2.532989	2.532989
57812	0.026735	0.402472	2.789722	2.789722
57811	0.026735	0.402836	3.047346	3.047346
57810	0.026735	0.403217	3.297264	3.297264
57809	0.026735	0.40361	3.545691	3.545691
57808	0.026735	0.404011	3.797569	3.797569
57807	0.026735	0.404414	4.039471	4.039471
57806	0.026735	0.404807	4.286147	4.286147
57805	0.026735	0.405183	4.529585	4.529585
57804	0.026735	0.405535	4.773193	4.773193
57803	0.026735	0.40585	5.017756	5.017756
57802	0.026735	0.406121	5.259017	5.259017
57801	0.026735	0.406339	5.507931	5.507931
57800	0.026735	0.406498	5.753039	5.753039
57799	0.026735	0.406593	5.999849	5.999849
57798	0.026735	0.406619	6.253586	6.253586
57797	0.026735	0.406572	0.222488	0.222488
57796	0.026735	0.406457	0.4758	0.4758
57795	0.026735	0.406274	0.737843	0.737843
57794	0.026735	0.406025	0.996113	0.996113
57793	0.026735	0.405721	1.260133	1.260133
57792	0.026735	0.405371	1.525995	1.525995
57791	0.026735	0.404986	1.793868	1.793868
57790	0.026735	0.404585	2.064584	2.064584
57789	0.026735	0.404181	2.336572	2.336572
57788	0.026735	0.403794	2.610748	2.610748
57787	0.026735	0.40344	2.889716	2.889716
57786	0.026735	0.403137	3.164607	3.164607
57785	0.026735	0.402898	3.447426	3.447426
57784	0.026735	0.402736	3.728943	3.728943
57783	0.026735	0.402658	4.010517	4.010517
57782	0.026735	0.402669	4.295657	4.295657
57781	0.026735	0.402771	4.581026	4.581026
57780	0.026735	0.402958	4.865913	4.865913
57779	0.026735	0.403225	5.152656	5.152656
57778	0.026735	0.403559	5.439517	5.439517
57777	0.026735	0.403945	5.726641	5.726641
57776	0.026735	0.404367	6.01368	6.01368
57775	0.026735	0.404803	0.017127	0.017127
57774	0.026735	0.405232	0.306198	0.306198
57773	0.026735	0.405631	0.591379	0.591379
57772	0.026735	0.405979	0.878988	0.878988
57771	0.026735	0.406256	1.166706	1.166706
57770	0.026735	0.406445	1.451952	1.451952
57769	0.026735	0.406531	1.739077	1.739077
57768	0.026735	0.406504	2.025061	2.025061
57767	0.026735	0.406359	2.311501	2.311501
57766	0.026735	0.406093	2.597044	2.597044
57765	0.026735	0.405711	2.88322	2.88322
57764	0.026735	0.405223	3.169642	3.169642
57763	0.026735	0.40464	3.455762	3.455762
57762	0.026735	0.403984	3.740947	3.740947
57761	0.026735	0.403278	4.029346	4.029346
57760	0.026735	0.402545	4.314516	4.314516
57759	0.026735	0.401817	4.601516	4.601516
57758	0.026735	0.401121	4.889589	4.889589
57757	0.026735	0.400484	5.176167	5.176167
57756	0.026735	0.399937	5.464232	5.464232
57755	0.026735	0.399502	5.751618	5.751618
57754	0.026735	0.399199	6.040327	6.040327
57753	0.026735	0.39905	0.045008	0.045008
57752	0.026735	0.399063	0.33186	0.33186
57751	0.026735	0.399244	0.620888	0.620888
57750	0.026735	0.399594	0.907988	0.907988
57749	0.026735	0.400104	1.193461	1.193461
57748	0.026735	0.40076	1.482307	1.482307
57747	0.026735	0.401545	1.767034	1.767034
57746	0.026735	0.402431	2.053141	2.053141
57745	0.026735	0.40339	2.338859	2.338859
57744	0.026735	0.404392	2.623675	2.623675
57743	0.026735	0.405401	2.908174	2.908174
57742	0.026735	0.406387	3.192256	3.192256
57741	0.026735	0.407318	3.475551	3.475551
57740	0.026735	0.408162	3.760189	3.760189
57739	0.026735	0.408896	4.041391	4.041391
57738	0.026735	0.409497	4.325551	4.325551
57737	0.026735	0.409943	4.6088	4.6088
57736	0.026735	0.410227	4.890316	4.890316
57735	0.026735	0.410339	5.174551	5.174551
57734	0.026735	0.410278	5.45761	5.45761
57733	0.026735	0.41005	5.741093	5.741093
57732	0.026735	0.409666	6.024787	6.024787
57731	0.026735	0.40914	0.026404	0.026404
57730	0.026735	0.408495	0.311187	0.311187
57729	0.026735	0.407751	0.596233	0.596233
57728	0.026735	0.406934	0.881962	0.881962
57727	0.026735	0.406072	1.169226	1.169226
57726	0.026735	0.40519	1.455512	1.455512
57725	0.026735	0.404314	1.74245	1.74245
57724	0.026735	0.40347	2.032211	2.032211
57723	0.026735	0.402676	2.319005	2.319005
57722	0.026735	0.401954	2.608507	2.608507
57721	0.026735	0.401319	2.897772	2.897772
57720	0.026735	0.400781	3.18707	3.18707
57719	0.026735	0.400349	3.476248	3.476248
57718	0.026735	0.400028	3.765702	3.765702
57717	0.026735	0.399814	4.055151	4.055151
57716	0.026735	0.399705	4.344275	4.344275
57715	0.026735	0.399693	4.631766	4.631766
57714	0.026735	0.39977	4.921445	4.921445
57713	0.026735	0.399923	5.208369	5.208369
57712	0.026735	0.400142	5.494811	5.494811
57711	0.026735	0.400413	5.782494	5.782494
57710	0.026735	0.400724	6.067022	6.067022
57709	0.026735	0.401064	0.068988	0.068988
57708	0.026735	0.401423	0.352309	0.352309
57707	0.026735	0.401792	0.635478	0.635478
57706	0.026735	0.402166	0.917351	0.917351
57705	0.026735	0.402541	1.196824	1.196824
57704	0.026735	0.402915	1.477522	1.477522
57703	0.026735	0.403289	1.756244	1.756244
57702	0.026735	0.403663	2.031245	2.031245
57701	0.026735	0.40404	2.309982	2.309982
57700	0.026735	0.40442	2.583226	2.583226
57699	0.026735	0.404805	2.857102	2.857102
57698	0.026735	0.405194	3.129805	3.129805
57697	0.026735	0.405585	3.401098	3.401098
57696	0.026735	0.405976	3.671031	3.671031
57695	0.026735	0.406362	3.939957	3.939957
57694	0.026735	0.406736	4.207839	4.207839
57693	0.026735	0.407093	4.475159	4.475159
57692	0.026735	0.407421	4.739784	4.739784
57691	0.026735	0.407711	5.004847	5.004847
57690	0.026735	0.407953	5.269994	5.269994
57689	0.026735	0.408135	5.53088	5.53088
57688	0.026735	0.408246	5.79504	5.79504
57687	0.026735	0.408275	6.057495	6.057495
57686	0.026735	0.408214	0.035299	0.035299
57685	0.026735	0.408058	0.298301	0.298301
57684	0.026735	0.407804	0.560877	0.560877
57683	0.026735	0.40745	0.823596	0.823596
57682	0.026735	0.407004	1.087191	1.087191
57681	0.026735	0.406472	1.351528	1.351528
57680	0.026735	0.405865	1.617358	1.617358
57679	0.026735	0.405199	1.883797	1.883797
57678	0.026735	0.404493	2.150082	2.150082
57677	0.026735	0.403765	2.422219	2.422219
57676	0.026735	0.403042	2.68991	2.68991
57675	0.026735	0.402346	2.962889	2.962889
57674	0.026735	0.401699	3.237519	3.237519
57673	0.026735	0.401127	3.511177	3.511177
57672	0.026735	0.40065	3.787761	3.787761
57671	0.026735	0.400284	4.066127	4.066127
57670	0.026735	0.400045	4.34424	4.34424
57669	0.026735	0.39994	4.624844	4.624844
57668	0.026735	0.39997	4.904514	4.904514
57667	0.026735	0.400138	5.187462	5.187462
57666	0.026735	0.400431	5.468961	5.468961
57665	0.026735	0.400837	5.750853	5.750853
57664	0.026735	0.401342	6.035091	6.035091
57663	0.026735	0.401919	0.034443	0.034443
57662	0.026735	0.402547	0.31704	0.31704
57661	0.026735	0.403199	0.601315	0.601315
57660	0.026735	0.403845	0.88422	0.88422
57659	0.026735	0.40446	1.167143	1.167143
57658	0.026735	0.405018	1.45089	1.45089
57657	0.026735	0.405494	1.733837	1.733837
57656	0.026735	0.405873	2.01788	2.01788
57655	0.026735	0.406141	2.299499	2.299499
57654	0.026735	0.406288	2.584408	2.584408
57653	0.026735	0.406313	2.867306	2.867306
57652	0.026735	0.406219	3.149753	3.149753
57651	0.026735	0.406012	3.434353	3.434353
57650	0.026735	0.405707	3.717976	3.717976
57649	0.026735	0.405322	4.001306	4.001306
57648	0.026735	0.404878	4.285999	4.285999
57647	0.026735	0.404402	4.570654	4.570654
57646	0.026735	0.403918	4.855224	4.855224
57645	0.026735	0.403456	5.140364	5.140364
57644	0.026735	0.403042	5.425402	5.425402
57643	0.026735	0.402701	5.71196	5.71196
57642	0.026735	0.402453	5.995926	5.995926
57641	0.026735	0.402317	6.282502	6.282502
57640	0.026735	0.402302	0.28533	0.28533
57639	0.026735	0.402415	0.569438	0.569438
57638	0.026735	0.402656	0.855867	0.855867
57637	0.026735	0.403016	1.140582	1.140582
57636	0.026735	0.403484	1.425461	1.425461
57635	0.026735	0.404042	1.709864	1.709864
57634	0.026735	0.404663	1.994458	1.994458
57633	0.026735	0.405326	2.278356	2.278356
57632	0.026735	0.405998	2.56232	2.56232
57631	0.026735	0.406647	2.844663	2.844663
57630	0.026735	0.407246	3.129688	3.129688
57629	0.026735	0.407763	3.411216	3.411216
57628	0.026735	0.408172	3.694055	3.694055
57627	0.026735	0.408454	3.97841	3.97841
57626	0.026735	0.408589	4.260344	4.260344
57625	0.026735	0.408569	4.543466	4.543466
57624	0.026735	0.40839	4.828689	4.828689
57623	0.026735	0.408051	5.111273	5.111273
57622	0.026735	0.407561	5.397016	5.397016
57621	0.026735	0.406936	5.681247	5.681247
57620	0.026735	0.406191	5.967781	5.967781
57619	0.026735	0.405354	6.25437	6.25437
57618	0.026735	0.404454	0.256923	0.256923
57617	0.026735	0.403518	0.546865	0.546865
57616	0.026735	0.402583	0.834762	0.834762
57615	0.026735	0.401682	1.124088	1.124088
57614	0.026735	0.400844	1.415828	1.415828
57613	0.026735	0.4001	1.70683	1.70683
57612	0.026735	0.399476	1.998735	1.998735
57611	0.026735	0.398989	2.292282	2.292282
57610	0.026735	0.398656	2.585279	2.585279
57609	0.026735	0.398487	2.879965	2.879965
57608	0.026735	0.398479	3.172891	3.172891
57607	0.026735	0.398634	3.468423	3.468423
57606	0.026735	0.398942	3.763134	3.763134
57605	0.026735	0.399385	4.05592	4.05592
57604	0.026735	0.39995	4.351875	4.351875
57603	0.026735	0.400611	4.645182	4.645182
57602	0.026735	0.401343	4.938582	4.938582
57601	0.026735	0.402121	5.231401	5.231401
57600	0.026735	0.402921	5.524641	5.524641
57599	0.026735	0.403715	5.816152	5.816152
57598	0.026735	0.404482	6.107053	6.107053
57597	0.026735	0.405202	0.114993	0.114993
57596	0.026735	0.40586	0.405417	0.405417
57595	0.026735	0.406443	0.693834	0.693834
57594	0.026735	0.406942	0.982495	0.982495
57593	0.026735	0.407352	1.272096	1.272096
57592	0.026735	0.407673	1.556782	1.556782
57591	0.026735	0.407908	1.844668	1.844668
57590	0.026735	0.408061	2.13009	2.13009
57589	0.026735	0.40814	2.414231	2.414231
57588	0.026735	0.408154	2.698242	2.698242
57587	0.026735	0.408112	2.980954	2.980954
57586	0.026735	0.408024	3.26285	3.26285
57585	0.026735	0.407899	3.544273	3.544273
57584	0.026735	0.407743	3.821267	3.821267
57583	0.026735	0.407563	4.102843	4.102843
57582	0.026735	0.40736	4.376625	4.376625
57581	0.026735	0.407138	4.650614	4.650614
57580	0.026735	0.406894	4.92554	4.92554
57579	0.026735	0.406629	5.194157	5.194157
57578	0.026735	0.406339	5.461758	5.461758
57577	0.026735	0.406019	5.730029	5.730029
57576	0.026735	0.405666	5.991531	5.991531
57575	0.026735	0.405276	6.254407	6.254407
57574	0.026735	0.404844	0.229451	0.229451
57573	0.026735	0.404371	0.487051	0.487051
57572	0.026735	0.403856	0.743398	0.743398
57571	0.026735	0.403304	0.992332	0.992332
57570	0.026735	0.402721	1.248594	1.248594
57569	0.026735	0.402118	1.496737	1.496737
57568	0.026735	0.401507	1.744365	1.744365
57567	0.026735	0.400909	1.996209	1.996209
57566	0.026735	0.400337	2.244276	2.244276
57565	0.026735	0.399814	2.491997	2.491997
57564	0.026735	0.399363	2.745332	2.745332
57563	0.026735	0.398999	2.996102	2.996102
57562	0.026735	0.398744	3.249117	3.249117
57561	0.026735	0.398616	3.506049	3.506049
57560	0.026735	0.398625	3.76233	3.76233
57559	0.026735	0.398784	4.024394	4.024394
57558	0.026735	0.399097	4.282762	4.282762
57557	0.026735	0.399562	4.5495	4.5495
57556	0.026735	0.400175	4.815455	4.815455
57555	0.026735	0.400921	5.08102	5.08102
57554	0.026735	0.401781	5.351344	5.351344
57553	0.026735	0.402733	5.624636	5.624636
57552	0.026735	0.403746	5.892544	5.892544
57551	0.026735	0.404788	6.168597	6.168597
57550	0.026735	0.405827	0.159834	0.159834
57549	0.026735	0.406827	0.433592	0.433592
57548	0.026735	0.407753	0.710377	0.710377
57547	0.026735	0.408576	0.986392	0.986392
57546	0.026735	0.409266	1.265417	1.265417
57545	0.026735	0.409796	1.540935	1.540935
57544	0.026735	0.410151	1.820645	1.820645
57543	0.026735	0.410317	2.101848	2.101848
57542	0.026735	0.410286	2.379114	2.379114
57541	0.026735	0.410064	2.660665	2.660665
57540	0.026735	0.409654	2.943923	2.943923
57539	0.026735	0.409073	3.223157	3.223157
57538	0.026735	0.408345	3.508026	3.508026
57537	0.026735	0.407491	3.789757	3.789757
57536	0.026735	0.406544	4.07619	4.07619
57535	0.026735	0.405543	4.358907	4.358907
57534	0.026735	0.404518	4.644988	4.644988
57533	0.026735	0.403512	4.932095	4.932095
57532	0.026735	0.402562	5.218075	5.218075
57531	0.026735	0.401703	5.502822	5.502822
57530	0.026735	0.400969	5.793814	5.793814
57529	0.026735	0.400385	6.078788	6.078788
57528	0.026735	0.399972	0.082862	0.082862
57527	0.026735	0.399743	0.373648	0.373648
57526	0.026735	0.399701	0.659542	0.659542
57525	0.026735	0.399842	0.950173	0.950173
57524	0.026735	0.400154	1.237219	1.237219
57523	0.026735	0.400618	1.528111	1.528111
57522	0.026735	0.401207	1.817239	1.817239
57521	0.026735	0.401894	2.102844	2.102844
57520	0.026735	0.402643	2.395784	2.395784
57519	0.026735	0.403421	2.683553	2.683553
57518	0.026735	0.404193	2.969481	2.969481
57517	0.026735	0.404925	3.262224	3.262224
57516	0.026735	0.405584	3.55061	3.55061
57515	0.026735	0.406145	3.838259	3.838259
57514	0.026735	0.406582	4.132749	4.132749
57513	0.026735	0.40688	4.42041	4.42041
57512	0.026735	0.407027	4.716524	4.716524
57511	0.026735	0.40702	5.006267	5.006267
57510	0.026735	0.406861	5.303032	5.303032
57509	0.026735	0.406561	5.600088	5.600088
57508	0.026735	0.406134	5.894043	5.894043
57507	0.026735	0.405602	6.19537	6.19537
57506	0.026735	0.404988	0.214204	0.214204
57505	0.026735	0.404321	0.51421	0.51421
57504	0.026735	0.403633	0.820835	0.820835
57503	0.026735	0.402951	1.12908	1.12908
57502	0.026735	0.402305	1.438197	1.438197
57501	0.026735	0.401727	1.750695	1.750695
57500	0.026735	0.401238	2.066016	2.066016
57499	0.026735	0.400859	2.38675	2.38675
57498	0.026735	0.400606	2.703891	2.703891
57497	0.026735	0.400486	3.029504	3.029504
57496	0.026735	0.400506	3.357409	3.357409
57495	0.026735	0.400662	3.685178	3.685178
57494	0.026735	0.400945	4.015355	4.015355
57493	0.026735	0.401343	4.354129	4.354129
57492	0.026735	0.401842	4.686993	4.686993
57491	0.026735	0.402418	5.028905	5.028905
57490	0.026735	0.403052	5.36816	5.36816
57489	0.026735	0.40372	5.716064	5.716064
57488	0.026735	0.404395	6.062696	6.062696
57487	0.026735	0.405057	0.125003	0.125003
57486	0.026735	0.405685	0.485313	0.485313
57485	0.026735	0.406257	0.835174	0.835174
57484	0.026735	0.406761	1.193048	1.193048
57483	0.026735	0.407186	1.554233	1.554233
57482	0.026735	0.407522	1.913607	1.913607
57481	0.026735	0.407768	2.277934	2.277934
57480	0.026735	0.407924	2.637488	2.637488
57479	0.026735	0.407989	3.004426	3.004426
57478	0.026735	0.407973	3.368406	3.368406
57477	0.026735	0.407879	3.728576	3.728576
57476	0.026735	0.407714	4.091214	4.091214
57475	0.026735	0.407491	4.45349	4.45349
57474	0.026735	0.407216	4.806853	4.806853
57473	0.026735	0.406897	5.162489	5.162489
57472	0.026735	0.406547	5.51564	5.51564
57471	0.026735	0.406169	5.865003	5.865003
57470	0.026735	0.405771	6.210528	6.210528
57469	0.026735	0.405357	0.270934	0.270934
57468	0.026735	0.404928	0.618001	0.618001
57467	0.026735	0.404488	0.952615	0.952615
57466	0.026735	0.404035	1.293381	1.293381
57465	0.026735	0.403569	1.629426	1.629426
57464	0.026735	0.403088	1.962262	1.962262
57463	0.026735	0.402596	2.294771	2.294771
57462	0.026735	0.402093	2.624521	2.624521
57461	0.026735	0.401582	2.953713	2.953713
57460	0.026735	0.40107	3.281604	3.281604
57459	0.026735	0.400565	3.603113	3.603113
57458	0.026735	0.400078	3.932358	3.932358
57457	0.026735	0.39962	4.25202	4.25202
57456	0.026735	0.399208	4.57188	4.57188
57455	0.026735	0.398857	4.895081	4.895081
57454	0.026735	0.398584	5.210798	5.210798
57453	0.026735	0.398408	5.529409	5.529409
57452	0.026735	0.398343	5.844382	5.844382
57451	0.026735	0.398406	6.160001	6.160001
57450	0.026735	0.39861	0.190787	0.190787
57449	0.026735	0.39896	0.501332	0.501332
57448	0.026735	0.399464	0.813668	0.813668
57447	0.026735	0.40012	1.124813	1.124813
57446	0.026735	0.40092	1.429345	1.429345
57445	0.026735	0.401853	1.739624	1.739624
57444	0.026735	0.402905	2.043721	2.043721
57443	0.026735	0.404048	2.346325	2.346325
57442	0.026735	0.405256	2.649199	2.649199
57441	0.026735	0.406498	2.948066	2.948066
57440	0.026735	0.407734	3.247948	3.247948
57439	0.026735	0.408929	3.541396	3.541396
57438	0.026735	0.410045	3.837741	3.837741
57437	0.026735	0.41104	4.130525	4.130525
57436	0.026735	0.411885	4.419187	4.419187
57435	0.026735	0.412548	4.710009	4.710009
57434	0.026735	0.412998	4.997815	4.997815
57433	0.026735	0.41322	5.283295	5.283295
57432	0.026735	0.413201	5.568809	5.568809
57431	0.026735	0.412928	5.8538	5.8538
57430	0.026735	0.412408	6.136474	6.136474
57429	0.026735	0.411645	0.13675	0.13675
57428	0.026735	0.410654	0.417058	0.417058
57427	0.026735	0.409462	0.702063	0.702063
57426	0.026735	0.408098	0.98015	0.98015
57425	0.026735	0.406597	1.262179	1.262179
57424	0.026735	0.405008	1.545448	1.545448
57423	0.026735	0.403373	1.824596	1.824596
57422	0.026735	0.401743	2.105471	2.105471
57421	0.026735	0.400173	2.390703	2.390703
57420	0.026735	0.39871	2.66937	2.66937
57419	0.026735	0.397398	2.952971	2.952971
57418	0.026735	0.396283	3.234458	3.234458
57417	0.026735	0.395399	3.516258	3.516258
57416	0.026735	0.394769	3.798074	3.798074
57415	0.026735	0.394416	4.07659	4.07659
57414	0.026735	0.394345	4.35925	4.35925
57413	0.026735	0.394553	4.638082	4.638082
57412	0.026735	0.395032	4.91405	4.91405
57411	0.026735	0.395758	5.195989	5.195989
57410	0.026735	0.396702	5.471076	5.471076
57409	0.026735	0.397832	5.745009	5.745009
57408	0.026735	0.399103	6.023701	6.023701
57407	0.026735	0.400472	0.010676	0.010676
57406	0.026735	0.401898	0.285299	0.285299
57405	0.026735	0.403331	0.554069	0.554069
57404	0.026735	0.404729	0.825113	0.825113
57403	0.026735	0.406052	1.093821	1.093821
57402	0.026735	0.407263	1.35841	1.35841
57401	0.026735	0.40833	1.625942	1.625942
57400	0.026735	0.409228	1.890943	1.890943
57399	0.026735	0.409939	2.151193	2.151193
57398	0.026735	0.410451	2.414436	2.414436
57397	0.026735	0.410761	2.6764	2.6764
57396	0.026735	0.41087	2.931536	2.931536
57395	0.026735	0.41079	3.192124	3.192124
57394	0.026735	0.410533	3.447717	3.447717
57393	0.026735	0.410119	3.702717	3.702717
57392	0.026735	0.40957	3.956474	3.956474
57391	0.026735	0.40891	4.210151	4.210151
57390	0.026735	0.408163	4.462999	4.462999
57389	0.026735	0.407357	4.713336	4.713336
57388	0.026735	0.406517	4.964896	4.964896
57387	0.026735	0.405668	5.217584	5.217584
57386	0.026735	0.404834	5.466416	5.466416
57385	0.026735	0.404036	5.717912	5.717912
57384	0.026735	0.403293	5.972755	5.972755
57383	0.026735	0.402621	6.221823	6.221823
57382	0.026735	0.402033	0.195192	0.195192
57381	0.026735	0.401536	0.450246	0.450246
57380	0.026735	0.401137	0.707673	0.707673
57379	0.026735	0.400835	0.966506	0.966506
57378	0.026735	0.400631	1.227998	1.227998
57377	0.026735	0.400521	1.491685	1.491685
57376	0.026735	0.400498	1.75641	1.75641
57375	0.026735	0.400555	2.022459	2.022459
57374	0.026735	0.400684	2.294538	2.294538
57373	0.026735	0.400875	2.562266	2.562266
57372	0.026735	0.401121	2.836293	2.836293
57371	0.026735	0.401412	3.111665	3.111665
57370	0.026735	0.401742	3.387319	3.387319
57369	0.026735	0.402104	3.664195	3.664195
57368	0.026735	0.402492	3.945236	3.945236
57367	0.026735	0.4029	4.224823	4.224823
57366	0.026735	0.403323	4.50701	4.50701
57365	0.026735	0.403753	4.789445	4.789445
57364	0.026735	0.404185	5.074045	5.074045
57363	0.026735	0.404609	5.359153	5.359153
57362	0.026735	0.405017	5.643244	5.643244
57361	0.026735	0.4054	5.932628	5.932628
57360	0.026735	0.405747	6.218789	6.218789
57359	0.026735	0.406049	0.223723	0.223723
57358	0.026735	0.406297	0.514608	0.514608
57357	0.026735	0.40648	0.803439	0.803439
57356	0.026735	0.406591	1.09454	1.09454
57355	0.026735	0.406625	1.385767	1.385767
57354	0.026735	0.406574	1.677434	1.677434
57353	0.026735	0.406435	1.970341	1.970341
57352	0.026735	0.406207	2.262237	2.262237
57351	0.026735	0.405888	2.556011	2.556011
57350	0.026735	0.405482	2.851181	2.851181
57349	0.026735	0.404999	3.143241	3.143241
57348	0.026735	0.404447	3.440346	3.440346
57347	0.026735	0.403842	3.73518	3.73518
57346	0.026735	0.4032	4.030601	4.030601
57345	0.026735	0.402543	4.327458	4.327458
57344	0.026735	0.401892	4.624035	4.624035
57343	0.026735	0.401273	4.921394	4.921394
57342	0.026735	0.400708	5.218278	5.218278
57341	0.026735	0.400224	5.516475	5.516475
57340	0.026735	0.399843	5.814797	5.814797
57339	0.026735	0.399585	6.112279	6.112279
57338	0.026735	0.399469	0.127383	0.127383
57337	0.026735	0.399509	0.426458	0.426458
57336	0.026735	0.399714	0.72344	0.72344
57335	0.026735	0.400087	1.0215	1.0215
57334	0.026735	0.400624	1.319179	1.319179
57333	0.026735	0.401315	1.615872	1.615872
57332	0.026735	0.402145	1.91151	1.91151
57331	0.026735	0.403091	2.20758	2.20758
57330	0.026735	0.404126	2.501468	2.501468
57329	0.026735	0.405217	2.79552	2.79552
57328	0.026735	0.406329	3.08664	3.08664
57327	0.026735	0.407427	3.379503	3.379503
57326	0.026735	0.40847	3.668828	3.668828
57325	0.026735	0.409421	3.95761	3.95761
57324	0.026735	0.410246	4.247215	4.247215
57323	0.026735	0.410912	4.533541	4.533541
