1.7443e-07	3.1223e-07	3.284e-07	3.2551e-07	3.1246e-07	3.1042e-07	3.1291e-07	3.1397e-07	3.063e-07	2.998e-07	2.9647e-07	2.874e-07	2.7344e-07	2.3978e-07	1.5088e-07	1.0506e-07	9.2512e-08	1.2089e-07
3.2076e-07	3.5083e-07	3.9994e-07	4.3012e-07	3.819e-07	3.4714e-07	3.2408e-07	2.8355e-07	2.5511e-07	1.9628e-07	1.7268e-07	1.619e-07	1.5639e-07	1.5334e-07	1.2753e-07	1.9767e-07	2.3016e-07	2.7781e-07
3.5543e-07	3.6561e-07	3.6851e-07	3.5158e-07	3.0595e-07	0	0	0	0	0	0	0	0	0	0	3.9088e-07	3.2319e-07	3.1101e-07
2.5302e-07	2.6978e-07	2.6905e-07	2.448e-07	2.2771e-07	0	0	0	0	0	0	0	0	0	0	1.8794e-07	2.0224e-07	2.1632e-07
1.302e-07	1.4343e-07	1.5442e-07	1.4822e-07	1.3009e-07	1.7664e-07	2.7812e-07	3.5086e-07	4.59e-07	6.4974e-07	6.5783e-07	8.9991e-05	0	0	0	1.4491e-07	9.0179e-08	1.0542e-07
1.4115e-07	1.5513e-07	1.7219e-07	1.9571e-07	2.3271e-07	3.3578e-07	4.4798e-07	5.594e-07	6.7252e-07	7.0514e-07	7.1184e-05	0.00010685	0	0	0	1.5314e-07	1.1964e-07	1.2903e-07
1.793e-07	1.9643e-07	2.2066e-07	2.5931e-07	3.2872e-07	4.6071e-07	6.131e-07	7.7896e-07	9.1349e-07	9.0462e-07	8.8801e-05	0.00015069	0	0	0	1.6788e-07	1.4379e-07	1.628e-07
2.6069e-07	2.813e-07	3.0851e-07	3.5026e-07	4.2782e-07	6.011e-07	8.0694e-07	1.0459e-06	1.2933e-06	1.4181e-06	0.0001901	0.00026498	0	0	0	2.0428e-07	2.1572e-07	2.381e-07
2.6234e-07	2.7924e-07	3.0096e-07	3.3388e-07	3.9754e-07	5.4831e-07	7.5134e-07	1.0143e-06	1.3294e-06	1.6383e-06	0.00030721	0.00037083	0	0	0	2.2383e-07	2.1758e-07	2.4044e-07
2.6961e-07	2.8634e-07	3.0808e-07	3.4148e-07	4.0622e-07	5.5893e-07	7.6471e-07	1.0308e-06	1.3509e-06	1.6699e-06	0.00032869	0.00040163	0	0	0	2.4272e-07	2.3129e-07	2.4914e-07
2.8199e-07	3.0283e-07	3.3077e-07	3.7438e-07	4.5508e-07	6.3339e-07	8.4443e-07	1.0894e-06	1.3462e-06	1.4923e-06	0.00022349	0.00031132	0	0	0	2.6011e-07	2.4261e-07	2.6064e-07
1.9688e-07	2.146e-07	2.401e-07	2.8117e-07	3.5452e-07	4.9188e-07	6.5032e-07	8.2343e-07	9.6715e-07	9.8309e-07	0.00011351	0.00019285	0	0	0	2.0032e-07	1.6301e-07	1.8067e-07
1.5224e-07	1.6315e-07	1.8189e-07	2.1634e-07	2.5563e-07	3.5641e-07	4.7287e-07	5.9542e-07	7.1528e-07	7.868e-07	9.4154e-05	0.00013018	0	0	0	1.6406e-07	1.3429e-07	1.3972e-07
1.5928e-07	1.7218e-07	1.8026e-07	1.7643e-07	1.5054e-07	1.9261e-07	3.0158e-07	3.7828e-07	4.9653e-07	7.1735e-07	8.1863e-07	0.00010875	0	0	0	1.7189e-07	1.1052e-07	1.273e-07
3.173e-07	3.3037e-07	3.2693e-07	3.1005e-07	2.7641e-07	0	0	0	0	0	0	0	0	0	0	2.2418e-07	2.3361e-07	2.7104e-07
4.3243e-07	4.3434e-07	4.3004e-07	4.1183e-07	3.5975e-07	0	0	0	0	0	0	0	0	0	0	4.5301e-07	3.9031e-07	4.2052e-07
3.9783e-07	4.2099e-07	4.3155e-07	4.8029e-07	4.3849e-07	4.397e-07	4.282e-07	4.1684e-07	3.9577e-07	3.5671e-07	3.2807e-07	3.0591e-07	2.8811e-07	2.2732e-07	1.955e-07	2.8825e-07	3.2467e-07	3.6389e-07
4.2668e-07	4.291e-07	4.2477e-07	4.183e-07	4.1213e-07	4.0625e-07	4.0229e-07	4.0038e-07	4.0189e-07	4.0506e-07	4.0723e-07	4.0994e-07	4.1324e-07	4.1218e-07	4.0878e-07	4.1095e-07	4.1898e-07	4.2059e-07
