0	0	0	0	1.2383e-07	5.3371e-09	5.3277e-09	5.3458e-09	5.308e-09	5.2715e-09	5.234e-09	5.1211e-09	5.0127e-09	1.0605e-07	0	0	0	0
0	0	0	0	3.0039e-07	1.0728e-08	1.027e-08	9.7601e-09	9.4931e-09	9.4635e-09	9.7885e-09	9.9418e-09	9.982e-09	2.0276e-07	0	0	0	0
0	0	0	0	3.6269e-07	1.4519e-08	1.4132e-08	1.3425e-08	1.2778e-08	1.2327e-08	1.1875e-08	1.1375e-08	1.0579e-08	1.9757e-07	0	0	0	0
0	0	0	0	2.5233e-07	1.4404e-08	1.2357e-08	1.2603e-08	1.2557e-08	1.2256e-08	1.1976e-08	1.1459e-08	1.029e-08	1.538e-07	0	0	0	0
0	0	0	0	1.3729e-11	9.1759e-09	1.0402e-08	9.5199e-09	9.5088e-09	9.1855e-09	8.7855e-09	8.1783e-09	7.4193e-09	9.4438e-08	0	0	0	0
0	0	0	0	1.5681e-11	1.1641e-08	9.9826e-09	9.7107e-09	9.6671e-09	9.743e-09	9.8861e-09	1.0235e-08	1.1972e-08	1.4556e-07	0	0	0	0
0	0	0	0	2.3294e-11	1.6748e-08	1.5259e-08	1.4977e-08	1.5281e-08	1.5667e-08	1.6381e-08	1.7279e-08	2.0665e-08	5.9731e-11	0	0	0	0
0	0	0	0	6.396e-11	2.2929e-08	2.5401e-08	2.4231e-08	2.459e-08	2.5086e-08	2.6147e-08	2.7931e-08	3.2171e-08	1.4757e-10	0	0	0	0
0	0	0	0	7.7663e-08	2.2055e-08	2.6084e-08	2.5487e-08	2.5507e-08	2.546e-08	2.5641e-08	2.6272e-08	2.8836e-08	1.5226e-10	0	0	0	0
1.9083e-08	1.9451e-08	1.9602e-08	1.8819e-08	1.4684e-08	1.9786e-08	2.3101e-08	2.3086e-08	2.2696e-08	2.2272e-08	2.1916e-08	2.1639e-08	2.1144e-08	1.9558e-08	1.7686e-08	1.8947e-08	1.8713e-08	1.879e-08
2.1172e-08	2.0395e-08	1.9403e-08	1.8131e-08	1.7224e-08	1.8375e-08	1.955e-08	1.9479e-08	1.9219e-08	1.9035e-08	1.8963e-08	1.9026e-08	1.9295e-08	1.9981e-08	2.2422e-08	2.276e-08	2.2356e-08	2.1818e-08
1.319e-08	1.2755e-08	1.2286e-08	1.184e-08	1.1852e-08	1.243e-08	1.2813e-08	1.276e-08	1.2661e-08	1.2621e-08	1.2661e-08	1.2804e-08	1.3102e-08	1.3613e-08	1.4279e-08	1.4233e-08	1.3938e-08	1.3586e-08
9.9578e-09	9.695e-09	9.5103e-09	9.3706e-09	9.6161e-09	9.9106e-09	1.0008e-08	9.9977e-09	1.0007e-08	1.0032e-08	1.0182e-08	1.0326e-08	1.0602e-08	1.0761e-08	1.0822e-08	1.0665e-08	1.0413e-08	1.0208e-08
8.6537e-09	8.4905e-09	8.3306e-09	8.2403e-09	8.3364e-09	8.5275e-09	8.6717e-09	8.7128e-09	8.7235e-09	8.7294e-09	8.7814e-09	8.862e-09	9.0047e-09	9.1302e-09	9.1913e-09	9.1148e-09	8.9774e-09	8.816e-09
1.075e-08	1.0704e-08	1.067e-08	1.0672e-08	1.0676e-08	1.0702e-08	1.0707e-08	1.0727e-08	1.073e-08	1.0742e-08	1.0739e-08	1.0745e-08	1.0752e-08	1.0777e-08	1.0802e-08	1.0807e-08	1.08e-08	1.0784e-08
1.081e-08	1.0805e-08	1.0804e-08	1.0813e-08	1.0799e-08	1.0804e-08	1.0793e-08	1.0797e-08	1.0804e-08	1.0811e-08	1.0814e-08	1.0812e-08	1.0807e-08	1.0812e-08	1.0822e-08	1.0815e-08	1.0814e-08	1.0815e-08
9.6568e-09	9.6574e-09	9.6584e-09	9.6602e-09	9.6612e-09	9.6619e-09	9.6623e-09	9.6617e-09	9.6603e-09	9.6582e-09	9.6564e-09	9.6545e-09	9.6536e-09	9.6532e-09	9.6535e-09	9.6544e-09	9.6556e-09	9.6562e-09
5.9441e-09	5.9494e-09	5.9614e-09	5.9759e-09	5.9924e-09	6.0077e-09	6.024e-09	6.0374e-09	6.046e-09	6.049e-09	6.0463e-09	6.0383e-09	6.0242e-09	6.0074e-09	5.9875e-09	5.9681e-09	5.9532e-09	5.9451e-09
