0	0	0	0	2.2634e-05	3.3356e-07	3.3208e-07	3.3167e-07	3.233e-07	3.1235e-07	2.9398e-07	2.6553e-07	2.4926e-07	1.3465e-05	0	0	0	0
0	0	0	0	3.3454e-05	3.7797e-07	3.6875e-07	3.6291e-07	3.6572e-07	3.7614e-07	3.9584e-07	3.893e-07	3.7201e-07	2.0828e-05	0	0	0	0
0	0	0	0	4.2489e-05	3.7496e-07	3.8226e-07	3.7202e-07	3.5829e-07	3.4813e-07	3.3531e-07	3.0805e-07	2.5448e-07	1.4221e-05	0	0	0	0
0	0	0	0	4.0783e-05	2.7571e-07	2.0555e-07	2.2926e-07	2.2913e-07	2.1984e-07	2.1309e-07	1.9406e-07	1.5265e-07	1.0669e-05	0	0	0	0
0	0	0	0	1.3751e-05	1.234e-07	1.1035e-07	8.998e-08	1.0066e-07	9.7043e-08	9.6217e-08	8.8944e-08	8.6103e-08	1.3086e-05	0	0	0	0
0	0	0	0	1.7446e-05	1.6176e-07	1.1622e-07	1.0806e-07	1.1216e-07	1.1821e-07	1.261e-07	1.3853e-07	1.8295e-07	3.3829e-05	0	0	0	0
0	0	0	0	2.1766e-05	2.4388e-07	2.0886e-07	2.0804e-07	2.1546e-07	2.2495e-07	2.4018e-07	2.5733e-07	3.1641e-07	6.6204e-05	0	0	0	0
0	0	0	0	2.628e-05	3.3486e-07	3.5489e-07	3.4407e-07	3.5216e-07	3.643e-07	3.8549e-07	4.162e-07	4.7361e-07	0.00011753	0	0	0	0
0	0	0	0	2.1878e-05	3.3408e-07	3.6118e-07	3.5658e-07	3.6346e-07	3.7251e-07	3.8592e-07	4.0572e-07	4.5497e-07	7.8112e-05	0	0	0	0
3.1287e-07	3.1437e-07	3.1536e-07	3.103e-07	2.7196e-07	3.1903e-07	3.4388e-07	3.4613e-07	3.4909e-07	3.5399e-07	3.6057e-07	3.6682e-07	3.7109e-07	3.3546e-07	3.1004e-07	3.2495e-07	3.1677e-07	3.1318e-07
3.8506e-07	3.6537e-07	3.447e-07	3.2573e-07	3.2313e-07	3.2285e-07	3.3116e-07	3.3323e-07	3.3721e-07	3.4347e-07	3.5154e-07	3.6129e-07	3.7475e-07	3.8922e-07	4.3086e-07	4.3166e-07	4.1921e-07	4.0328e-07
2.3652e-07	2.251e-07	2.1423e-07	2.0547e-07	2.0703e-07	2.1266e-07	2.1818e-07	2.2039e-07	2.235e-07	2.2804e-07	2.3408e-07	2.4142e-07	2.5083e-07	2.6148e-07	2.7248e-07	2.6796e-07	2.5851e-07	2.4784e-07
1.3791e-07	1.3087e-07	1.2583e-07	1.1993e-07	1.2035e-07	1.2526e-07	1.2577e-07	1.2874e-07	1.3023e-07	1.3673e-07	1.3963e-07	1.4404e-07	1.5039e-07	1.5398e-07	1.5544e-07	1.5478e-07	1.4836e-07	1.4309e-07
9.6835e-08	9.5456e-08	9.476e-08	9.2342e-08	8.9817e-08	9.3507e-08	9.7054e-08	9.7859e-08	9.8804e-08	1.0026e-07	1.0052e-07	1.0152e-07	1.0552e-07	1.067e-07	1.0684e-07	1.0418e-07	1.019e-07	9.9545e-08
3.0508e-07	3.0593e-07	3.0573e-07	3.0436e-07	3.0412e-07	3.0513e-07	3.064e-07	3.0845e-07	3.0905e-07	3.0946e-07	3.1009e-07	3.1014e-07	3.0923e-07	3.1048e-07	3.1106e-07	3.0917e-07	3.0703e-07	3.0626e-07
5.414e-07	5.3989e-07	5.3779e-07	5.3578e-07	5.3857e-07	5.3688e-07	5.3938e-07	5.4126e-07	5.4187e-07	5.4306e-07	5.4516e-07	5.4784e-07	5.4723e-07	5.4682e-07	5.4667e-07	5.4541e-07	5.4411e-07	5.43e-07
6.7841e-07	6.7875e-07	6.7955e-07	6.8077e-07	6.8224e-07	6.837e-07	6.8488e-07	6.8561e-07	6.8579e-07	6.8547e-07	6.8473e-07	6.8371e-07	6.8254e-07	6.8136e-07	6.8034e-07	6.7949e-07	6.7886e-07	6.7848e-07
6.0391e-07	6.0508e-07	6.0644e-07	6.0808e-07	6.1094e-07	6.1257e-07	6.137e-07	6.1432e-07	6.1443e-07	6.1406e-07	6.1323e-07	6.12e-07	6.106e-07	6.0824e-07	6.069e-07	6.053e-07	6.0366e-07	6.0313e-07
