0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041623	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1.9212e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010175	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0101e-15	0	0	0	0	0	0	0	0	2.8288e+05	3.8098e+06	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2109.2	1.6678e+05	1.0078e+06	0	0	0	0	0	0	0	14.848	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.86	0	0	0	0	0	22946	5.7895e+05	3.6698e+05	53719	0	0	0	0	0	0	0.0020307	14223	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2976.4	0	0	0	41.469	2.0342e+06	57377	2.7203e+07	7.1634e+06	2.0117e+06	0	0	0	0	0	0	14085	8.3189e+05	2.8743e+06	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	19851	392.08	0	0	0	2.4412e+06	2.3453e+05	3.3945e+05	6.5037e+07	8.5848e+06	1.4469e+06	0	0	0	0	0	0	3.1292e+06	2.1264e+07	2.4726e+05	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1983.4	2.3994e+05	6.9851e+06	1.1605e+06	0	0	3.4377e+06	2.9491e+07	1.1419e+08	3.0128e+07	3.9955e+07	0	0	0	0	0	0	2.5291e+06	2.7072e+07	1.138e+05	0.050092	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061798	3.5571e+06	1.0525e+06	6.5223e+07	0	0	8.3026e+07	4.7297e+07	1.3814e+08	1.9541e+08	3.0562e+06	1.0062e+07	1.6221e+05	0	0	0	9.1723e+06	6.2123e+06	7.2278e+05	4.9631e-09	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	6235.8	3.7773e+07	3.3428e+07	5.1515e+07	6.523e+07	0	0	0	6.8405e+07	1.8092e+08	2.8406e+08	5.3637e+07	7.4444e+06	1.7943e+06	0	0	0	1.3752e+06	1.8137e+07	9.0893e+05	4.4679e-19	6.1011e-09	0
0	0	0	0	0	0	0	0	0	0	0	0	28740	87827	2.4448e+06	4.9564e+06	1.5947e+08	4.4592e+07	0	0	0	1.0874e+09	8.9155e+08	6.2394e+08	2.0377e+08	2.3763e+07	1.0388e+07	0	0	0	2.8368e+07	5.4791e+06	5.1192e+05	25070	5579.4	9.5799e-17
0	0	0	1.9984e+05	0	0	0	0	0	0	0	0	0	4.9462e+06	2.6556e+07	1.2811e+08	1.1162e+08	4.3015e+08	0	0	0	0	3.101e+08	4.7783e+08	2.9419e+08	2.7485e+08	6.1526e+06	0	0	0	1.6816e+08	6.8915e+07	1.8943e+06	4.0282e+06	43195	113.07
511.6	0	1744.7	27570	0	0.00014219	0	0	0	0	0	0	0	5.2904e+06	4.3674e+07	7.2333e+07	9.1794e+07	6.4191e+08	0	0	0	0	1.0174e+09	1.7118e+09	5.3216e+08	3.5859e+08	3.8276e+07	0	0	0	1.5853e+08	1.1914e+08	8.6786e+07	2.1535e+05	3.4187e+07	4.5257e+06
1.9578e+07	44776	0	0	9.6185e+05	3.4943e+06	69.961	0	2.5748e+06	0	1.7617e+05	0	0.04404	3.893e+06	4.1302e+05	9.1941e+07	1.3814e+08	4.1872e+08	0	0	0	0	3.1944e+09	6.6507e+08	6.4876e+08	1.5033e+08	6.3458e+07	0	0	0	1.5555e+08	1.6786e+08	2.5164e+07	5.1226e+06	8.0224e+07	2.2011e+07
2.214e+07	4.1705e+07	0	0	93171	1.3077e+07	5.5335e+06	5.8396e+06	8.7011e+06	3.6689e+06	0	527.36	6.4155e+05	2.0541e+06	5.0679e+05	1.8614e+07	2.1081e+07	1.2129e+08	0	0	0	0	5.1658e+09	3.8109e+08	1.6004e+08	1.3543e+08	9.6254e+07	0	0	0	5.8944e+07	3.1876e+08	2.1165e+08	4.8372e+07	8.0661e+07	3.8114e+07
1.1415e+08	2.1424e+07	0	0	5.246e+05	6.8507e+07	1.4914e+07	4.7932e+06	4.935e+06	1.4723e+06	0	1.3337e+06	4.659e+05	2.059e+06	6.2374e+07	1.4439e+07	2.4633e+07	3.1307e+08	4.1702e+08	0	0	0	9.6561e+09	1.9723e+09	5.8513e+08	1.7089e+08	1.2236e+08	0	0	0	1.7154e+07	1.4306e+08	3.6404e+08	1.7093e+07	1.606e+08	1.1243e+08
1.7909e+08	3.6434e+07	0	0	0	7.9888e+06	9.1326e+07	1.3273e+07	2.8083e+07	3.1348e+06	5.2695e+06	1.3208e+05	7.6257e+06	0	5.8715e+07	3.5272e+07	3.2757e+06	2.1262e+07	4.0446e+08	0	0	0	2.3552e+10	1.1824e+10	3.0477e+09	2.3059e+08	1.6463e+08	0	0	4.258e+07	2.5412e+08	3.1578e+08	4.7746e+08	2.142e+07	1.751e+08	3.3945e+08
7.7772e+07	6.2652e+07	0	0	0	3.9134e+07	8.8966e+07	7.2288e+07	1.088e+08	4.7211e+07	4.0621e+07	3.15e+07	2.9877e+07	5.2459e+06	1.0341e+07	1.6603e+08	2.6785e+05	9.1534e+06	2.4934e+07	0	0	6.9515e+10	3.1462e+10	1.7485e+10	1.1601e+10	1.4027e+09	6.9553e+08	1.1791e+08	0	4.2155e+08	6.5952e+08	5.4025e+08	5.0679e+08	3.6871e+08	1.9741e+08	2.2046e+08
