  0.1339  0.1262  0.1376  0.1432  0.1421  0.1464  0.1433  0.1415  0.1511  0.1536  0.1504  0.1493  0.1481  0.1427  0.1168  0.1438  0.1377  0.1192  0.0850  0.0848  0.0860  0.0953  0.1103  0.0878  0.1061  0.1435  0.1515  0.1597  0.1529  0.1458  0.1453  0.1498  0.1435  0.1351  0.1339  0.1365
  0.0792  0.0803  0.1065  0.1318  0.1077  0.0960  0.1296  0.1563  0.1885  0.1922  0.1561  0.1573  0.1584  0.1612  0.1128  0.1449  0.1545  0.0952  0.0828  0.1327  0.1371  0.1458  0.1468  0.1004  0.0793  0.1447  0.1513  0.1518  0.1513  0.1611  0.1852  0.1859  0.1571  0.1510  0.1241  0.0934
  0.0734  0.0733  0.0730  0.0724  0.0717  0.0712  0.0917  0.1653  0.1556  0.1712  0.1649  0.1204  0.0900  0.0911  0.0870  0.1490  0.1251  0.0718  0.1054  0.1474  0.1489  0.1494  0.1482  0.1047  0.0703  0.1173  0.1462  0.1529  0.1622  0.1722  0.1630  0.1652  0.1021  0.0802  0.0725  0.0732
  0.0701  0.0699  0.0694  0.0689  0.0686  0.0686  0.0690  0.1121  0.1608  0.1682  0.1600  0.1518  0.1329  0.1592  0.0745  0.1041  0.0699  0.1045  0.0959  0.1337  0.1355  0.1351  0.1121  0.1054  0.1020  0.1494  0.1603  0.1596  0.1594  0.1562  0.1529  0.1417  0.0702  0.0691  0.0701  0.0703
  0.0663  0.0660  0.0655  0.0645  0.0640  0.0646  0.0658  0.0950  0.1508  0.1734  0.1982  0.1513  0.1465  0.1499  0.0998  0.0642  0.0906  0.1033  0.0632  0.0634  0.0640  0.0640  0.0641  0.1040  0.1663  0.1876  0.1722  0.1713  0.1768  0.1457  0.1404  0.1067  0.0651  0.0663  0.0669  0.0666
  0.0626  0.0623  0.0618  0.0607  0.0602  0.0606  0.0620  0.1183  0.1286  0.1238  0.1367  0.1235  0.1294  0.1257  0.0897  0.0618  0.0605  0.1072  0.1441  0.0890  0.0631  0.0615  0.0619  0.0614  0.1506  0.2001  0.2002  0.2005  0.2008  0.1477  0.1220  0.0631  0.0627  0.0633  0.0634  0.0630
  0.0594  0.0590  0.0585  0.0577  0.0573  0.0575  0.0585  0.0890  0.1335  0.1164  0.1172  0.1185  0.1062  0.0679  0.0630  0.0588  0.0578  0.0942  0.0787  0.1002  0.0894  0.0906  0.0590  0.0587  0.1041  0.1882  0.2000  0.2001  0.1961  0.1507  0.1103  0.0596  0.0597  0.0601  0.0600  0.0597
  0.0564  0.0560  0.0556  0.0553  0.0550  0.0551  0.0556  0.0575  0.1410  0.1157  0.1158  0.1090  0.0597  0.0559  0.0557  0.0554  0.0841  0.1404  0.0671  0.0632  0.1337  0.1228  0.0853  0.0967  0.0566  0.1209  0.2000  0.2000  0.1738  0.1289  0.0762  0.0571  0.0572  0.0571  0.0569  0.0566
  0.0535  0.0531  0.0526  0.0528  0.0528  0.0528  0.0528  0.0545  0.1179  0.1090  0.0659  0.0709  0.0531  0.0530  0.0528  0.0524  0.0524  0.0889  0.0531  0.0531  0.0696  0.0537  0.0839  0.1148  0.0540  0.1190  0.2000  0.2000  0.2000  0.1359  0.0541  0.0545  0.0542  0.0535  0.0535  0.0536
  0.0518  0.0512  0.0507  0.0511  0.0513  0.0512  0.0510  0.0523  0.1342  0.1040  0.0510  0.0511  0.0515  0.0516  0.0514  0.0508  0.0511  0.0517  0.0522  0.0517  0.0518  0.0524  0.0522  0.0710  0.0523  0.1539  0.2000  0.2000  0.1971  0.1065  0.0524  0.0526  0.0522  0.0513  0.0514  0.0519
  0.0502  0.0492  0.0488  0.0495  0.0500  0.0499  0.0494  0.0504  0.0815  0.1136  0.0493  0.0491  0.0499  0.0505  0.0501  0.0493  0.0614  0.1607  0.0510  0.0502  0.0503  0.0510  0.0509  0.0506  0.0991  0.1982  0.2000  0.2000  0.1814  0.0743  0.0502  0.0507  0.0501  0.0491  0.0494  0.0502
  0.0491  0.0479  0.0475  0.0486  0.0494  0.0490  0.0484  0.0491  0.0634  0.1412  0.0479  0.0476  0.0488  0.0497  0.0490  0.0480  0.0956  0.1718  0.0498  0.0490  0.0489  0.0498  0.0501  0.0494  0.0528  0.1751  0.2000  0.1999  0.1715  0.0528  0.0488  0.0494  0.0487  0.0477  0.0480  0.0491
  0.0482  0.0469  0.0467  0.0478  0.0489  0.0483  0.0475  0.0479  0.0488  0.1670  0.0825  0.0465  0.0478  0.0489  0.0480  0.0470  0.0968  0.1936  0.1605  0.0519  0.0483  0.0499  0.0495  0.0486  0.0471  0.0697  0.1878  0.1949  0.1740  0.0523  0.0476  0.0485  0.0476  0.0465  0.0469  0.0482
  0.0475  0.0460  0.0457  0.0470  0.0483  0.0473  0.0462  0.0464  0.0476  0.1049  0.0459  0.0455  0.0468  0.0482  0.0470  0.0460  0.1454  0.1898  0.1968  0.1654  0.0936  0.0930  0.0491  0.0481  0.0467  0.0473  0.0697  0.1621  0.1564  0.0509  0.0465  0.0478  0.0467  0.0456  0.0460  0.0475
  0.0469  0.0453  0.0451  0.0463  0.0477  0.0464  0.0452  0.0454  0.0469  0.0751  0.0452  0.0448  0.0461  0.0476  0.0463  0.0454  0.1258  0.1440  0.1760  0.1966  0.1712  0.1335  0.0485  0.0471  0.0458  0.0464  0.0550  0.1150  0.1297  0.0631  0.0459  0.0474  0.0462  0.0451  0.0454  0.0469
  0.0465  0.0450  0.0447  0.0458  0.0472  0.0459  0.0449  0.0451  0.0466  0.0465  0.0446  0.0442  0.0454  0.0472  0.0456  0.0448  0.0987  0.0967  0.1246  0.1630  0.1938  0.1755  0.0475  0.0460  0.0862  0.0449  0.0474  0.0842  0.1173  0.0756  0.0457  0.0472  0.0459  0.0447  0.0450  0.0465
  0.0463  0.0446  0.0442  0.0452  0.0468  0.0454  0.0443  0.0446  0.0463  0.0462  0.0443  0.0751  0.1779  0.0656  0.0452  0.0443  0.0933  0.0784  0.1032  0.1182  0.1725  0.1899  0.0470  0.0454  0.1329  0.0484  0.0464  0.0478  0.0898  0.1116  0.0559  0.0471  0.0457  0.0446  0.0449  0.0464
  0.0462  0.0443  0.0438  0.0448  0.0465  0.0448  0.0437  0.0440  0.0460  0.0461  0.0442  0.0889  0.1466  0.1708  0.0487  0.0439  0.0841  0.0860  0.1027  0.1156  0.1370  0.1796  0.0467  0.0452  0.1022  0.0772  0.0462  0.0462  0.0581  0.0793  0.0453  0.0469  0.0455  0.0445  0.0447  0.0463
  0.0462  0.0443  0.0438  0.0448  0.0465  0.0448  0.0436  0.0439  0.0459  0.0460  0.0442  0.0840  0.1252  0.1977  0.0897  0.0439  0.0542  0.0672  0.1029  0.1156  0.1168  0.1403  0.0466  0.0451  0.1022  0.0934  0.0461  0.0461  0.0443  0.0439  0.0453  0.0468  0.0456  0.0446  0.0448  0.0463
  0.0463  0.0444  0.0439  0.0449  0.0466  0.0450  0.0439  0.0443  0.0463  0.0463  0.0445  0.0842  0.1191  0.1854  0.1612  0.0477  0.0443  0.0462  0.1213  0.1172  0.1185  0.1276  0.0467  0.0454  0.1023  0.0924  0.0463  0.0463  0.0443  0.0440  0.0455  0.0470  0.0458  0.0448  0.0451  0.0465
  0.0467  0.0448  0.0442  0.0453  0.0469  0.0456  0.0446  0.0451  0.0470  0.0469  0.0451  0.0961  0.1321  0.1783  0.1890  0.1316  0.0449  0.0466  0.1535  0.1480  0.1247  0.0858  0.0471  0.0459  0.0943  0.0613  0.0467  0.0467  0.0448  0.0444  0.0458  0.0473  0.0461  0.0452  0.0454  0.0469
  0.0472  0.0454  0.0448  0.0459  0.0475  0.0462  0.0453  0.0459  0.0478  0.0477  0.0459  0.1216  0.1763  0.1835  0.1876  0.1322  0.0457  0.0473  0.1148  0.1847  0.1334  0.0660  0.0475  0.0464  0.0716  0.0453  0.0471  0.0471  0.0453  0.0449  0.0461  0.0475  0.0464  0.0455  0.0459  0.0473
  0.0478  0.0462  0.0456  0.0467  0.0480  0.0469  0.0459  0.0465  0.0484  0.0484  0.0465  0.1268  0.1860  0.1835  0.1930  0.1330  0.0465  0.0481  0.1158  0.1972  0.1581  0.0644  0.0480  0.0470  0.0530  0.0459  0.0475  0.0475  0.0459  0.0455  0.0466  0.0478  0.0468  0.0459  0.0464  0.0479
  0.0487  0.0473  0.0468  0.0478  0.0487  0.0478  0.0468  0.0473  0.0489  0.0490  0.0474  0.1194  0.1978  0.1918  0.1987  0.1332  0.0477  0.0491  0.1161  0.1997  0.1913  0.0738  0.0488  0.0478  0.0467  0.0470  0.0483  0.0483  0.0469  0.0465  0.0475  0.0484  0.0476  0.0466  0.0471  0.0486
  0.0495  0.0484  0.0481  0.0490  0.0496  0.0487  0.0477  0.0482  0.0495  0.0497  0.0487  0.0637  0.1868  0.1999  0.1959  0.1056  0.0489  0.0499  0.1159  0.2000  0.1998  0.0773  0.0497  0.0489  0.0479  0.0482  0.0493  0.0493  0.0482  0.0478  0.0487  0.0493  0.0485  0.0476  0.0481  0.0493
  0.0504  0.0496  0.0494  0.0502  0.0506  0.0499  0.0489  0.0493  0.0503  0.0505  0.0499  0.0503  0.1723  0.2000  0.1830  0.0729  0.0503  0.0509  0.1560  0.2000  0.1989  0.0776  0.0522  0.0503  0.0494  0.0498  0.0506  0.0506  0.0498  0.0494  0.0501  0.0505  0.0499  0.0489  0.0493  0.0503
  0.0519  0.0514  0.0511  0.0518  0.0520  0.0516  0.0507  0.0509  0.0516  0.0518  0.0514  0.0517  0.1724  0.2000  0.1356  0.0516  0.0521  0.0524  0.1179  0.1974  0.1552  0.0578  0.0819  0.0522  0.0515  0.0519  0.0524  0.0524  0.0518  0.0514  0.0517  0.0518  0.0517  0.0511  0.0513  0.0519
  0.0536  0.0532  0.0530  0.0535  0.0536  0.0533  0.0527  0.0527  0.0529  0.0531  0.0529  0.0530  0.1725  0.2000  0.1117  0.0534  0.0537  0.0539  0.1179  0.1712  0.0960  0.0576  0.0741  0.0540  0.0536  0.0539  0.0542  0.0541  0.0537  0.0532  0.0534  0.0535  0.0533  0.0530  0.0533  0.0536
  0.0561  0.0561  0.0560  0.0560  0.0560  0.0559  0.0557  0.0555  0.0554  0.0553  0.0554  0.0824  0.2000  0.2000  0.0647  0.0559  0.0561  0.0559  0.1189  0.1752  0.0828  0.0560  0.0560  0.0562  0.0563  0.0564  0.0566  0.0565  0.0563  0.0846  0.1825  0.1709  0.0589  0.0555  0.0559  0.0560
  0.0587  0.0589  0.0589  0.0587  0.0586  0.0586  0.0587  0.0585  0.0581  0.0579  0.0580  0.0843  0.1988  0.1528  0.0602  0.0585  0.0585  0.0582  0.1128  0.1532  0.0685  0.0584  0.0581  0.0584  0.0586  0.0586  0.0586  0.0587  0.0644  0.1461  0.2000  0.1869  0.0840  0.0582  0.0585  0.0586
  0.0624  0.0624  0.0625  0.0620  0.0618  0.0619  0.0622  0.0619  0.0613  0.0611  0.0613  0.0870  0.1913  0.0601  0.0610  0.0619  0.0618  0.0612  0.0646  0.0947  0.0616  0.0612  0.0610  0.0614  0.0617  0.0614  0.0611  0.0611  0.1319  0.1936  0.1970  0.1726  0.1149  0.0674  0.0625  0.0625
  0.0664  0.0661  0.0664  0.0659  0.0656  0.0657  0.0659  0.0656  0.0651  0.0649  0.0650  0.0898  0.1395  0.0636  0.0653  0.0665  0.0661  0.0653  0.0650  0.0651  0.0654  0.0652  0.0652  0.0655  0.0657  0.0654  0.0651  0.0730  0.1631  0.1352  0.1481  0.1730  0.1299  0.0912  0.0664  0.0669
  0.1161  0.0699  0.0698  0.0697  0.0695  0.0695  0.0695  0.0695  0.0692  0.0690  0.0690  0.1046  0.1198  0.0789  0.0693  0.0701  0.0698  0.0696  0.0696  0.0697  0.0698  0.0698  0.0698  0.0698  0.0699  0.0699  0.0697  0.0749  0.1427  0.1148  0.1260  0.1342  0.1338  0.1116  0.0699  0.0695
  0.0890  0.0833  0.0733  0.0735  0.0734  0.0731  0.0730  0.0729  0.0729  0.0731  0.0733  0.0774  0.0862  0.0728  0.0733  0.0728  0.0725  0.0729  0.0732  0.0734  0.0734  0.0735  0.0736  0.0736  0.0737  0.0740  0.0741  0.0747  0.0893  0.0729  0.0730  0.0892  0.1207  0.0939  0.0730  0.0726
