  0.0657  0.0657  0.0658  0.0659  0.0661  0.0662  0.0660  0.0659  0.0661  0.0664  0.0666  0.0668  0.0671  0.0672  0.0668  0.0666  0.0666  0.0669  0.0671  0.0672  0.0671  0.0668  0.0666  0.0663  0.0662  0.0661  0.0658  0.0658  0.0658  0.0658  0.0658  0.0658  0.0659  0.0658  0.0658  0.0658
  0.0641  0.0639  0.0639  0.0639  0.0639  0.0640  0.0640  0.0637  0.0636  0.0640  0.0654  0.0716  0.0642  0.0648  0.0647  0.0645  0.0645  0.0646  0.0646  0.0646  0.0646  0.0645  0.0645  0.0646  0.0646  0.0646  0.0644  0.0643  0.0641  0.0641  0.0640  0.0640  0.0639  0.0640  0.0641  0.0643
  0.0618  0.0617  0.0615  0.0618  0.1321  0.1796  0.1490  0.1048  0.1970  0.2019  0.2617  0.2567  0.1200  0.0619  0.0617  0.0617  0.0616  0.0617  0.0619  0.0621  0.0622  0.0620  0.0621  0.0621  0.0620  0.0620  0.0620  0.0620  0.0619  0.0617  0.0617  0.0618  0.0618  0.0617  0.0617  0.0617
  0.0594  0.0601  0.0885  0.1470  0.2748  0.3107  0.3064  0.2438  0.2797  0.2924  0.3078  0.3074  0.1513  0.0603  0.0598  0.0597  0.0600  0.0601  0.0602  0.0600  0.0601  0.0601  0.0602  0.0602  0.0602  0.0602  0.0600  0.0600  0.0597  0.0595  0.0595  0.0595  0.0596  0.0595  0.0595  0.0594
  0.0574  0.0600  0.1488  0.2819  0.3033  0.3093  0.3112  0.3073  0.2811  0.1938  0.2229  0.2644  0.1189  0.0604  0.0574  0.0577  0.0584  0.0582  0.0580  0.0581  0.0584  0.0585  0.0584  0.0584  0.0584  0.0583  0.0581  0.0581  0.0580  0.0579  0.0579  0.0579  0.0579  0.0578  0.0578  0.0576
  0.0559  0.0627  0.1832  0.3007  0.3027  0.3044  0.3058  0.3028  0.2893  0.2122  0.1174  0.1598  0.1290  0.1468  0.0666  0.0554  0.0559  0.0558  0.0558  0.0562  0.0566  0.0566  0.0565  0.0564  0.0563  0.0562  0.0562  0.0562  0.0562  0.0562  0.0562  0.0563  0.0562  0.0562  0.0562  0.0560
  0.0546  0.0653  0.2010  0.2977  0.2991  0.2831  0.2906  0.2885  0.2057  0.1786  0.0739  0.0782  0.1349  0.1850  0.1010  0.0533  0.0535  0.0538  0.0539  0.0543  0.0547  0.0547  0.0548  0.0547  0.0546  0.0546  0.0547  0.0547  0.0547  0.0547  0.0547  0.0547  0.0547  0.0547  0.0547  0.0547
  0.0532  0.0596  0.1622  0.2806  0.2879  0.1960  0.1852  0.2645  0.1538  0.0881  0.0577  0.0527  0.1268  0.1430  0.1325  0.0674  0.1456  0.1361  0.0714  0.0530  0.0532  0.0533  0.0534  0.0534  0.0534  0.0534  0.0534  0.0534  0.0534  0.0534  0.0534  0.0533  0.0534  0.0533  0.0533  0.0535
  0.0518  0.0520  0.0971  0.2416  0.2764  0.1177  0.0694  0.2170  0.1943  0.0668  0.0514  0.0515  0.1172  0.1111  0.1335  0.1077  0.2588  0.2470  0.1175  0.0543  0.0522  0.0523  0.0523  0.0524  0.0524  0.0523  0.0523  0.0523  0.0523  0.0522  0.0522  0.0520  0.0522  0.0521  0.0521  0.0523
  0.0508  0.0509  0.0604  0.1871  0.2716  0.1226  0.0499  0.1418  0.2476  0.1055  0.0516  0.0503  0.0866  0.1164  0.1059  0.1623  0.2806  0.2882  0.1755  0.0583  0.0514  0.0514  0.0514  0.0516  0.0514  0.0514  0.0514  0.0513  0.0514  0.0513  0.0513  0.0510  0.0511  0.0512  0.0510  0.0513
  0.0501  0.0499  0.0493  0.1187  0.2520  0.1008  0.0491  0.0780  0.2879  0.2183  0.0646  0.0490  0.0716  0.1450  0.0830  0.1783  0.2822  0.2868  0.1753  0.0566  0.0496  0.0502  0.0504  0.0504  0.0504  0.0504  0.0505  0.0504  0.0506  0.0505  0.0504  0.0504  0.0502  0.0503  0.0501  0.0502
