  0	  0	1.614E-09	2.436E-11	2.421E-11	2.442E-11	2.479E-11	2.494E-11	2.461E-11	2.449E-11	2.448E-11	2.476E-11	2.499E-11	2.800E-11	3.142E-11	6.755E-09	  0	  0
  0	  0	2.036E-05	1.916E-07	2.004E-07	2.080E-07	2.140E-07	2.173E-07	2.211E-07	2.224E-07	2.218E-07	2.195E-07	2.154E-07	2.083E-07	1.923E-07	1.328E-05	  0	  0
  0	  0	1.900E-05	1.651E-07	1.714E-07	1.748E-07	1.777E-07	1.791E-07	1.793E-07	1.805E-07	1.803E-07	1.784E-07	1.739E-07	1.633E-07	1.402E-07	7.513E-06	  0	  0
  0	  0	1.588E-05	1.220E-07	1.082E-07	1.053E-07	1.007E-07	9.810E-08	9.430E-08	9.306E-08	9.237E-08	9.187E-08	9.038E-08	8.399E-08	6.952E-08	3.032E-06	  0	  0
  0	  0	5.612E-06	5.587E-08	4.444E-08	4.429E-08	4.233E-08	4.171E-08	4.086E-08	4.054E-08	4.036E-08	4.065E-08	4.137E-08	4.072E-08	3.912E-08	2.360E-06	  0	  0
  0	  0	6.214E-06	7.009E-08	5.677E-08	5.277E-08	5.210E-08	5.172E-08	5.142E-08	5.124E-08	5.123E-08	5.151E-08	5.226E-08	5.309E-08	5.759E-08	5.299E-06	  0	  0
  0	  0	1.030E-05	1.097E-07	9.553E-08	9.282E-08	9.110E-08	8.971E-08	8.875E-08	8.811E-08	8.788E-08	8.830E-08	8.967E-08	9.001E-08	9.753E-08	1.281E-05	  0	  0
  0	  0	1.567E-05	1.490E-07	1.498E-07	1.425E-07	1.392E-07	1.369E-07	1.354E-07	1.344E-07	1.340E-07	1.345E-07	1.368E-07	1.407E-07	1.504E-07	2.551E-05	  0	  0
  0	  0	1.859E-05	1.561E-07	1.508E-07	1.436E-07	1.403E-07	1.380E-07	1.365E-07	1.356E-07	1.353E-07	1.361E-07	1.390E-07	1.453E-07	1.706E-07	3.878E-05	  0	  0
  0	  0	1.887E-05	1.578E-07	1.525E-07	1.451E-07	1.418E-07	1.395E-07	1.381E-07	1.372E-07	1.370E-07	1.378E-07	1.407E-07	1.470E-07	1.723E-07	3.918E-05	  0	  0
  0	  0	1.629E-05	1.532E-07	1.543E-07	1.466E-07	1.434E-07	1.412E-07	1.398E-07	1.389E-07	1.386E-07	1.392E-07	1.414E-07	1.454E-07	1.546E-07	2.612E-05	  0	  0
  0	  0	1.086E-05	1.137E-07	9.908E-08	9.627E-08	9.456E-08	9.323E-08	9.234E-08	9.174E-08	9.155E-08	9.198E-08	9.334E-08	9.346E-08	1.008E-07	1.317E-05	  0	  0
  0	  0	6.596E-06	7.299E-08	5.893E-08	5.467E-08	5.403E-08	5.370E-08	5.341E-08	5.320E-08	5.315E-08	5.336E-08	5.403E-08	5.478E-08	5.920E-08	5.436E-06	  0	  0
  0	  0	5.898E-06	5.815E-08	4.631E-08	4.620E-08	4.421E-08	4.359E-08	4.265E-08	4.224E-08	4.191E-08	4.204E-08	4.274E-08	4.224E-08	4.060E-08	2.465E-06	  0	  0
  0	  0	1.674E-05	1.260E-07	1.120E-07	1.099E-07	1.059E-07	1.037E-07	9.974E-08	9.829E-08	9.730E-08	9.641E-08	9.478E-08	8.847E-08	7.356E-08	3.312E-06	  0	  0
  0	  0	2.013E-05	1.713E-07	1.784E-07	1.845E-07	1.890E-07	1.907E-07	1.913E-07	1.928E-07	1.928E-07	1.912E-07	1.873E-07	1.769E-07	1.528E-07	8.801E-06	  0	  0
  0	  0	2.224E-05	2.048E-07	2.145E-07	2.250E-07	2.315E-07	2.348E-07	2.390E-07	2.400E-07	2.400E-07	2.387E-07	2.366E-07	2.307E-07	2.142E-07	1.593E-05	  0	  0
  0	  0	1.653E-09	2.503E-11	2.506E-11	2.525E-11	2.561E-11	2.611E-11	2.651E-11	2.732E-11	2.747E-11	2.754E-11	2.747E-11	6.977E-10	3.041E-09	2.459E-08	  0	  0
