 0 	 0 	46.1	13.7	14.0	14.2	14.3	14.4	14.4	14.3	14.3	14.2	14.2	14.0	13.9	48.5	 0 	 0 
 0 	 0 	54.4	13.9	14.0	14.1	14.1	14.2	14.2	14.2	14.2	14.1	14.1	14.0	13.9	48.4	 0 	 0 
 0 	 0 	57.5	13.8	13.8	13.8	13.8	13.8	13.8	13.8	13.8	13.7	13.7	13.6	13.5	39.6	 0 	 0 
 0 	 0 	54.4	13.5	13.4	13.4	13.3	13.3	13.3	13.3	13.3	13.3	13.3	13.3	13.2	29.4	 0 	 0 
 0 	 0 	40.0	13.2	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	28.2	 0 	 0 
 0 	 0 	44.7	13.2	13.2	13.2	13.2	13.2	13.2	13.2	13.2	13.2	13.2	13.2	13.2	39.5	 0 	 0 
 0 	 0 	57.5	13.5	13.4	13.4	13.4	13.4	13.3	13.3	13.3	13.4	13.4	13.4	13.4	55.7	 0 	 0 
 0 	 0 	79.6	13.8	13.8	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.8	13.9	83.1	 0 	 0 
 0 	 0 	112.8	13.8	13.8	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.8	14.0	0.0	 0 	 0 
 0 	 0 	122.3	13.8	13.8	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.8	14.1	0.0	 0 	 0 
 0 	 0 	88.7	13.8	13.8	13.8	13.7	13.7	13.7	13.7	13.7	13.7	13.7	13.8	13.9	84.6	 0 	 0 
 0 	 0 	61.9	13.5	13.4	13.4	13.4	13.4	13.4	13.3	13.3	13.4	13.4	13.4	13.4	56.1	 0 	 0 
 0 	 0 	47.5	13.2	13.2	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.2	13.2	13.2	39.8	 0 	 0 
 0 	 0 	42.3	13.2	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	13.1	28.6	 0 	 0 
 0 	 0 	56.3	13.5	13.4	13.4	13.4	13.3	13.3	13.3	13.3	13.3	13.3	13.2	13.2	30.0	 0 	 0 
 0 	 0 	58.8	13.9	13.9	13.9	13.9	13.9	13.9	13.9	13.8	13.8	13.8	13.7	13.5	40.7	 0 	 0 
 0 	 0 	58.5	14.0	14.1	14.3	14.3	14.4	14.4	14.4	14.3	14.3	14.3	14.2	14.1	53.7	 0 	 0 
 0 	 0 	13.1	13.0	13.0	13.0	13.0	13.0	13.0	13.0	14.5	14.5	14.4	14.3	14.1	52.5	 0 	 0 
