 0 	 0 	8.112E-06	1.292E-07	1.671E-07	1.876E-07	1.995E-07	2.015E-07	2.011E-07	1.986E-07	1.948E-07	1.893E-07	1.816E-07	1.667E-07	1.479E-07	9.576E-06	 0 	 0 
 0 	 0 	1.411E-05	1.501E-07	1.628E-07	1.731E-07	1.790E-07	1.826E-07	1.839E-07	1.837E-07	1.822E-07	1.793E-07	1.739E-07	1.653E-07	1.497E-07	9.480E-06	 0 	 0 
 0 	 0 	1.725E-05	1.456E-07	1.422E-07	1.423E-07	1.430E-07	1.431E-07	1.426E-07	1.414E-07	1.398E-07	1.374E-07	1.331E-07	1.236E-07	1.068E-07	5.090E-06	 0 	 0 
 0 	 0 	1.338E-05	1.022E-07	8.914E-08	8.715E-08	8.328E-08	8.016E-08	7.726E-08	7.527E-08	7.379E-08	7.284E-08	7.149E-08	6.680E-08	5.694E-08	2.230E-06	 0 	 0 
 0 	 0 	4.367E-06	5.116E-08	3.934E-08	3.834E-08	3.772E-08	3.729E-08	3.668E-08	3.652E-08	3.659E-08	3.712E-08	3.806E-08	3.773E-08	3.670E-08	1.958E-06	 0 	 0 
 0 	 0 	5.587E-06	6.645E-08	5.253E-08	4.829E-08	4.805E-08	4.787E-08	4.764E-08	4.759E-08	4.786E-08	4.859E-08	4.995E-08	5.162E-08	5.724E-08	4.797E-06	 0 	 0 
 0 	 0 	9.421E-06	1.040E-07	9.195E-08	9.038E-08	8.900E-08	8.760E-08	8.653E-08	8.585E-08	8.580E-08	8.670E-08	8.895E-08	9.056E-08	9.989E-08	1.258E-05	 0 	 0 
 0 	 0 	1.449E-05	1.420E-07	1.455E-07	1.393E-07	1.364E-07	1.341E-07	1.324E-07	1.312E-07	1.308E-07	1.317E-07	1.350E-07	1.409E-07	1.534E-07	2.664E-05	 0 	 0 
 0 	 0 	1.724E-05	1.482E-07	1.463E-07	1.401E-07	1.373E-07	1.350E-07	1.334E-07	1.322E-07	1.318E-07	1.329E-07	1.367E-07	1.445E-07	1.734E-07	4.133E-05	 0 	 0 
 0 	 0 	1.758E-05	1.502E-07	1.479E-07	1.415E-07	1.386E-07	1.364E-07	1.347E-07	1.336E-07	1.333E-07	1.344E-07	1.381E-07	1.459E-07	1.746E-07	4.144E-05	 0 	 0 
 0 	 0 	1.533E-05	1.470E-07	1.498E-07	1.430E-07	1.400E-07	1.379E-07	1.363E-07	1.352E-07	1.348E-07	1.358E-07	1.391E-07	1.449E-07	1.567E-07	2.691E-05	 0 	 0 
 0 	 0 	1.029E-05	1.098E-07	9.623E-08	9.405E-08	9.258E-08	9.117E-08	9.006E-08	8.932E-08	8.919E-08	9.002E-08	9.220E-08	9.355E-08	1.025E-07	1.278E-05	 0 	 0 
 0 	 0 	6.246E-06	7.133E-08	5.612E-08	5.142E-08	5.109E-08	5.079E-08	5.031E-08	4.992E-08	4.984E-08	5.029E-08	5.149E-08	5.309E-08	5.858E-08	4.891E-06	 0 	 0 
 0 	 0 	4.968E-06	5.554E-08	4.280E-08	4.203E-08	4.124E-08	4.053E-08	3.946E-08	3.874E-08	3.819E-08	3.828E-08	3.909E-08	3.891E-08	3.796E-08	2.022E-06	 0 	 0 
 0 	 0 	1.513E-05	1.116E-07	9.853E-08	9.724E-08	9.359E-08	9.024E-08	8.635E-08	8.273E-08	7.916E-08	7.649E-08	7.423E-08	6.930E-08	5.932E-08	2.344E-06	 0 	 0 
 0 	 0 	1.891E-05	1.566E-07	1.564E-07	1.594E-07	1.622E-07	1.630E-07	1.618E-07	1.589E-07	1.545E-07	1.498E-07	1.439E-07	1.329E-07	1.139E-07	5.500E-06	 0 	 0 
 0 	 0 	1.858E-05	1.722E-07	1.857E-07	1.987E-07	2.059E-07	2.097E-07	2.106E-07	2.096E-07	2.072E-07	2.038E-07	1.988E-07	1.889E-07	1.785E-07	1.347E-05	 0 	 0 
 0 	 0 	1.034E-09	8.808E-11	2.465E-11	4.032E-11	4.491E-11	4.573E-11	3.069E-11	2.362E-10	2.252E-07	2.208E-07	2.133E-07	2.031E-07	1.822E-07	1.256E-05	 0 	 0 
 
