   2.3425473e+00   2.3425473e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   4.6850946e+00   2.3425473e+00   2.3425473e+00
   1.7692088e+00   1.7692088e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   3.5384177e+00   1.7692088e+00   1.7692088e+00
   3.4940159e+00   3.4940159e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   6.9880318e+00   3.4940159e+00   3.4940159e+00
   2.7451940e+00   2.7451940e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   5.4903880e+00   2.7451940e+00   2.7451940e+00
   1.7541160e+00   1.7541160e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   1.7541160e+00   1.7541160e+00
   2.6673299e+00   2.6673299e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   5.3346599e+00   2.6673299e+00   2.6673299e+00
   2.5380793e+00   2.5380793e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   5.0761585e+00   2.5380793e+00   2.5380793e+00
   2.0028246e+00   2.0028246e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   4.0056492e+00   2.0028246e+00   2.0028246e+00
   1.7541160e+00   1.7541160e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   1.7541160e+00   1.7541160e+00
   1.7541160e+00   1.7541160e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   3.5082321e+00   1.7541160e+00   1.7541160e+00
