         0         0         0         0         0         0         0         0    811.30   1099.96   1500.00   1499.61   1146.17    678.11    158.49     47.27     35.03     43.96    164.45    157.63    115.53     70.96     76.28     75.17     61.91     62.77    327.70     25.37    271.18   1116.67   1441.62   1500.00   1483.93         0         0         0
         0         0         0         0         0         0         0         0         0     53.82    677.87    587.73     29.14     20.00     20.00     85.37   1173.56   1667.76   1429.74    436.45      0.00     20.00     20.00     20.00     20.00    162.65    157.03    562.30   1721.58   2012.13   1969.18   1942.75   2446.34         0         0         0
         0         0         0         0         0         0         0         0         0     20.00    176.98    293.91    373.83     75.98     20.00     66.40    592.43    439.86    667.25   1417.71   1085.65     20.00     20.00     20.00     20.00    477.73    868.92   2399.28   3014.23   3000.00   3010.91   3000.00   3000.00   2957.47   2744.05         0
         0         0         0         0         0         0         0         0    156.11     20.00     20.00     20.00    397.09    627.87    120.44     20.00    506.67   1341.08   1172.70   1127.83   1276.38    518.79         0         0    101.01    472.46     41.19   2026.65   2999.46   2885.88   1910.23   2051.28   2874.76   1661.59         0         0
         0         0         0         0         0         0         0    292.68    204.12     20.00     20.00     20.00    293.46   1099.61    361.63     20.00     20.00    108.49    128.85    169.79    578.99     49.48         0         0         0         0         0         0         0   1524.36    138.50    210.06    815.67         0         0         0
         0         0         0         0         0         0         0    294.19    101.93     20.00     25.31    227.98    207.48   1265.37    523.80     19.68     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0     20.00     20.00     20.00         0         0         0
         0         0         0         0         0         0     31.43    124.38     23.09     20.00     20.00    261.20    250.38   1403.03    827.60     96.24     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0     20.00     20.00     20.00     20.00     27.42    212.64    411.17   1454.14   1323.24    423.16     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0     20.00     20.00     20.00     20.00     31.11    492.75    151.92   1281.78   1966.65    903.81     37.49     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0     20.00     20.00     20.00     20.00     20.00      0.00     84.61    960.04   1945.77   1125.36    171.85     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0     20.00     20.00     20.00     20.00     20.00      0.00     22.48    522.26   1823.98   1305.45    352.95     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0     20.00     20.00     20.00     20.00         0         0         0    264.06   1308.60   1612.71    417.91     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0     20.00     20.00     20.00         0         0         0    134.20   1212.90   1564.85    251.19     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0     20.00     20.00     20.00         0         0         0     33.86   1332.20    799.51     51.67     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0     20.00     20.00         0         0         0     20.00    837.04    207.19     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0     20.00         0         0         0         0     20.00    699.27    920.60     20.00     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0     20.00    320.36    683.59    409.13     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0     20.00     27.15    119.97     25.08     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0     20.00     20.00     20.00     20.00     20.00   1500.71         0         0     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0     20.00     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0    112.31    156.73     20.00     20.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0     53.18     67.06     20.00      0.00     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0     20.00         0         0     20.00     20.00         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
