-START-OF-DATA-
0	-5.340 
2000	-5.340 
4000	-5.340 
6000	-5.340 
8000	-5.340 
10000	-5.340 
12000	-5.340 
14000	-5.340 
16000	-5.340 
18000	-5.340 
20000	-5.340 
22000	-5.340 
24000	-5.340 
26000	-5.340 
28000	-5.392 
30000	-5.447 
32000	-5.506 
34000	-5.570 
36000	-5.639 
38000	-5.713 
40000	-5.791 
42000	-5.873 
44000	-5.959 
46000	-6.049 
48000	-6.142 
50000	-6.238 
52000	-6.337 
54000	-6.439 
56000	-6.543 
58000	-6.653 
60000	-6.769 
62000	-6.891 
64000	-7.017 
66000	-7.144 
68000	-7.271 
70000	-7.397 
72000	-7.521 
74000	-7.642 
76000	-7.763 
78000	-7.883 
80000	-8.004 
82000	-8.126 
84000	-8.249 
86000	-8.371 
88000	-8.486 
90000	-8.595 
92000	-8.702 
94000	-8.811 
96000	-8.927 
98000	-9.055 
100000	-9.201 
102000	-9.363 
104000	-9.533 
106000	-9.704 
108000	-9.867 
110000	-10.015 
112000	-10.141 
114000	-10.237 
116000	-10.300 
118000	-10.340 
120000	-10.331 
122000	-10.317 
124000	-10.307 
126000	-10.309 
128000	-10.307 
130000	-10.297 
132000	-10.282 
134000	-10.263 
136000	-10.243 
138000	-10.223 
140000	-10.208 
142000	-10.194 
144000	-10.179 
146000	-10.161 
148000	-10.143 
150000	-10.122 
152000	-10.100 
154000	-10.077 
156000	-10.053 
158000	-10.028 
160000	-10.003 
162000	-9.976 
164000	-9.950 
166000	-9.923 
168000	-9.896 
170000	-9.869 
172000	-9.842 
174000	-9.815 
176000	-9.789 
178000	-9.764 
180000	-9.740 
-END-OF-DATA-



