-START-OF-DATA-
21700    -25.7546
21700    -25.8346
21800    -25.8346
21800    -25.77
21900    -25.77
21900    -25.7491
22000    -25.7491
22000    -25.8009
22100    -25.8009
22100    -25.8047
22200    -25.8047
22200    -25.8927
22300    -25.8927
22300    -25.8836
22400    -25.8836
22400    -25.7849
22500    -25.7849
22500    -25.8217
22600    -25.8217
22600    -25.8668
22700    -25.8668
22700    -25.9209
22800    -25.9209
22800    -25.8612
22900    -25.8612
22900    -25.9407
23000    -25.9407
23000    -25.8594
23100    -25.8594
23100    -25.8802
23200    -25.8802
23200    -25.8292
23300    -25.8292
23300    -25.8215
23400    -25.8215
23400    -25.8418
23500    -25.8418
23500    -25.8824
23600    -25.8824
23600    -25.847
23700    -25.847
23700    -25.9256
23800    -25.9256
23800    -25.8442
23900    -25.8442
23900    -25.9386
24000    -25.9386
24000    -25.8854
24100    -25.8854
24100    -25.9329
24200    -25.9329
24200    -25.959
24300    -25.959
24300    -25.972
24400    -25.972
24400    -25.9867
24500    -25.9867
24500    -26.0027
24600    -26.0027
24600    -25.9698
24700    -25.9698
24700    -25.8799
24800    -25.8799
24800    -25.8162
24900    -25.8162
24900    -25.8336
25000    -25.8336
25000    -25.7817
25100    -25.7817
25100    -25.8734
25200    -25.8734
25200    -25.9086
25300    -25.9086
25300    -25.9248
25400    -25.9248
25400    -25.9337
25500    -25.9337
25500    -25.9181
25600    -25.9181
25600    -25.9262
25700    -25.9262
25700    -25.9067
25800    -25.9067
25800    -25.8614
25900    -25.8614
25900    -25.929
26000    -25.929
26000    -25.9469
26100    -25.9469
26100    -26.0072
26200    -26.0072
26200    -25.9978
26300    -25.9978
26300    -25.9718
26400    -25.9718
26400    -25.9495
26500    -25.9495
26500    -25.9908
26600    -25.9908
26600    -26.02
26700    -26.02
26700    -26.0941
26800    -26.0941
26800    -25.9987
26900    -25.9987
26900    -25.9636
27000    -25.9636
27000    -26.0941
27100    -26.0941
27100    -26.0884
27200    -26.0884
27200    -26.083
27300    -26.083
27300    -25.9915
27400    -25.9915
27400    -26.0393
27500    -26.0393
27500    -26.0767
27600    -26.0767
27600    -26.0645
27700    -26.0645
27700    -26.0412
27800    -26.0412
27800    -26.0074
27900    -26.0074
27900    -26.0494
28000    -26.0494
28000    -26.045
28100    -26.045
28100    -26.0452
28200    -26.0452
28200    -26.0527
28300    -26.0527
28300    -26.0838
28400    -26.0838
28400    -26.1043
28500    -26.1043
28500    -26.0818
28600    -26.0818
28600    -26.1271
28700    -26.1271
28700    -26.1593
28800    -26.1593
28800    -26.0525
28900    -26.0525
28900    -26.135
29000    -26.135
29000    -26.0986
29100    -26.0986
29100    -26.0897
29200    -26.0897
29200    -26.1476
29300    -26.1476
29300    -26.0489
29400    -26.0489
29400    -26.0648
29500    -26.0648
29500    -26.1144
29600    -26.1144
29600    -26.0653
29700    -26.0653
29700    -26.1654
29800    -26.1654
29800    -26.1081
29900    -26.1081
29900    -26.139
30000    -26.139
30000    -26.0465
30100    -26.0465
30100    -26.0552
30200    -26.0552
30200    -26.1472
30300    -26.1472
30300    -26.052
30400    -26.052
30400    -26.0726
30500    -26.0726
30500    -26.0005
30600    -26.0005
30600    -26.0912
30700    -26.0912
30700    -26.2446
30800    -26.2446
30800    -26.2267
30900    -26.2267
30900    -26.2627
31000    -26.2627
31000    -26.1812
31100    -26.1812
31100    -26.2443
31200    -26.2443
31200    -26.1684
31300    -26.1684
31300    -26.257
31400    -26.257
31400    -26.1128
31500    -26.1128
31500    -26.1244
31600    -26.1244
31600    -26.2639
31700    -26.2639
31700    -26.1495
31800    -26.1495
31800    -26.2781
31900    -26.2781
31900    -26.1772
32000    -26.1772
32000    -26.2017
32100    -26.2017
32100    -26.2592
32200    -26.2592
32200    -26.2954
32300    -26.2954
32300    -26.1969
32400    -26.1969
32400    -26.2176
32500    -26.2176
32500    -26.2831
32600    -26.2831
32600    -26.257
32700    -26.257
32700    -26.1812
32800    -26.1812
32800    -26.2584
32900    -26.2584
32900    -26.3223
33000    -26.3223
33000    -26.3649
33100    -26.3649
33100    -26.4121
33200    -26.4121
33200    -26.3673
33300    -26.3673
33300    -26.3286
33400    -26.3286
33400    -26.2124
33500    -26.2124
33500    -26.2938
33600    -26.2938
33600    -26.299
33700    -26.299
33700    -26.2931
33800    -26.2931
33800    -26.3332
33900    -26.3332
33900    -26.335
34000    -26.335
34000    -26.325
34100    -26.325
34100    -26.2495
34200    -26.2495
34200    -26.3327
34300    -26.3327
34300    -26.3308
34400    -26.3308
34400    -26.3342
34500    -26.3342
34500    -26.2803
34600    -26.2803
34600    -26.2873
34700    -26.2873
34700    -26.3682
34800    -26.3682
34800    -26.3074
34900    -26.3074
34900    -26.3416
35000    -26.3416
35000    -26.2959
35100    -26.2959
35100    -26.2738
35200    -26.2738
35200    -26.2908
35300    -26.2908
35300    -26.3914
35400    -26.3914
35400    -26.448
35500    -26.448
35500    -26.3592
35600    -26.3592
35600    -26.2716
35700    -26.2716
35700    -26.3711
35800    -26.3711
35800    -26.312
35900    -26.312
35900    -26.2904
36000    -26.2904
36000    -26.2343
36100    -26.2343
36100    -26.2084
36200    -26.2084
36200    -26.2748
36300    -26.2748
36300    -26.2791
36400    -26.2791
36400    -26.3358
36500    -26.3358
36500    -26.3568
36600    -26.3568
36600    -26.4694
36700    -26.4694
36700    -26.4215
36800    -26.4215
36800    -26.3913
36900    -26.3913
36900    -26.2925
37000    -26.2925
37000    -26.3333
37100    -26.3333
37100    -26.3639
37200    -26.3639
37200    -26.4198
37300    -26.4198
37300    -26.4035
37400    -26.4035
37400    -26.2407
37500    -26.2407
37500    -26.2819
37600    -26.2819
37600    -26.4116
37700    -26.4116
37700    -26.4049
37800    -26.4049
37800    -26.4315
37900    -26.4315
37900    -26.4403
38000    -26.4403
38000    -26.4176
38100    -26.4176
38100    -26.4578
38200    -26.4578
38200    -26.4255
38300    -26.4255
38300    -26.4895
38400    -26.4895
38400    -26.4145
38500    -26.4145
38500    -26.3869
38600    -26.3869
38600    -26.346
38700    -26.346
38700    -26.3738
38800    -26.3738
38800    -26.3514
38900    -26.3514
38900    -26.3289
39000    -26.3289
39000    -26.272
39100    -26.272
39100    -26.3667
39200    -26.3667
39200    -26.3653
39300    -26.3653
39300    -26.3575
39400    -26.3575
39400    -26.274
39500    -26.274
39500    -26.3046
39600    -26.3046
39600    -26.3184
39700    -26.3184
39700    -26.3692
39800    -26.3692
39800    -26.4659
39900    -26.4659
39900    -26.5844
40000    -26.5844
40000    -26.5933
40100    -26.5933
40100    -26.5407
40200    -26.5407
40200    -26.5315
40300    -26.5315
40300    -26.4541
40400    -26.4541
40400    -26.4547
40500    -26.4547
40500    -26.5277
40600    -26.5277
40600    -26.5153
40700    -26.5153
40700    -26.5189
40800    -26.5189
40800    -26.458
40900    -26.458
40900    -26.5891
41000    -26.5891
41000    -26.5335
41100    -26.5335
41100    -26.5168
41200    -26.5168
41200    -26.5882
41300    -26.5882
41300    -26.5891
41400    -26.5891
41400    -26.5303
41500    -26.5303
41500    -26.6167
41600    -26.6167
41600    -26.4596
41700    -26.4596
41700    -26.5944
41800    -26.5944
41800    -26.5259
41900    -26.5259
41900    -26.6821
42000    -26.6821
42000    -26.6528
42100    -26.6528
42100    -26.6509
42200    -26.6509
42200    -26.5527
42300    -26.5527
42300    -26.6301
42400    -26.6301
42400    -26.5741
42500    -26.5741
42500    -26.6002
42600    -26.6002
42600    -26.511
42700    -26.511
42700    -26.6592
42800    -26.6592
42800    -26.7255
42900    -26.7255
42900    -26.5822
43000    -26.5822
43000    -26.6454
43100    -26.6454
43100    -26.7099
43200    -26.7099
43200    -26.5708
43300    -26.5708
43300    -26.6641
43400    -26.6641
43400    -26.6754
43500    -26.6754
43500    -26.7487
43600    -26.7487
43600    -26.6452
43700    -26.6452
43700    -26.6928
43800    -26.6928
43800    -26.8254
43900    -26.8254
43900    -26.777
44000    -26.777
44000    -26.7761
44100    -26.7761
44100    -26.6687
44200    -26.6687
44200    -26.6634
44300    -26.6634
44300    -26.7384
44400    -26.7384
44400    -26.7538
44500    -26.7538
44500    -26.8083
44600    -26.8083
44600    -26.7086
44700    -26.7086
44700    -26.6882
44800    -26.6882
44800    -26.6641
44900    -26.6641
44900    -26.7326
45000    -26.7326
45000    -26.7295
45100    -26.7295
45100    -26.7139
45200    -26.7139
45200    -26.6829
45300    -26.6829
45300    -26.7884
45400    -26.7884
45400    -26.7265
45500    -26.7265
45500    -26.6834
45600    -26.6834
45600    -26.9468
45700    -26.9468
45700    -26.9229
45800    -26.9229
45800    -26.8359
45900    -26.8359
45900    -26.783
46000    -26.783
46000    -26.7077
46100    -26.7077
46100    -26.8583
46200    -26.8583
46200    -26.8397
46300    -26.8397
46300    -26.7684
46400    -26.7684
46400    -26.7007
46500    -26.7007
46500    -26.7224
46600    -26.7224
46600    -26.804
46700    -26.804
46700    -26.5556
46800    -26.5556
46800    -26.6839
46900    -26.6839
46900    -26.7419
47000    -26.7419
47000    -26.7186
47100    -26.7186
47100    -26.7745
47200    -26.7745
47200    -26.6473
47300    -26.6473
47300    -26.7271
47400    -26.7271
47400    -26.785
47500    -26.785
47500    -26.8356
47600    -26.8356
47600    -26.8163
47700    -26.8163
47700    -26.7254
47800    -26.7254
47800    -26.7443
47900    -26.7443
47900    -26.8798
48000    -26.8798
48000    -26.75
48100    -26.75
48100    -26.8354
48200    -26.8354
48200    -26.9208
48300    -26.9208
48300    -26.913
48400    -26.913
48400    -26.9321
48500    -26.9321
48500    -26.9082
48600    -26.9082
48600    -26.7187
48700    -26.7187
48700    -26.7526
48800    -26.7526
48800    -26.8533
48900    -26.8533
48900    -26.711
49000    -26.711
49000    -26.752
49100    -26.752
49100    -26.7606
49200    -26.7606
49200    -26.8008
49300    -26.8008
49300    -26.9052
49400    -26.9052
49400    -26.6748
49500    -26.6748
49500    -26.6753
49600    -26.6753
49600    -26.7057
49700    -26.7057
49700    -26.7494
49800    -26.7494
49800    -26.7941
49900    -26.7941
49900    -26.8061
50000    -26.8061
50000    -26.7947
50100    -26.7947
50100    -26.9165
50200    -26.9165
50200    -26.867
50300    -26.867
50300    -26.8622
50400    -26.8622
50400    -26.8887
50500    -26.8887
50500    -26.8226
50600    -26.8226
50600    -26.7223
50700    -26.7223
50700    -26.8069
50800    -26.8069
50800    -26.8394
50900    -26.8394
50900    -26.7196
51000    -26.7196
51000    -26.8375
51100    -26.8375
51100    -26.8467
51200    -26.8467
51200    -26.7627
51300    -26.7627
51300    -26.9095
51400    -26.9095
51400    -26.9393
51500    -26.9393
51500    -26.9037
51600    -26.9037
51600    -26.8015
51700    -26.8015
51700    -26.7958
51800    -26.7958
51800    -26.7964
51900    -26.7964
51900    -26.7344
52000    -26.7344
52000    -26.7819
52100    -26.7819
52100    -26.9948
52200    -26.9948
52200    -26.9238
52300    -26.9238
52300    -26.859
52400    -26.859
52400    -26.8656
52500    -26.8656
52500    -26.847
52600    -26.847
52600    -26.8129
52700    -26.8129
52700    -26.7894
52800    -26.7894
52800    -26.82
52900    -26.82
52900    -26.9536
53000    -26.9536
53000    -26.8553
53100    -26.8553
53100    -27.007
53200    -27.007
53200    -26.947
53300    -26.947
53300    -27.013
53400    -27.013
53400    -26.9424
53500    -26.9424
53500    -27.0585
53600    -27.0585
53600    -26.9821
53700    -26.9821
53700    -26.9605
53800    -26.9605
53800    -26.9825
53900    -26.9825
53900    -26.8117
54000    -26.8117
54000    -26.9065
54100    -26.9065
54100    -26.9836
54200    -26.9836
54200    -26.9083
54300    -26.9083
54300    -26.9042
54400    -26.9042
54400    -26.9794
54500    -26.9794
54500    -26.9911
54600    -26.9911
54600    -26.8481
54700    -26.8481
54700    -26.9201
54800    -26.9201
54800    -26.9357
54900    -26.9357
54900    -26.9831
55000    -26.9831
55000    -26.9897
55100    -26.9897
55100    -26.7888
55200    -26.7888
55200    -26.8107
55300    -26.8107
55300    -26.9341
55400    -26.9341
55400    -26.9421
55500    -26.9421
55500    -27.0225
55600    -27.0225
55600    -27.0638
55700    -27.0638
55700    -26.983
55800    -26.983
55800    -26.963
55900    -26.963
55900    -26.9548
56000    -26.9548
56000    -26.9271
56100    -26.9271
56100    -26.9381
56200    -26.9381
56200    -27.0121
56300    -27.0121
56300    -26.9968
56400    -26.9968
56400    -26.9538
56500    -26.9538
56500    -26.9798
56600    -26.9798
56600    -27.1812
56700    -27.1812
56700    -27.1783
56800    -27.1783
56800    -27.1748
56900    -27.1748
56900    -27.1098
57000    -27.1098
57000    -27.0722
57100    -27.0722
57100    -27.1837
57200    -27.1837
57200    -27.136
57300    -27.136
57300    -27.2087
57400    -27.2087
57400    -27.0824
57500    -27.0824
57500    -27.017
57600    -27.017
57600    -27.2121
57700    -27.2121
57700    -27.0344
57800    -27.0344
57800    -26.9246
57900    -26.9246
57900    -26.8219
58000    -26.8219
58000    -27.0381
58100    -27.0381
58100    -27.052
58200    -27.052
58200    -26.9014
58300    -26.9014
58300    -27.0783
58400    -27.0783
58400    -26.9848
58500    -26.9848
58500    -26.9725
58600    -26.9725
58600    -27.1067
58700    -27.1067
58700    -27.1308
58800    -27.1308
58800    -27.0846
58900    -27.0846
58900    -27.2788
59000    -27.2788
59000    -27.2181
59100    -27.2181
59100    -27.0122
59200    -27.0122
59200    -27.1428
59300    -27.1428
59300    -27.0187
59400    -27.0187
59400    -27.1809
59500    -27.1809
59500    -27.1033
59600    -27.1033
59600    -27.0428
59700    -27.0428
59700    -27.2002
59800    -27.2002
59800    -27.0592
59900    -27.0592
59900    -27.1037
60000    -27.1037
60000    -27.0036
60100    -27.0036
60100    -26.9012
60200    -26.9012
60200    -27.0466
60300    -27.0466
60300    -26.8924
60400    -26.8924
60400    -26.9
60500    -26.9
60500    -26.8043
60600    -26.8043
60600    -26.9126
60700    -26.9126
60700    -26.8493
60800    -26.8493
60800    -27.0324
60900    -27.0324
60900    -27.0625
61000    -27.0625
61000    -27.1395
61100    -27.1395
61100    -26.9823
61200    -26.9823
61200    -27.0396
61300    -27.0396
61300    -26.8912
61400    -26.8912
61400    -26.8929
61500    -26.8929
61500    -26.9261
61600    -26.9261
61600    -27.0398
61700    -27.0398
61700    -26.922
61800    -26.922
61800    -27.0515
61900    -27.0515
61900    -26.8781
62000    -26.8781
62000    -27.0284
62100    -27.0284
62100    -27.1507
62200    -27.1507
62200    -26.9606
62300    -26.9606
62300    -27.115
62400    -27.115
62400    -26.9724
62500    -26.9724
62500    -27.0669
62600    -27.0669
62600    -26.9255
62700    -26.9255
62700    -26.9468
62800    -26.9468
62800    -27.0204
62900    -27.0204
62900    -26.9311
63000    -26.9311
63000    -27.0379
63100    -27.0379
63100    -27.0627
63200    -27.0627
63200    -26.965
63300    -26.965
63300    -27.0662
63400    -27.0662
63400    -26.9388
63500    -26.9388
63500    -26.869
63600    -26.869
63600    -26.985
63700    -26.985
63700    -26.8851
63800    -26.8851
63800    -27.0184
63900    -27.0184
63900    -27.0958
64000    -27.0958
64000    -27.1451
64100    -27.1451
64100    -27.0842
64200    -27.0842
64200    -27.1132
64300    -27.1132
64300    -27.2393
64400    -27.2393
64400    -27.1196
64500    -27.1196
64500    -27.0435
64600    -27.0435
64600    -27.199
64700    -27.199
64700    -27.2154
64800    -27.2154
64800    -27.0196
64900    -27.0196
64900    -27.1267
65000    -27.1267
65000    -27.135
65100    -27.135
65100    -27.15
65200    -27.15
65200    -27.0866
65300    -27.0866
65300    -27.0818
65400    -27.0818
65400    -27.0955
65500    -27.0955
65500    -27.2341
65600    -27.2341
65600    -27.0985
65700    -27.0985
65700    -27.1719
65800    -27.1719
65800    -27.1696
65900    -27.1696
65900    -27.2102
66000    -27.2102
66000    -27.2175
66100    -27.2175
66100    -27.1194
66200    -27.1194
66200    -27.0342
66300    -27.0342
66300    -27.0059
66400    -27.0059
66400    -27.1766
66500    -27.1766
66500    -27.1863
66600    -27.1863
66600    -27.1511
66700    -27.1511
66700    -27.1732
66800    -27.1732
66800    -27.0119
66900    -27.0119
66900    -27.1309
67000    -27.1309
67000    -27.1521
67100    -27.1521
67100    -27.1687
67200    -27.1687
67200    -27.0909
67300    -27.0909
67300    -27.1077
67400    -27.1077
67400    -26.9977
67500    -26.9977
67500    -26.9972
67600    -26.9972
67600    -27.0753
67700    -27.0753
67700    -27.1863
67800    -27.1863
67800    -27.0063
67900    -27.0063
67900    -27.0432
68000    -27.0432
68000    -26.9943
68100    -26.9943
68100    -26.9707
68200    -26.9707
68200    -27.0157
68300    -27.0157
68300    -27.0193
68400    -27.0193
68400    -27.1967
68500    -27.1967
68500    -27.1057
68600    -27.1057
68600    -27.092
68700    -27.092
68700    -27.1657
68800    -27.1657
68800    -27.1239
68900    -27.1239
68900    -27.1066
69000    -27.1066
69000    -27.0706
69100    -27.0706
69100    -27.0225
69200    -27.0225
69200    -27.0279
69300    -27.0279
69300    -26.9373
69400    -26.9373
69400    -27.0187
69500    -27.0187
69500    -26.8979
69600    -26.8979
69600    -26.9884
69700    -26.9884
69700    -26.9245
69800    -26.9245
69800    -26.7672
69900    -26.7672
69900    -27.1236
70000    -27.1236
70000    -27.075
70100    -27.075
70100    -27.0556
70200    -27.0556
70200    -27.0787
70300    -27.0787
70300    -27.0927
70400    -27.0927
70400    -27.0615
70500    -27.0615
70500    -27.0281
70600    -27.0281
70600    -27.0759
70700    -27.0759
70700    -27.1095
70800    -27.1095
70800    -27.0514
70900    -27.0514
70900    -27.0459
71000    -27.0459
71000    -26.9707
71100    -26.9707
71100    -26.9678
71200    -26.9678
71200    -26.8578
71300    -26.8578
71300    -27.0327
71400    -27.0327
71400    -26.915
71500    -26.915
71500    -27.0762
71600    -27.0762
71600    -26.9959
71700    -26.9959
71700    -27.001
71800    -27.001
71800    -27.0665
71900    -27.0665
71900    -27.0113
72000    -27.0113
72000    -27.0158
72100    -27.0158
72100    -27.1074
72200    -27.1074
72200    -27.032
72300    -27.032
72300    -27.0455
72400    -27.0455
72400    -27.0882
72500    -27.0882
72500    -27.1668
72600    -27.1668
72600    -27.1031
72700    -27.1031
72700    -26.9291
72800    -26.9291
72800    -26.8406
72900    -26.8406
72900    -26.9871
73000    -26.9871
73000    -27.007
73100    -27.007
73100    -26.9114
73200    -26.9114
73200    -26.9482
73300    -26.9482
73300    -27.1302
73400    -27.1302
73400    -27.1196
73500    -27.1196
73500    -27.0525
73600    -27.0525
73600    -27.2307
73700    -27.2307
73700    -27.0966
73800    -27.0966
73800    -26.9072
73900    -26.9072
73900    -27.2048
74000    -27.2048
74000    -27.1078
74100    -27.1078
74100    -26.9639
74200    -26.9639
74200    -27.1226
74300    -27.1226
74300    -27.0171
74400    -27.0171
74400    -26.9113
74500    -26.9113
74500    -27.0496
74600    -27.0496
74600    -26.9967
74700    -26.9967
74700    -26.9718
74800    -26.9718
74800    -27.0119
74900    -27.0119
74900    -26.9711
75000    -26.9711
75000    -27.0501
75100    -27.0501
75100    -26.8893
75200    -26.8893
75200    -26.9243
75300    -26.9243
75300    -27.0642
75400    -27.0642
75400    -26.9171
75500    -26.9171
75500    -27.0887
75600    -27.0887
75600    -26.9672
75700    -26.9672
75700    -27.0147
75800    -27.0147
75800    -26.9104
75900    -26.9104
75900    -26.8541
76000    -26.8541
76000    -27.0055
76100    -27.0055
76100    -26.9338
76200    -26.9338
76200    -27.0043
76300    -27.0043
76300    -26.8231
76400    -26.8231
76400    -26.8723
76500    -26.8723
76500    -26.8752
76600    -26.8752
76600    -27.0534
76700    -27.0534
76700    -27.0157
76800    -27.0157
76800    -27.2249
76900    -27.2249
76900    -26.904
77000    -26.904
77000    -27.0189
77100    -27.0189
77100    -27.039
77200    -27.039
77200    -27.1348
77300    -27.1348
77300    -27.3668
77400    -27.3668
77400    -27.1284
77500    -27.1284
77500    -27.1005
77600    -27.1005
77600    -26.8798
77700    -26.8798
77700    -27.1997
77800    -27.1997
77800    -27.1455
77900    -27.1455
77900    -27.1134
78000    -27.1134
78000    -27.3005
78100    -27.3005
78100    -27.2097
78200    -27.2097
78200    -27.2138
78300    -27.2138
78300    -27.0456
78400    -27.0456
78400    -27.0615
78500    -27.0615
78500    -27.1573
78600    -27.1573
78600    -27.1608
