-START-OF-DATA-
0	0.000449 
1000	0.000449 
2000	0.000449 
3000	0.000449 
4000	0.000449 
5000	0.000449 
6000	0.000449 
7000	0.000449 
8000	0.000449 
9000	0.000449 
10000	0.000449 
11000	0.000449 
12000	0.000449 
13000	0.000449 
14000	0.000453 
16000	0.000456 
18000	0.000467 
20000	0.000476 
22000	0.000496 
24000	0.000516 
26000	0.000544 
27000	0.000565 
28000	0.000579 
29000	0.000587 
30000	0.000594 
31000	0.000602 
32000	0.000609 
33000	0.000612 
34000	0.000618 
35000	0.000630 
36000	0.000643 
37000	0.000663 
38000	0.000679 
39000	0.000688 
40000	0.000705 
41000	0.000743 
42000	0.000795 
43000	0.000869 
44000	0.000950 
45000	0.001032 
46000	0.001131 
47000	0.001250 
48000	0.001388 
49000	0.001536 
50000	0.001676 
51000	0.001787 
52000	0.001898 
53000	0.001997 
54000	0.002125 
55000	0.002259 
56000	0.002357 
57000	0.002411 
58000	0.002482 
59000	0.002507 
60000	0.002494 
61000	0.002468 
62000	0.002433 
63000	0.002423 
64000	0.002374 
65000	0.002305 
66000	0.002261 
67000	0.002149 
68000	0.002116 
69000	0.002032 
70000	0.001963 
71000	0.001906 
72000	0.001849 
73000	0.001816 
74000	0.001802 
75000	0.001765 
76000	0.001747 
77000	0.001722 
78000	0.001715 
79000	0.001680 
80000	0.001639 
81000	0.001588 
82000	0.001542 
83000	0.001479 
84000	0.001442 
85000	0.001407 
86000	0.001364 
87000	0.001342 
88000	0.001330 
89000	0.001328 
90000	0.001311 
-END-OF-DATA-
