   0.0000000e+00   0.0000000e+00   2.2013478e+00   2.2523360e+00   2.2585589e+00   2.2138348e+00   2.1163385e+00   1.9514090e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3576212e+00   1.2426407e+00   1.0659736e+00   9.8280662e-01   9.9876988e-01   1.0210428e+00   1.0059413e+00   9.1148120e-01   8.2832938e-01   8.2610673e-01   8.5554206e-01   8.8848186e-01   9.0598297e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.1975822e+00   4.0666099e+00   3.7234440e+00   3.2114284e+00   2.6003570e+00   2.1307092e+00   1.9073647e+00   1.8474027e+00   1.7399645e+00   1.4968925e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9496089e+00   1.8685845e+00   1.7655001e+00   1.6533687e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4766155e+00   4.0210304e+00
   3.1421478e+00   2.9619603e+00   2.8115947e+00   2.4928052e+00   2.0867510e+00   1.8137727e+00   1.6521022e+00   1.5513093e+00   1.3416765e+00   1.2136261e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6303079e+00   2.3924179e+00   0.0000000e+00   2.1529949e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0150480e+00   3.8592980e+00   3.5680351e+00   3.3875594e+00
   2.5364950e+00   2.5767453e+00   2.6137815e+00   2.3666708e+00   2.1797709e+00   2.1192217e+00   2.1644139e+00   2.4451215e+00   2.4300542e+00   2.4651685e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6290287e+00   1.5467206e+00   0.0000000e+00   0.0000000e+00   1.3390770e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3664761e+00   3.0850620e+00   2.4682748e+00   2.3681550e+00
   5.6721420e+00   5.3255811e+00   4.8972311e+00   4.3667030e+00   3.9380229e+00   3.7094159e+00   3.7631831e+00   4.0864849e+00   4.2016492e+00   3.9680667e+00   3.5477335e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1956007e+00   2.4478223e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8724241e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3938007e+00   4.2556057e+00   4.9924054e+00   5.5259824e+00
   7.3428387e+00   6.9042635e+00   6.0775150e+00   5.5987137e+00   5.1352563e+00   4.7198322e+00   4.7364290e+00   4.8263874e+00   4.9897559e+00   4.3423455e+00   3.2307150e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9827752e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9874134e+00   3.5156717e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2008155e+00   6.3435973e+00   7.2754693e+00   7.5230565e+00
   6.9687304e+00   6.5507100e+00   5.6711381e+00   5.3119386e+00   4.8556171e+00   4.3239653e+00   4.2289121e+00   4.0892081e+00   4.2429264e+00   3.7914739e+00   2.5358148e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1274598e+00   3.9203408e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.8308102e+00   4.1529000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9682528e+00   6.7116503e+00   6.9767804e+00   7.2549104e+00   7.2977423e+00
   5.4555779e+00   5.2231716e+00   4.7103209e+00   4.4215007e+00   3.9373813e+00   3.4008532e+00   3.1844475e+00   2.9231759e+00   2.9514561e+00   3.1522577e+00   2.4089496e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0186839e+00   4.3992338e+00   2.7954438e+00   0.0000000e+00   4.0486002e+00   3.7516241e+00   3.9617446e+00   3.7329373e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.5925205e+00   6.4870901e+00   5.9465766e+00   5.7474492e+00   5.6748705e+00
   3.7533641e+00   3.8132615e+00   3.7302327e+00   3.4865799e+00   3.0189035e+00   2.5285449e+00   2.3066981e+00   2.1224408e+00   2.1704319e+00   3.0716295e+00   2.8445356e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4643555e+00   3.1784782e+00   2.8141146e+00   0.0000000e+00   2.3178830e+00   3.3517046e+00   2.9175167e+00   2.5985966e+00   2.8434081e+00   2.5781531e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1044807e+00   4.8993282e+00   4.0296659e+00   3.7494671e+00   3.6885347e+00
   2.6196470e+00   2.8768063e+00   2.9805961e+00   2.7913837e+00   2.4430034e+00   2.0289156e+00   1.9445512e+00   2.0229378e+00   2.3825221e+00   3.7330437e+00   3.5909321e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0451794e+00   2.0788765e+00   1.9990578e+00   1.7775888e+00   2.0972371e+00   1.7564939e+00   1.6067779e+00   1.8583182e+00   2.1751375e+00   2.7597356e+00   3.0122213e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5271437e+00   3.9087057e+00   3.0199997e+00   2.2741551e+00   2.1583536e+00   2.2864938e+00
