4.0358	3.8161	7.2951	6.9917	6.594	6.6921	7.0308	7.2507	7.3267	7.2938	8.3947	7.7069	7.2777	6.2306	6.4121	3.7908	7.3748	6.4957	6.4283	6.4029	6.1101	6.4899	6.8023	7.2461	7.0084	5.6284	5.1431	5.3388	5.5575	5.1243	4.6395	4.9178	6.2958	4.1667	3.535	2.7124
3.6329	6.6489	7.4339	7.313	6.9977	6.8764	7.1142	7.4456	7.5029	7.537	6.2818	7.9251	7.9082	6.8852	5.8863	3.5833	6.2182	6.6901	6.1836	6.7413	6.8082	7.2014	7.4186	7.6922	5.9659	5.5534	4.5545	5.1513	5.9806	5.0417	4.9306	4.7328	6.4879	3.6614	3.7409	3.1381
3.5233	7.7899	6.9676	7.4691	7.2074	7.4493	7.7246	7.9886	8.0015	8.0213	6.1774	8.3772	8.4087	7.5631	5.9082	3.8171	3.4564	6.7564	5.5367	6.3524	7.6286	8.0762	8.2791	7.9201	5.2971	5.303	4.6282	5.2076	6.1292	4.1087	4.5743	6.5744	6.6873	3.6535	6.0338	3.7996
2.9247	7.1196	6.2155	7.3497	6.8283	7.7328	8.1052	8.3004	8.2608	8.5448	9.124	8.3815	8.1567	7.4365	5.8451	4.3665	4.1192	4.0219	9.5876	7.9538	7.9565	8.3499	8.2628	7.3186	4.2906	4.2292	4.545	5.3089	4.6981	4.3345	5.1072	7.4819	7.2043	4.2339	7.112	4.9134
3.4625	7.0754	5.8305	6.7051	6.2463	7.4449	7.7218	8.137	7.8064	8.1434	8.6149	7.9152	7.3344	6.2995	5.436	4.7289	4.5789	3.2075	6.2286	6.2384	7.8879	8.4672	7.7019	6.2778	3.8816	3.5719	3.7857	4.116	3.5665	3.4134	6.1081	8.7589	7.0105	4.612	6.8022	5.7138
5.1326	5.129	3.4791	5.3091	5.6461	5.8835	6.5875	6.9804	6.9381	7.2709	7.6214	7.1263	6.3061	5.2909	4.668	4.7437	4.6386	3.7534	2.2568	3.1925	6.7875	7.7868	6.8729	5.38	3.5268	2.898	3.0858	3.2216	3.0022	2.6122	5.5658	8.427	5.8935	4.8659	7.2445	5.8852
4.5674	2.4997	3.7089	4.3123	4.5556	4.3059	4.9771	5.3566	5.8589	6.2191	6.4641	6.3712	5.7078	5.0164	4.3295	4.2759	4.4568	4.309	1.9212	2.109	3.4197	7.0703	6.0431	4.4753	3.4819	3.6275	3.6958	2.4442	2.5553	2.7561	5.7556	6.7067	4.7601	5.1822	7.3749	3.6168
4.1187	1.7977	4.2971	3.7879	4.2638	3.9617	4.0879	4.7215	4.9783	5.4366	6.0015	6.131	5.8821	5.5388	4.9406	4.4559	4.7624	4.6786	2.15	1.8973	2.5873	6.8907	5.7739	4.5844	4.3858	5.092	4.9433	2.1425	1.8873	2.8533	6.7706	5.3362	4.0948	4.8775	5.3531	3.4182
2.9668	2.0412	4.2843	2.7803	4.5444	3.8747	3.951	4.3241	4.601	5.0816	5.8327	6.2096	6.1294	5.9001	5.5412	5.2168	5.0134	5.0367	1.925	2.0369	2.34	4.1911	6.5008	5.6837	5.5849	5.8232	5.4033	2.4385	1.7546	2.7759	6.9377	5.1246	4.3378	4.5193	4.3015	3.796
2.4771	3.9493	4.5379	4.1139	3.1564	4.0864	4.5599	4.3677	4.7025	4.8658	5.6595	6.0164	6.3538	6.5766	6.4631	6.5669	6.4364	6.1005	1.8605	1.8805	1.7993	2.4411	6.858	6.997	7.0473	6.6654	5.4634	2.818	2.0209	3.7616	6.8731	5.4393	5.141	4.9427	4.7169	5.0196
4.7025	4.7625	4.6517	7.0247	3.5812	4.8825	5.2058	5.2503	5.2849	5.2914	5.8437	5.6121	6.4008	7.1987	7.4578	7.8834	7.8697	7.5635	2.988	2.0193	2.1101	3.1462	5.7097	7.8909	7.8541	7.1547	5.8896	2.96	2.8404	4.6878	6.485	6.6997	6.3232	6.1092	6.1893	6.5304
7.0146	5.47	5.1129	5.7235	7.1446	6.2188	5.7291	6.3299	5.7872	6.2501	6.0351	5.7907	6.469	7.3094	7.8777	8.1441	8.3723	8.0198	3.8354	2.5158	2.4404	3.6134	6.5849	8.0712	8.3195	7.5986	6.2266	3.3975	3.2031	4.3352	5.249	7.7074	7.6052	7.7595	7.8236	7.4964
7.8953	6.1287	4.7168	4.0176	7.1025	7.1813	6.6257	6.3068	6.3139	6.7614	6.0595	6.2537	6.8327	7.2564	7.7602	8.0639	8.203	8.0327	5.1453	3.2178	2.8993	3.5765	7.0532	7.777	8.0181	7.6636	6.8894	3.2929	3.6253	3.4804	4.3815	7.936	8.5746	9.0393	9.213	8.769
8.3628	6.3841	3.8452	4.2247	4.5897	7.4453	7.258	5.7705	6.8921	6.6653	6.1446	5.9768	6.7645	6.8594	7.2313	7.5804	7.7549	7.5354	6.3986	5.281	3.4039	3.5489	6.7326	7.0366	7.1977	7.518	7.5487	3.802	3.8756	3.8918	3.6442	6.9512	8.7583	9.5501	9.6922	9.4329
8.2199	6.4406	5.6226	5.4749	4.3436	7.5732	6.9736	7.1974	6.9745	6.9361	6.8635	6.6076	6.6679	6.5068	6.7362	7.0091	7.0584	7.3604	6.983	5.0376	3.698	3.3622	6.6265	6.3918	6.4403	7.0151	7.7702	4.8628	3.7889	5.0574	3.5792	6.8753	8.2566	8.9898	8.9748	8.8769
7.906	5.9266	5.6722	5.2523	4.9572	7.6236	7.3537	7.5675	7.26	7.2635	6.9002	6.6656	6.7874	6.5588	6.4537	6.6881	6.5607	6.8313	7.0538	5.1711	4.2119	5.3122	6.9801	6.2156	6.0067	6.2833	7.4769	6.1266	4.2234	6.1321	6.2576	7.1601	7.6527	7.9179	7.9542	7.9096
7.5992	6.3758	5.5834	5.3944	4.7482	7.1966	7.7062	7.5429	7.4588	7.5338	7.3234	6.6602	7.226	6.9295	6.6842	6.6631	6.3324	6.4702	7.5327	5.5581	4.5316	7.4352	7.4337	6.6914	6.3334	6.154	6.6306	7.1863	5.2571	7.4745	8.2263	7.3275	7.235	6.9906	6.8787	7.0021
7.4937	6.9115	6.1278	6.0126	4.8988	7.9014	7.8921	7.7037	7.7897	7.9674	7.8576	7.6628	7.735	7.4013	7.2601	7.0149	6.7538	6.6968	7.7897	5.0839	5.1956	8.2183	7.9789	7.6715	7.4018	7.1353	6.6804	7.7666	5.4624	8.1953	7.7598	7.5334	7.3624	7.1426	7.0639	6.9877
8.2541	8.4956	8.3924	7.9981	5.0823	8.9106	8.1589	7.5433	8.2841	8.4239	8.3389	8.3051	8.3198	8.1454	8.0975	7.9925	7.8505	7.253	7.3192	5.082	7.2134	8.3481	8.559	8.6668	8.6165	8.7318	7.8953	8.0195	8.2209	8.6591	8.3974	8.4205	8.5824	8.5618	8.6229	8.3372
10.19	9.6255	9.3539	8.9781	8.1958	8.7871	8.5564	7.0965	8.7542	8.97	8.946	8.8883	9.023	9.0722	9.1359	9.1091	9.0528	8.4936	6.85	5.6957	8.6292	9.0952	9.5876	9.9293	9.619	9.5525	9.7524	9.3636	9.3369	9.6076	9.8897	10.131	10.604	10.571	10.763	10.544
11.831	11.235	10.919	10.456	8.9682	9.636	8.7527	7.8776	9.4471	9.7101	9.7266	9.7459	9.9623	10.139	10.262	10.308	10.271	9.7514	7.7059	7.9387	9.4877	10.086	10.59	10.898	11.053	10.892	11.278	11.094	10.643	10.817	11.017	11.632	11.9	12.259	12.349	12.217
12.272	11.963	11.916	11.683	11.212	11.03	10.496	10.228	10.563	10.513	10.612	10.678	10.878	11.058	11.07	11.137	11.12	10.813	8.4369	9.0823	10.057	10.644	11.152	11.41	11.653	11.901	12.146	12.176	11.902	11.518	12.149	12.803	12.639	12.589	12.965	12.669
11.654	11.672	11.824	11.925	11.833	11.959	12.112	11.531	11.535	11.2	11.185	11.103	11.184	11.33	11.313	11.305	11.345	11.217	10.508	9.8335	10.258	10.585	10.194	10.867	11.256	11.541	11.767	11.907	12.113	12.142	12.283	12.488	12.448	12.081	12.277	11.948
9.673	9.8395	10.081	10.591	11.038	11.337	11.858	11.926	11.558	11.245	10.984	10.844	10.92	10.896	10.76	10.544	10.6	10.696	10.555	9.8959	9.6435	9.4241	9.3472	9.4835	9.3829	9.4365	9.3571	9.3936	9.9417	9.94	10.115	9.796	9.818	9.4732	9.6776	9.5892
9.7868	8.7065	9.0493	10.216	9.3365	7.0876	7.8002	8.3153	8.7569	8.7316	8.7043	8.785	8.8364	8.7325	8.7906	8.7134	8.6474	8.4047	7.971	7.184	6.5245	7.1281	7.2491	7.4208	7.4622	7.4589	7.233	6.964	6.6308	6.7278	7.5427	9.1114	8.7293	6.4226	8.9415	10.018
6.0102	6.0836	7.1528	8.6039	8.6877	10.909	9.8728	6.4026	6.4422	6.2583	6.08	7.2482	8.0469	7.0654	6.881	7.8262	7.8126	7.7677	5.7923	5.2203	5.5779	5.1926	5.0148	8.8326	9.7526	6.305	6.084	5.2135	5.2868	6.0001	6.2707	7.9198	7.893	9.4647	6.5668	5.0686
