4.2019	4.9183	3.5982	4.7494	4.8793	5.0022	5.4912	6.0045	6.1615	6.3802	6.4055	6.0284	5.2125	4.4276	3.9705	4.0501	4.0961	3.6431	1.5114	1.5075	5.0838	6.9596	6.2361	4.9175	3.2008	1.4946	1.6093	1.7156	1.4399	1.2793	3.5782	7.3021	5.3349	4.4338	5.4252	5.0103
2.894	2.3007	3.3948	3.9092	3.9214	3.9455	4.3946	4.9713	5.342	5.6514	5.6845	5.4458	4.831	4.1783	3.6969	3.6615	3.8855	4.1011	1.842	0.90393	1.9188	6.3781	5.6718	4.1101	3.2607	2.7606	2.8425	1.2241	1.1736	1.5207	4.0634	6.2553	4.3781	4.4127	5.5712	3.4417
2.2487	0.89948	3.5009	3.3676	3.5115	3.4322	3.7135	4.3401	4.7455	5.0248	5.2841	5.1983	4.8832	4.4127	3.9003	3.859	4.0019	4.1566	1.2807	0.53336	1.0409	5.6708	5.4043	4.1424	3.8905	4.3503	3.8816	0.98227	0.62584	1.673	4.8011	5.0647	3.7867	4.1575	4.579	2.7916
2.0291	1.2195	3.1998	2.2959	3.4004	3.574	3.5261	4.0031	4.3645	4.6543	5.1058	5.1149	4.994	4.6797	4.3721	4.3508	4.0802	3.8986	0.95072	0.46982	0.65746	2.5957	5.8466	5.0613	5.0046	5.2834	4.3693	1.0043	0.55261	1.9827	5.1683	4.5519	3.9546	3.9849	3.9104	3.2766
2.7623	3.2757	3.636	3.246	2.18	4.281	3.9591	4.0426	4.3097	4.5069	4.9162	5.0668	5.2681	5.4528	5.5219	5.6581	5.4783	4.6451	0.9904	0.48139	0.5427	1.1803	5.1449	6.2261	6.3609	6.3241	5.0793	1.7842	0.85394	2.2886	5.6167	4.9483	4.644	4.5048	4.4314	4.3854
4.5796	4.1549	4.1643	5.3815	2.6998	4.6908	4.5149	4.5459	4.6093	4.6874	4.8639	4.8486	5.49	6.1511	6.5616	6.9142	6.895	6.207	1.4092	0.60502	0.58961	1.5501	4.5099	7.2158	7.2967	6.959	5.5649	2.5341	1.2531	2.5973	5.5135	5.9199	5.5736	5.4384	5.4947	5.6292
6.3037	5.2617	4.6903	4.553	5.9366	5.6244	5.4143	5.6748	5.2339	5.2135	5.1333	5.155	5.8356	6.5024	7.0752	7.449	7.5835	7.2442	2.5475	0.91732	0.78283	1.994	5.521	7.5814	7.6792	7.1972	5.944	2.9451	1.6084	2.2183	4.8897	6.8913	6.7177	6.8212	6.8427	6.7086
7.0534	5.7719	4.2256	2.9841	5.3454	6.5128	6.2712	5.9963	5.8484	5.7668	5.3009	5.4728	6.1325	6.4454	6.9692	7.2682	7.3561	7.4382	4.0279	1.4057	1.1016	1.8662	5.3763	7.2102	7.3553	7.0975	6.6281	2.8905	1.8522	2.0023	3.5352	6.7875	7.5561	7.8438	8.014	7.8202
7.4547	5.8122	3.1629	2.5759	3.8938	6.9392	6.6508	5.9496	6.2194	6.1386	5.448	5.4756	6.0402	6.2059	6.5614	6.7504	6.8219	7.0257	5.6457	2.1238	1.4332	1.8415	5.4497	6.4634	6.6544	6.8637	7.136	3.5577	1.9355	2.5809	3.2769	6.2076	7.7877	8.3051	8.4533	8.2994
7.4239	5.4814	3.6538	3.5986	2.8585	6.7025	6.3401	6.4348	6.328	6.2619	6.0354	5.9293	5.8094	5.927	6.1074	6.2314	6.2177	6.3983	6.1555	2.4465	1.7091	2.0349	5.73	5.6812	5.9006	6.331	7.1482	4.4497	1.9585	3.3899	3.7644	6.2605	7.4746	7.9142	7.9898	7.8949
7.079	5.1474	3.7114	3.6434	3.056	5.4179	6.4334	6.5901	6.4338	6.3165	6.1435	6.013	5.8002	5.7926	5.8468	5.8794	5.8192	5.754	5.8511	2.4256	1.9493	3.6351	6.0383	5.4895	5.404	5.5892	6.6694	5.25	2.23	3.9008	5.449	6.6387	6.9714	6.9793	7.0077	6.9363
6.6433	5.3146	3.6001	3.5632	2.9841	4.767	6.564	6.5336	6.492	6.4835	6.3772	6.2087	6.1695	5.9791	5.8741	5.7875	5.6607	5.4799	5.5603	2.6221	2.2616	5.0434	6.2493	5.8036	5.4957	5.3317	5.8705	5.8393	2.834	4.8576	6.7123	6.5557	6.3577	6.2262	6.1294	6.1293
6.3981	5.4289	3.8594	3.8099	2.5676	5.0681	6.7153	6.6537	6.6859	6.751	6.688	6.6021	6.5037	6.3145	6.1552	6.0263	5.863	5.6271	5.4747	2.8304	3.136	6.5138	6.6026	6.4396	6.2195	5.9527	5.7907	5.9691	3.4848	6.2334	6.4458	6.3825	6.1981	6.1262	6.0423	6.0083
6.9579	6.815	6.464	5.8951	2.6348	6.3374	7.0017	6.8679	7.0434	7.0884	7.0446	6.9797	6.8723	6.8236	6.7097	6.6105	6.5135	6.1422	5.4765	2.9483	4.8523	6.9269	7.0052	7.0769	7.0975	7.0632	6.6468	6.6974	6.2453	6.9129	6.7313	6.7803	6.8836	7.0257	7.0347	6.9579
8.3469	7.9663	7.7205	7.3229	6.3677	7.2841	7.2752	6.2387	7.2457	7.5105	7.5687	7.5168	7.4602	7.4587	7.4974	7.493	7.4525	7.0776	5.4289	3.7441	6.4626	7.3729	7.6786	7.9395	7.9781	7.9187	7.9441	7.77	7.4694	7.4126	7.6176	7.8919	8.3219	8.4783	8.6274	8.6024
9.7429	9.3864	9.1127	8.704	8.2222	7.8599	7.408	6.3854	7.8233	8.1021	8.1909	8.2191	8.2584	8.3214	8.4206	8.5157	8.4907	8.1774	6.2731	5.3696	7.5289	8.0986	8.3611	8.6671	8.8631	8.9905	9.1873	9.0568	8.4561	8.4073	8.4735	9.0327	9.5358	9.7517	9.9122	9.9188
10.055	9.9287	9.9797	9.7597	9.3592	9.0794	8.8471	8.2937	8.8926	8.9176	9.0094	9.011	9.0963	9.1476	9.185	9.2992	9.2938	9.1439	7.1333	6.698	8.1372	8.607	8.827	9.104	9.3283	9.5577	9.959	9.984	9.7038	9.7118	9.8127	10.304	10.301	10.313	10.616	10.392
9.6086	9.654	9.8498	9.8654	9.7496	9.908	10.018	9.8222	9.7431	9.3886	9.3268	9.292	9.4245	9.5755	9.5903	9.6678	9.6633	9.6049	8.7507	8.0066	8.5944	8.5053	8.6088	8.8738	9.1758	9.3158	9.6099	9.6787	9.882	10.098	10.09	10.294	10.318	10.121	10.136	9.8727
7.8931	8.1267	8.3334	8.6234	8.9532	9.3288	9.7919	9.9416	9.6061	9.2835	8.9843	8.8449	9.0509	9.1944	9.1183	9.011	8.9726	9.0094	8.93	8.2496	7.8689	7.8768	7.7383	7.6886	7.7082	7.6336	7.6505	7.7413	8.1398	8.3118	8.2292	8.1595	8.0706	7.7745	7.8144	7.8613
7.345	7.0296	7.2289	7.7404	7.6534	6.3931	6.6363	6.7856	6.9421	6.8346	6.7795	6.8475	6.9891	7.0733	7.1354	7.1172	7.0677	6.9154	6.624	5.9806	5.4138	5.4388	5.6968	5.8112	5.8843	5.9312	6.0123	6.0199	5.8106	5.9195	6.1463	6.7057	7.0752	5.3724	6.6421	7.2819
5.0486	5.0869	5.3105	6.0331	6.6733	7.4694	7.7771	6.303	5.2651	4.9748	4.8322	5.3365	6.0109	6.0069	5.6968	5.4063	5.3852	5.9711	5.4951	4.5157	4.7737	4.3154	4.8225	6.3182	6.9404	5.9039	5.9294	6.1334	6.1811	5.8512	5.0932	5.2966	6.0857	5.9841	5.2822	4.6607
