56366	0.020983	0.40148	1.857
56365	0.021744	0.4007	2.1552
56364	0.022524	0.4	2.4601
56363	0.02324	0.3994	2.7639
56362	0.023898	0.39892	3.067
56361	0.024531	0.39858	3.3735
56360	0.025159	0.39839	3.6765
56359	0.025676	0.39837	3.9847
56358	0.026199	0.3985	4.2895
56357	0.026697	0.39881	4.5943
56356	0.027118	0.39926	4.9028
56355	0.027531	0.39986	5.207
56354	0.027871	0.40059	5.5121
56353	0.028257	0.40141	5.8192
56352	0.028494	0.40231	6.1225
56351	0.028763	0.40325	0.14463
56350	0.029027	0.40421	0.44864
56349	0.029196	0.40514	0.75253
56348	0.029346	0.40602	1.0567
56347	0.02953	0.40681	1.3573
56346	0.0296	0.40749	1.6627
56345	0.0297	0.40805	1.9637
56344	0.029728	0.40845	2.2653
56343	0.029765	0.40869	2.5679
56342	0.029762	0.40877	2.8699
56341	0.029661	0.40868	3.1711
56340	0.02966	0.40843	3.4738
56339	0.02952	0.40803	3.7765
56338	0.029366	0.4075	4.0801
56337	0.029265	0.40687	4.3826
56336	0.029061	0.40615	4.6883
56335	0.02885	0.40538	4.993
56334	0.028652	0.40458	5.2981
56333	0.028371	0.40379	5.605
56332	0.028163	0.40303	5.9129
56331	0.027802	0.40233	6.2199
56330	0.027545	0.40172	0.24566
56329	0.027222	0.40123	0.55602
56328	0.026845	0.40086	0.86532
56327	0.026516	0.40063	1.1771
56326	0.026149	0.40055	1.4866
56325	0.025749	0.40062	1.8013
56324	0.02534	0.40083	2.1112
56323	0.024937	0.40116	2.4233
56322	0.024493	0.40161	2.7395
56321	0.024021	0.40216	3.05
56320	0.023553	0.40277	3.3653
56319	0.023099	0.40343	3.681
56318	0.022548	0.40412	3.9956
56317	0.022055	0.40481	4.3133
56316	0.021566	0.40547	4.63
56315	0.020989	0.40609	4.9499
56314	0.020489	0.40664	5.2705
56313	0.019917	0.40711	5.5892
56312	0.019401	0.40748	5.9159
56311	0.018817	0.40774	6.2399
56310	0.018255	0.40789	0.28234
56309	0.017728	0.40792	0.61551
56308	0.017157	0.40783	0.94555
56307	0.016583	0.40763	1.2842
56306	0.01609	0.40733	1.6198
56305	0.015548	0.40693	1.9659
56304	0.015015	0.40646	2.312
56303	0.014565	0.40592	2.6594
56302	0.014076	0.40533	3.0177
56301	0.013661	0.40471	3.3761
56300	0.013227	0.40407	3.7374
56299	0.012895	0.40343	4.1075
56298	0.012583	0.40279	4.4785
56297	0.012285	0.40218	4.8576
56296	0.012084	0.40161	5.2352
56295	0.011976	0.40108	5.6178
56294	0.011852	0.40061	6.01
56293	0.01187	0.4002	0.1065
56292	0.01193	0.39986	0.49726
56291	0.012097	0.3996	0.88311
56290	0.012274	0.39943	1.2654
56289	0.012537	0.39936	1.6453
56288	0.012917	0.39937	2.0212
56287	0.013203	0.39948	2.3957
56286	0.013657	0.39968	2.7626
56285	0.014074	0.39997	3.1256
56284	0.014547	0.40036	3.4895
56283	0.015041	0.40083	3.844
56282	0.015513	0.40139	4.1971
56281	0.016086	0.40203	4.5478
56280	0.016585	0.40274	4.8923
56279	0.017098	0.40353	5.2375
56278	0.017661	0.40436	5.5741
56277	0.018176	0.40525	5.9135
56276	0.018667	0.40615	6.2493
56275	0.019184	0.40707	0.29413
56274	0.019682	0.40797	0.6286
56273	0.020149	0.40883	0.95442
56272	0.02059	0.40963	1.2805
56271	0.021041	0.41035	1.6047
56270	0.021479	0.41096	1.9269
56269	0.02179	0.41144	2.2482
56268	0.022215	0.41178	2.5657
56267	0.022504	0.41196	2.8849
56266	0.022788	0.41197	3.2023
56265	0.02305	0.41179	3.5172
56264	0.023264	0.41142	3.8321
56263	0.02347	0.41086	4.1487
56262	0.023586	0.41011	4.4605
56261	0.023702	0.40919	4.7749
56260	0.023823	0.40809	5.0879
56259	0.023785	0.40686	5.4012
56258	0.02382	0.4055	5.7134
56257	0.0238	0.40406	6.0264
56256	0.023671	0.40257	0.056355
56255	0.023608	0.40107	0.36925
56254	0.023418	0.3996	0.68014
56253	0.023278	0.39821	0.99541
56252	0.023018	0.39694	1.306
56251	0.022752	0.39582	1.6181
56250	0.0225	0.3949	1.9316
56249	0.022137	0.3942	2.2423
56248	0.021753	0.39375	2.5544
56247	0.02143	0.39356	2.8635
56246	0.020951	0.39366	3.1751
56245	0.020523	0.39404	3.4834
56244	0.020052	0.39469	3.7885
56243	0.019548	0.39561	4.0964
56242	0.019018	0.39677	4.4007
56241	0.018436	0.39813	4.6995
56240	0.017905	0.39966	5.0033
56239	0.017263	0.40132	5.2992
56238	0.016636	0.40306	5.5945
56237	0.016022	0.40482	5.889
56236	0.015359	0.40656	6.177
56235	0.014669	0.40823	0.18495
56234	0.014012	0.40979	0.46423
56233	0.01333	0.41119	0.74753
56232	0.012614	0.41241	1.0256
56231	0.011936	0.41342	1.2931
56230	0.011211	0.4142	1.5639
56229	0.010554	0.41472	1.8267
56228	0.009806	0.41499	2.0793
56227	0.009173	0.41499	2.3294
56226	0.00852	0.41473	2.57
56225	0.007856	0.41423	2.798
56224	0.007303	0.41348	3.0165
56223	0.00679	0.41252	3.216
56222	0.006272	0.41138	3.4096
56221	0.005957	0.41008	3.5735
56220	0.005666	0.40867	3.7301
56219	0.005513	0.40718	3.8798
56218	0.005512	0.40566	4.0145
56217	0.005645	0.40414	4.1564
56216	0.005868	0.40266	4.323
56215	0.006247	0.40125	4.4802
56214	0.006694	0.39995	4.6724
56213	0.007233	0.39879	4.8789
56212	0.007798	0.39778	5.0903
56211	0.008451	0.39694	5.3223
56210	0.009134	0.3963	5.5657
56209	0.009812	0.39586	5.8091
56208	0.010538	0.39562	6.0691
56207	0.011318	0.39558	0.044119
56206	0.012022	0.39575	0.3129
56205	0.012814	0.39611	0.58048
56204	0.013617	0.39664	0.85326
56203	0.014358	0.39734	1.1301
56202	0.015197	0.39817	1.4065
56201	0.015972	0.39912	1.6828
56200	0.016815	0.40016	1.9669
56199	0.0176	0.40126	2.2459
56198	0.018424	0.4024	2.5263
56197	0.019292	0.40354	2.8131
56196	0.020072	0.40468	3.0938
56195	0.020918	0.40578	3.3793
56194	0.021797	0.40682	3.664
56193	0.022595	0.40779	3.9496
56192	0.023446	0.40867	4.2363
56191	0.024326	0.40945	4.5208
56190	0.025128	0.41009	4.8097
56189	0.026007	0.4106	5.0964
56188	0.02681	0.41097	5.3829
56187	0.027684	0.41117	5.6728
56186	0.028492	0.41122	5.9616
56185	0.02929	0.4111	6.2497
56184	0.030161	0.41082	0.25847
56183	0.030928	0.41038	0.54785
56182	0.031717	0.4098	0.84075
56181	0.032536	0.40908	1.1313
56180	0.033289	0.40823	1.4253
56179	0.034018	0.40729	1.7191
56178	0.034786	0.40626	2.0122
56177	0.035467	0.40517	2.3086
56176	0.036177	0.40405	2.6047
56175	0.036807	0.40293	2.901
56174	0.03747	0.40184	3.1995
56173	0.038093	0.40081	3.4981
56172	0.038645	0.39987	3.7979
56171	0.039218	0.39905	4.0976
56170	0.03979	0.39838	4.3986
56169	0.040206	0.39789	4.7008
56168	0.040739	0.39759	5.0012
56167	0.041154	0.39749	5.304
56166	0.041547	0.39761	5.6066
56165	0.041917	0.39795	5.9082
56164	0.042243	0.39849	6.2097
56163	0.042574	0.39922	0.2298
56162	0.04278	0.40012	0.52948
56161	0.043027	0.40117	0.83095
56160	0.043226	0.40232	1.1307
56159	0.043321	0.40355	1.4298
56158	0.043435	0.40482	1.7289
56157	0.043502	0.40608	2.0252
56156	0.043478	0.4073	2.3232
56155	0.043458	0.40842	2.6186
56154	0.043351	0.40942	2.9128
56153	0.043251	0.41027	3.2085
56152	0.043056	0.41092	3.5012
56151	0.042805	0.41136	3.7937
56150	0.042627	0.41156	4.0869
56149	0.042244	0.41152	4.378
56148	0.041931	0.41123	4.6696
56147	0.041571	0.41071	4.9601
56146	0.04113	0.40995	5.2509
56145	0.040681	0.40899	5.5422
56144	0.040207	0.40786	5.8302
56143	0.039698	0.40658	6.1224
56142	0.039155	0.40519	0.12796
56141	0.038581	0.40374	0.41731
56140	0.038014	0.40227	0.70704
56139	0.037426	0.40084	0.99602
56138	0.036745	0.39948	1.2843
56137	0.036184	0.39826	1.5723
56136	0.035516	0.3972	1.8598
56135	0.034835	0.39635	2.1466
56134	0.034225	0.39575	2.4308
56133	0.033554	0.39541	2.716
56132	0.032878	0.39535	2.9986
56131	0.032261	0.39557	3.2787
56130	0.031577	0.39607	3.5584
56129	0.031001	0.39683	3.8359
56128	0.030327	0.39783	4.1101
56127	0.029776	0.39903	4.3828
56126	0.029226	0.40039	4.6539
56125	0.028661	0.40188	4.9208
56124	0.028191	0.40345	5.187
56123	0.027769	0.40504	5.4486
56122	0.027317	0.40663	5.7113
56121	0.026985	0.40816	5.9679
56120	0.026687	0.40959	6.2245
56119	0.026404	0.41089	0.19782
56118	0.026216	0.41201	0.44932
56117	0.026054	0.41293	0.70145
56116	0.025985	0.41363	0.95525
56115	0.025911	0.41409	1.2041
56114	0.025942	0.4143	1.4559
56113	0.026041	0.41425	1.708
56112	0.026127	0.41395	1.9588
56111	0.026297	0.41341	2.213
56110	0.02655	0.41265	2.4649
56109	0.02676	0.41168	2.7222
56108	0.027049	0.41053	2.9782
56107	0.0274	0.40924	3.2357
56106	0.02769	0.40783	3.4984
56105	0.028097	0.40634	3.7597
56104	0.028436	0.4048	4.0236
56103	0.028883	0.40324	4.2919
56102	0.029257	0.4017	4.5595
56101	0.029673	0.40021	4.8296
56100	0.030145	0.3988	5.1031
56099	0.03054	0.3975	5.3759
56098	0.030961	0.39634	5.653
56097	0.03145	0.39535	5.9286
56096	0.031842	0.39454	6.2083
56095	0.03229	0.39395	0.20489
56094	0.032731	0.39359	0.48408
56093	0.033169	0.39346	0.76643
56092	0.033597	0.39357	1.0487
56091	0.033998	0.39393	1.3288
56090	0.034462	0.39452	1.6133
56089	0.034854	0.39534	1.8949
56088	0.035242	0.39637	2.1775
56087	0.035693	0.39759	2.4601
56086	0.036089	0.39897	2.7426
56085	0.036451	0.4005	3.0245
56084	0.036916	0.40213	3.3059
56083	0.037274	0.40384	3.5871
56082	0.037688	0.40558	3.8685
56081	0.038073	0.40733	4.1477
56080	0.03848	0.40905	4.4277
56079	0.038866	0.41069	4.7079
56078	0.039245	0.41221	4.9854
56077	0.039629	0.41359	5.2648
56076	0.040046	0.41479	5.543
56075	0.040374	0.41576	5.8211
56074	0.040765	0.41649	6.0988
56073	0.041184	0.41695	0.093805
56072	0.041472	0.41712	0.37238
56071	0.04189	0.41698	0.6501
56070	0.042229	0.41655	0.92896
56069	0.04256	0.41581	1.209
56068	0.042912	0.41477	1.4884
56067	0.043207	0.41346	1.7688
56066	0.043562	0.41189	2.0523
56065	0.043817	0.41011	2.334
56064	0.044102	0.40814	2.6188
56063	0.044424	0.40603	2.9045
56062	0.044638	0.40384	3.1917
56061	0.044873	0.40163	3.4803
56060	0.045168	0.39945	3.7694
56059	0.045303	0.39738	4.0619
56058	0.045546	0.39546	4.354
56057	0.045684	0.39377	4.6473
56056	0.045852	0.39236	4.9437
56055	0.045964	0.39126	5.2391
56054	0.046053	0.39053	5.5355
56053	0.046172	0.39018	5.8341
56052	0.046204	0.39022	6.1308
56051	0.046218	0.39067	0.14627
56050	0.046271	0.39149	0.44292
56049	0.046206	0.39267	0.74057
56048	0.046151	0.39417	1.0373
56047	0.046068	0.39594	1.332
56046	0.045939	0.39793	1.6272
56045	0.045779	0.40007	1.9215
56044	0.045558	0.40231	2.2123
56043	0.045369	0.40456	2.5051
56042	0.045075	0.40677	2.7947
56041	0.044764	0.40888	3.0833
56040	0.044446	0.41081	3.3712
56039	0.044093	0.41254	3.658
56038	0.04363	0.414	3.9439
56037	0.043263	0.41516	4.2281
56036	0.042777	0.416	4.5128
56035	0.042277	0.4165	4.7963
56034	0.041795	0.41666	5.0788
56033	0.04124	0.41648	5.3607
56032	0.040715	0.41597	5.6438
56031	0.040109	0.41515	5.9243
56030	0.039534	0.41406	6.2057
56029	0.038958	0.41273	0.20447
56028	0.03829	0.4112	0.48453
56027	0.037683	0.40953	0.76611
56026	0.037086	0.40775	1.0462
56025	0.03638	0.40592	1.3278
56024	0.035777	0.40411	1.6075
56023	0.035138	0.40235	1.8874
56022	0.034467	0.4007	2.1682
56021	0.033864	0.3992	2.4472
56020	0.033185	0.39789	2.725
56019	0.032626	0.3968	3.0051
56018	0.031966	0.39595	3.2812
56017	0.031388	0.39536	3.5582
56016	0.030863	0.39504	3.8343
56015	0.03029	0.39498	4.1085
56014	0.029768	0.39517	4.3827
56013	0.02937	0.39561	4.6533
56012	0.028878	0.39627	4.926
56011	0.028504	0.39712	5.1948
56010	0.028165	0.39814	5.4612
56009	0.027852	0.39929	5.7301
56008	0.027578	0.40053	5.9943
56007	0.027353	0.40184	6.2573
56006	0.027172	0.40316	0.23962
56005	0.027039	0.40448	0.49992
56004	0.026886	0.40575	0.76288
56003	0.026876	0.40694	1.0235
56002	0.026815	0.40803	1.2855
56001	0.026788	0.409	1.5466
56000	0.026871	0.40983	1.8078
55999	0.026889	0.4105	2.0699
55998	0.026983	0.41101	2.3339
55997	0.027074	0.41134	2.5948
55996	0.02721	0.41149	2.8609
55995	0.027327	0.41146	3.1266
55994	0.02746	0.41124	3.3911
55993	0.027623	0.41085	3.6605
55992	0.027781	0.41028	3.9291
55991	0.02789	0.40956	4.1991
55990	0.028079	0.40868	4.4708
55989	0.028224	0.40767	4.744
55988	0.028314	0.40654	5.0185
55987	0.028492	0.40533	5.2939
55986	0.02859	0.40405	5.5705
55985	0.028699	0.40274	5.8504
55984	0.028787	0.40143	6.1284
55983	0.028891	0.40017	0.12537
55982	0.028951	0.39897	0.40935
55981	0.029002	0.39789	0.68896
55980	0.029044	0.39695	0.97386
55979	0.029101	0.39619	1.2575
55978	0.029069	0.39563	1.542
55977	0.029081	0.39531	1.8267
55976	0.029109	0.39524	2.112
55975	0.02901	0.39544	2.3974
55974	0.029028	0.3959	2.6829
55973	0.028962	0.39663	2.9662
55972	0.028903	0.39762	3.2526
55971	0.028845	0.39884	3.5352
55970	0.028752	0.40027	3.8175
55969	0.028705	0.40186	4.1009
55968	0.028602	0.40359	4.3813
55967	0.028473	0.40539	4.6611
55966	0.028476	0.40722	4.9409
55965	0.028283	0.40903	5.2187
55964	0.028223	0.41075	5.4958
55963	0.028154	0.41233	5.7713
55962	0.028028	0.41373	6.0472
55961	0.027931	0.4149	0.038762
55960	0.027857	0.4158	0.31011
55959	0.027748	0.41638	0.58605
55958	0.027666	0.41663	0.85746
55957	0.027544	0.41654	1.1302
55956	0.027486	0.41608	1.4041
55955	0.02739	0.41527	1.6773
55954	0.02726	0.41411	1.9513
55953	0.027245	0.41264	2.2264
55952	0.027127	0.41088	2.5022
55951	0.027041	0.40889	2.7801
55950	0.026992	0.4067	3.057
55949	0.026913	0.40439	3.3375
55948	0.026826	0.40201	3.6199
55947	0.026758	0.39964	3.9002
55946	0.026688	0.39736	4.1869
55945	0.026606	0.39522	4.4724
55944	0.026513	0.39331	4.7593
55943	0.026419	0.39169	5.049
55942	0.026369	0.39041	5.3391
55941	0.026187	0.38952	5.6309
55940	0.026129	0.38905	5.9224
55939	0.025994	0.38902	6.2156
55938	0.025827	0.38944	0.22622
55937	0.025688	0.39029	0.51892
55936	0.025518	0.39154	0.81095
55935	0.025323	0.39316	1.1068
55934	0.025105	0.39509	1.3958
55933	0.02488	0.39728	1.6884
55932	0.024655	0.39965	1.98
55931	0.024349	0.40213	2.268
55930	0.02407	0.40466	2.5571
55929	0.023801	0.40715	2.8451
55928	0.023414	0.40955	3.1306
55927	0.023112	0.41178	3.4173
55926	0.022749	0.41379	3.699
55925	0.022363	0.41554	3.985
55924	0.021972	0.41698	4.2657
55923	0.021565	0.41809	4.5454
55922	0.021139	0.41884	4.8282
55921	0.020711	0.41922	5.1059
55920	0.020201	0.41923	5.3842
55919	0.019811	0.41888	5.663
55918	0.019259	0.41819	5.9405
55917	0.018772	0.41716	6.2171
55916	0.018311	0.41584	0.21051
55915	0.017755	0.41427	0.48728
55914	0.017248	0.41247	0.76433
55913	0.01675	0.41051	1.036
55912	0.016221	0.40842	1.315
55911	0.015705	0.40626	1.5884
55910	0.015191	0.40408	1.8595
55909	0.014693	0.40193	2.1351
55908	0.014216	0.39985	2.4062
55907	0.013677	0.39789	2.6767
55906	0.013267	0.39611	2.946
55905	0.0128	0.39453	3.2157
55904	0.012324	0.39319	3.4817
55903	0.011988	0.39211	3.7465
55902	0.011565	0.39133	4.0095
55901	0.011213	0.39084	4.2738
55900	0.010904	0.39067	4.5279
55899	0.010616	0.39081	4.788
55898	0.010342	0.39124	5.0447
55897	0.010132	0.39196	5.2932
55896	0.009909	0.39295	5.5489
55895	0.009798	0.39419	5.7986
55894	0.009595	0.39564	6.0474
55893	0.009529	0.39727	0.013711
55892	0.00946	0.39904	0.26369
55891	0.009349	0.40092	0.51285
55890	0.009339	0.40287	0.76298
55889	0.009332	0.40483	1.0117
55888	0.009261	0.40678	1.2699
55887	0.009294	0.40867	1.5176
55886	0.00928	0.41045	1.7747
55885	0.009276	0.4121	2.0356
55884	0.009267	0.41357	2.2893
55883	0.009261	0.41483	2.549
55882	0.00926	0.41585	2.8166
55881	0.009204	0.4166	3.0712
55880	0.009168	0.41706	3.3407
55879	0.009142	0.41723	3.6027
55878	0.009035	0.41708	3.8705
55877	0.008941	0.41662	4.1362
55876	0.008886	0.41584	4.4012
55875	0.008696	0.41477	4.673
55874	0.008594	0.41342	4.9387
55873	0.008413	0.41182	5.2026
55872	0.008242	0.41	5.4767
55871	0.008033	0.40801	5.7406
55870	0.007802	0.40588	6.0026
55869	0.007601	0.40369	6.2761
55868	0.007321	0.40149	0.25028
55867	0.007059	0.39934	0.51434
55866	0.006828	0.3973	0.77432
55865	0.006531	0.39545	1.0298
55864	0.006245	0.39383	1.285
55863	0.006041	0.39251	1.5259
55862	0.005742	0.39152	1.7742
55861	0.005524	0.39091	2.009
55860	0.005323	0.3907	2.2284
55859	0.005149	0.3909	2.4541
55858	0.004995	0.39151	2.6708
55857	0.004902	0.3925	2.8594
55856	0.004867	0.39386	3.0774
55855	0.004868	0.39552	3.2649
55854	0.004915	0.39745	3.4609
55853	0.005064	0.39957	3.6652
55852	0.005231	0.40182	3.8675
55851	0.005415	0.40412	4.0725
55850	0.005741	0.4064	4.2948
55849	0.006007	0.40858	4.5113
55848	0.006324	0.41061	4.7457
55847	0.006712	0.41242	4.9753
55846	0.007059	0.41396	5.2181
55845	0.007429	0.41518	5.4667
55844	0.007828	0.41604	5.712
55843	0.008199	0.41653	5.9696
55842	0.008605	0.41663	6.2342
55841	0.008945	0.41634	0.20534
55840	0.009366	0.41566	0.47896
55839	0.009718	0.41463	0.74822
55838	0.010059	0.41328	1.0191
55837	0.010425	0.41164	1.2969
55836	0.010782	0.40977	1.5739
55835	0.011037	0.40772	1.8571
55834	0.011403	0.40557	2.1366
55833	0.011663	0.40338	2.4228
55832	0.011917	0.40122	2.7113
55831	0.012183	0.39917	2.9973
55830	0.012389	0.39728	3.2859
55829	0.012625	0.39563	3.581
55828	0.012764	0.39426	3.8684
55827	0.012944	0.39322	4.1608
55826	0.01311	0.39254	4.4551
55825	0.013173	0.39225	4.7445
55824	0.01329	0.39233	5.0373
55823	0.013391	0.3928	5.326
55822	0.013389	0.39362	5.6182
55821	0.013455	0.39476	5.9042
55820	0.013477	0.39618	6.1898
55819	0.013445	0.39783	0.19367
55818	0.01347	0.39964	0.47521
55817	0.013395	0.40157	0.75364
55816	0.013419	0.40355	1.0355
55815	0.013323	0.40553	1.3098
55814	0.013276	0.40743	1.5834
55813	0.01326	0.40922	1.857
55812	0.013173	0.41085	2.1258
55811	0.013093	0.41226	2.3959
55810	0.013112	0.41345	2.658
55809	0.013014	0.41437	2.9266
55808	0.012982	0.41501	3.1879
55807	0.012974	0.41537	3.446
55806	0.012937	0.41543	3.7093
55805	0.012923	0.41521	3.967
55804	0.012912	0.4147	4.2215
55803	0.012926	0.41394	4.484
55802	0.012946	0.41293	4.7377
55801	0.012931	0.41172	4.9974
55800	0.013023	0.41032	5.2544
55799	0.013064	0.40877	5.5146
55798	0.013091	0.4071	5.7744
55797	0.013238	0.40536	6.0345
55796	0.013292	0.40358	0.013168
55795	0.013416	0.4018	0.27974
55794	0.013531	0.40005	0.53979
55793	0.013681	0.39838	0.8091
55792	0.013814	0.39682	1.0784
55791	0.013964	0.39541	1.3433
55790	0.014135	0.39419	1.6178
55789	0.014327	0.39318	1.8886
55788	0.014459	0.39241	2.1614
55787	0.014674	0.3919	2.4355
55786	0.014874	0.39167	2.7101
55785	0.015005	0.39172	2.9863
55784	0.015235	0.39206	3.2606
55783	0.015398	0.3927	3.5359
55782	0.015568	0.39361	3.8147
55781	0.015726	0.39478	4.0875
55780	0.0159	0.39621	4.3621
55779	0.016048	0.39785	4.6417
55778	0.016173	0.39967	4.9106
55777	0.016313	0.40165	5.1867
55776	0.016465	0.40373	5.4592
55775	0.016547	0.40587	5.73
55774	0.016668	0.40802	5.9999
55773	0.016825	0.41013	6.2691
55772	0.016861	0.41215	0.25335
55771	0.017023	0.41402	0.52032
55770	0.017114	0.41571	0.78281
55769	0.017226	0.41715	1.0495
55768	0.017351	0.41832	1.3109
55767	0.017471	0.41917	1.5706
55766	0.017631	0.41968	1.8343
55765	0.017781	0.41981	2.0927
55764	0.017918	0.41956	2.3511
55763	0.018193	0.41892	2.6121
55762	0.018329	0.41789	2.87
55761	0.018583	0.41649	3.1292
55760	0.018873	0.41474	3.3888
55759	0.019115	0.41267	3.6494
55758	0.019407	0.41032	3.9125
55757	0.019769	0.40776	4.1723
55756	0.020072	0.40504	4.4407
55755	0.020459	0.40222	4.7065
55754	0.020827	0.3994	4.9749
55753	0.021249	0.39665	5.2482
55752	0.021684	0.39404	5.5226
55751	0.022084	0.39168	5.7981
55750	0.022621	0.38963	6.0789
55749	0.023074	0.38796	0.076707
55748	0.023558	0.38673	0.36099
55747	0.024127	0.386	0.64587
55746	0.024646	0.38577	0.93322
55745	0.025174	0.38608	1.2226
55744	0.025767	0.38692	1.5095
55743	0.026318	0.38824	1.8011
55742	0.026892	0.39003	2.0906
55741	0.02747	0.39221	2.3796
55740	0.02803	0.39472	2.6697
55739	0.028657	0.39749	2.9588
55738	0.02915	0.40042	3.2469
55737	0.029765	0.40341	3.5341
55736	0.030317	0.4064	3.8213
55735	0.030814	0.40928	4.1074
55734	0.031357	0.41199	4.3928
55733	0.03187	0.41444	4.6768
55732	0.032318	0.41657	4.9637
55731	0.032785	0.41833	5.2459
55730	0.033223	0.41968	5.531
55729	0.033638	0.4206	5.8167
55728	0.034008	0.42106	6.1002
55727	0.034362	0.42106	0.10257
55726	0.034743	0.42061	0.38938
55725	0.034997	0.41974	0.67488
55724	0.035305	0.41846	0.96351
55723	0.035578	0.41682	1.2504
55722	0.035782	0.41487	1.5413
55721	0.03598	0.41268	1.8312
55720	0.036162	0.4103	2.1216
55719	0.036269	0.4078	2.4162
55718	0.036387	0.40526	2.7088
55717	0.036391	0.40275	3.0034
55716	0.036479	0.40035	3.3006
55715	0.036408	0.39811	3.597
55714	0.03635	0.3961	3.8949
55713	0.036309	0.39437	4.1938
55712	0.036144	0.39297	4.4927
55711	0.035995	0.39192	4.7931
55710	0.035838	0.39125	5.0907
55709	0.035613	0.39096	5.3917
55708	0.035379	0.39104	5.6901
55707	0.035117	0.39148	5.987
55706	0.034832	0.39224	0.001995
55705	0.034548	0.3933	0.29766
55704	0.034163	0.39461	0.59209
55703	0.033876	0.39612	0.88491
55702	0.033506	0.39778	1.1774
55701	0.033074	0.39953	1.4667
55700	0.032761	0.40134	1.7547
55699	0.032313	0.40314	2.0413
55698	0.031901	0.40489	2.3266
55697	0.031485	0.40655	2.6084
55696	0.031054	0.40809	2.89
55695	0.030604	0.40948	3.1709
55694	0.030165	0.41069	3.4473
55693	0.029697	0.4117	3.7255
55692	0.029291	0.41251	4.0008
55691	0.028787	0.41309	4.2754
55690	0.028368	0.41346	4.5483
55689	0.027961	0.41359	4.8208
55688	0.02748	0.4135	5.0925
55687	0.027098	0.41319	5.363
55686	0.026707	0.41266	5.6312
55685	0.026298	0.41194	5.9033
55684	0.025942	0.41104	6.1694
55683	0.025599	0.40998	0.15458
55682	0.025277	0.40877	0.42389
55681	0.024961	0.40746	0.6896
55680	0.024663	0.40606	0.9567
55679	0.024463	0.4046	1.225
55678	0.024159	0.40313	1.4902
55677	0.023968	0.40166	1.7584
55676	0.023803	0.40024	2.0234
55675	0.023606	0.39889	2.2916
55674	0.023442	0.39766	2.5585
55673	0.023354	0.39657	2.8233
55672	0.023194	0.39565	3.0936
55671	0.023123	0.39495	3.3593
55670	0.023009	0.39447	3.6263
55669	0.022968	0.39425	3.8961
55668	0.022898	0.3943	4.1635
55667	0.022827	0.39463	4.4308
55666	0.022869	0.39525	4.7009
55665	0.022808	0.39614	4.9677
55664	0.022823	0.3973	5.2363
55663	0.022884	0.39869	5.5034
55662	0.022906	0.40029	5.7702
55661	0.022971	0.40205	6.0381
55660	0.023075	0.40393	0.017654
55659	0.023174	0.40586	0.2847
55658	0.023312	0.4078	0.54861
55657	0.023443	0.40969	0.81002
55656	0.02364	0.41147	1.0734
55655	0.023847	0.41308	1.3362
55654	0.024008	0.41448	1.5947
55653	0.024323	0.41561	1.8573
55652	0.024547	0.41645	2.1172
55651	0.024824	0.41695	2.3776
55650	0.025154	0.41709	2.6382
55649	0.025489	0.41685	2.8992
55648	0.025793	0.41622	3.1625
55647	0.026207	0.41522	3.4235
55646	0.026558	0.41385	3.6888
55645	0.026969	0.41215	3.9555
55644	0.027373	0.41014	4.2222
55643	0.027798	0.40789	4.4926
55642	0.028265	0.40545	4.7659
55641	0.028691	0.4029	5.0398
55640	0.029167	0.4003	5.3178
55639	0.029713	0.39775	5.5975
55638	0.030132	0.39532	5.881
55637	0.030703	0.3931	6.1648
55636	0.031237	0.39118	0.1694
55635	0.031731	0.38962	0.45888
55634	0.032318	0.38848	0.74991
55633	0.03283	0.3878	1.0411
55632	0.033412	0.38762	1.337
55631	0.033919	0.38796	1.6298
55630	0.034463	0.3888	1.9249
55629	0.035024	0.39011	2.2212
55628	0.0355	0.39187	2.5155
55627	0.03599	0.39402	2.8113
55626	0.036534	0.39647	3.1049
55625	0.036941	0.39916	3.4
55624	0.037395	0.40201	3.6933
55623	0.03784	0.40492	3.9846
55622	0.038209	0.4078	4.2784
55621	0.038592	0.41057	4.569
55620	0.038911	0.41315	4.859
55619	0.039269	0.41547	5.151
55618	0.039521	0.41746	5.44
55617	0.039783	0.41908	5.73
55616	0.040046	0.42029	6.0205
55615	0.04023	0.42107	0.026387
55614	0.040397	0.42139	0.31829
55613	0.040565	0.42126	0.60703
55612	0.040685	0.42069	0.89968
55611	0.040739	0.41969	1.1914
55610	0.040807	0.41829	1.4831
55609	0.040798	0.41655	1.7775
55608	0.04079	0.41449	2.0723
55607	0.040653	0.41219	2.3675
55606	0.040581	0.40971	2.6648
55605	0.040408	0.40712	2.9637
55604	0.040146	0.40448	3.2633
55603	0.039928	0.40188	3.5646
55602	0.039634	0.39937	3.8675
55601	0.039237	0.39703	4.1721
55600	0.03891	0.39491	4.4767
55599	0.038449	0.39306	4.7833
55598	0.038029	0.39153	5.0913
55597	0.037517	0.39034	5.3988
55596	0.036999	0.38953	5.7064
55595	0.036499	0.38909	6.0165
55594	0.035856	0.38903	0.039879
55593	0.035282	0.38933	0.34888
55592	0.034671	0.38998	0.65528
55591	0.033961	0.39095	0.96251
55590	0.03329	0.3922	1.2677
55589	0.032591	0.39369	1.571
55588	0.031818	0.39539	1.8759
55587	0.031077	0.39724	2.1762
55586	0.030242	0.39919	2.4761
55585	0.029472	0.4012	2.7762
