0.066613	0.067751	0.0765	0.074364	0.075285	0.070168	0.065116	0.064131	0.072523	0.06694	0.064727	0.053628	0.05452	0.055326	0.057335	0.068886	0.05343	0.046743	0.06157	0.062538	0.025877	0.00023183	0	0.01466	0.083693	0.12448	0.14067	0.12098	0.11169	0.1179	0.12285	0.10195	0.090559	0.08543	0.075964	0.067538
0.093897	0.08515	0.07551	0.083729	0.07553	0.079096	0.085761	0.1049	0.12639	0.12159	0.10002	0.095005	0.09721	0.097899	0.10185	0.10285	0.093099	0.094207	0.11433	0.10238	0.15854	0.030413	0.095785	0.17599	0.19227	0.20691	0.18514	0.13428	0.11228	0.12381	0.1398	0.12081	0.10048	0.098911	0.1097	0.088433
0.12923	0.12688	0.12589	0.13464	0.15305	0.18886	0.20402	0.23848	0.25663	0.232	0.19723	0.22195	0.19693	0.13261	0.13831	0.13973	0.13734	0.1634	0.15826	0.16482	0.27284	0.23439	0.26538	0.26104	0.25252	0.22821	0.21066	0.17133	0.16233	0.15302	0.15297	0.1525	0.14265	0.14544	0.14554	0.14035
0.13019	0.11933	0.14502	0.1502	0.20889	0.24561	0.25711	0.26991	0.28639	0.29023	0.29333	0.29847	0.28676	0.18907	0.1345	0.1391	0.14723	0.15729	0.17198	0.15864	0.24295	0.30248	0.29102	0.27839	0.26279	0.21316	0.18743	0.16856	0.16323	0.15192	0.14565	0.13956	0.13057	0.1341	0.14254	0.13323
0.10379	0.10964	0.13007	0.16296	0.23294	0.27006	0.28509	0.29248	0.3028	0.30971	0.30872	0.30987	0.29782	0.23057	0.12872	0.12514	0.13718	0.15444	0.16912	0.17594	0.2606	0.29206	0.28535	0.27489	0.25996	0.23184	0.16133	0.14749	0.15748	0.14981	0.13847	0.13584	0.11183	0.10752	0.10099	0.090957
0.079398	0.09981	0.13306	0.17766	0.21457	0.27008	0.28599	0.30087	0.31353	0.31587	0.31373	0.30961	0.29491	0.22567	0.11366	0.10735	0.13146	0.15216	0.17269	0.19777	0.26575	0.27829	0.26766	0.25806	0.25071	0.19573	0.14578	0.15866	0.14634	0.17401	0.14722	0.13628	0.09457	0.095029	0.091842	0.067765
0.075648	0.10318	0.15702	0.215	0.21705	0.27253	0.28785	0.29944	0.30729	0.307	0.30324	0.29678	0.28736	0.2282	0.08645	0.093756	0.13222	0.16623	0.1837	0.24447	0.25817	0.25382	0.24101	0.23296	0.24265	0.13276	0.17614	0.1771	0.13513	0.12047	0.12146	0.12554	0.087478	0.067702	0.079699	0.060761
0.11731	0.14253	0.18354	0.20251	0.2422	0.26761	0.27617	0.27945	0.28281	0.28222	0.27887	0.27706	0.28214	0.24883	0.083943	0.092152	0.13502	0.17732	0.19651	0.23652	0.22982	0.22443	0.21967	0.22641	0.24083	0.1393	0.11026	0.15632	0.15189	0.12773	0.0849	0.088013	0.077723	0.054976	0.048268	0.0545
0.17435	0.20868	0.22761	0.2345	0.24834	0.24829	0.24896	0.24809	0.24884	0.25003	0.24861	0.25292	0.27522	0.28211	0.12089	0.097503	0.15631	0.19844	0.21957	0.21338	0.20586	0.20131	0.20299	0.22307	0.22388	0.097074	0.06807	0.099378	0.11094	0.092621	0.069993	0.068952	0.065541	0.09078	0.066064	0.07267
0.19288	0.25586	0.26529	0.24075	0.22653	0.22227	0.21962	0.2205	0.21807	0.22098	0.22136	0.23309	0.27323	0.30415	0.16385	0.10821	0.17811	0.21346	0.21011	0.19768	0.19351	0.18995	0.19668	0.22152	0.17919	0.063357	0.046864	0.058101	0.046134	0.038783	0.068811	0.060228	0.059517	0.098202	0.10135	0.1365
