20	20	30	56.709	56.709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	10	10	10	10	20	28	28.171	155.44	157.9	157.9
0	0	30	56.709	100	400	711.91	843.83	273.17	275.93	277.74	109.57	134.97	151.57	100	200	468.01	1022.2	300	400	200	75	0	0	10	228.86	509.31	420.9	256.52	476.15	745.76	916.47	472.59	188.74	0	0
0	0	0	0	0	0	300	646.97	574.31	168.1	214.7	27.291	61.668	187.16	100	293.54	659.1	200	200	318.15	137.43	71.573	0	0	39.061	141.3	382	438.77	724.11	722.36	609.81	100	0	0	0	0
0	0	0	0	0	0	150	268.92	819.31	294.65	265.57	286.91	287.09	0	0	230	200	100	96.244	105.93	104.14	160.77	0	186.49	102.56	202.56	737.8	890.31	1011.8	562.98	462.88	0	0	0	0	0
0	0	0	0	0	0	0	400	1342	558.56	289.4	325.21	337.93	0	0	0	50	100	150	74.06	0	0	0	309.71	357.36	713.52	1654.5	1520.7	1063.5	452.59	252.92	0	0	0	0	0
0	0	0	0	0	0	0	400	1491	873.72	237.86	293.84	334.51	72.37	0	0	50	100	226.91	0	0	0	0	0	448.28	970.26	1361.7	1443.4	1101.6	469.95	0	0	0	0	0	0
0	0	0	0	0	0	0	300	998.42	738.8	213.62	346.64	0	0	0	0	0	0	100	0	0	0	0	0	604.84	1079.7	981.63	1227.7	1027.1	83.352	0	0	0	0	0	0
0	0	0	0	0	0	0	250	556.24	598.04	94.336	0	0	0	0	0	500	0	0	0	0	200	0	53.488	112.25	604.61	607.94	1247.9	725.28	50	0	0	0	0	0	0
0	0	0	0	0	0	0	50	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	47	251.41	524.61	1272	702.23	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	500	0	0	0	0	0	5	74.726	335.14	762.61	1021.3	541.48	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	500	799.13	0	0	0	0	0	3	8.5097	247.97	439.54	974.65	732.65	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	400	450	450.39	0	0	75	0	0	5	30	175.36	395.17	1002.9	0	0	0	0	0	0	0	0
