0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790.17	1829.2	1834.1	790.17	0	0	0	0	0	0	0	0	0	0	0	0
433.55	302.65	394.91	682.01	686.63	331.76	423.66	294.68	26.163	0	397.58	657.47	614.44	384.84	243.02	222.99	122.09	39.661	59.171	0	0	1957.4	1957.4	0	0	0	0	0	189.96	70.191	38.395	90.019	124.06	58.614	109.39	570.37
460.2	662.32	578.36	587.81	381.76	164.24	0	0	0	0	0	0	544.39	993	389.54	402.6	100.46	0	130.7	0	0	0	0	0	0	0	92.902	139.76	41.207	110.53	130.53	195.76	99.243	85.819	114.77	328.52
848.93	1055.8	616.92	508.03	0	0	0	0	0	0	0	0	0	979.22	985.97	479.33	255.03	87.82	307.32	489.17	0	0	0	0	0	31.154	4.9318	58.434	138.08	177.43	137.17	241.14	200.91	151.2	487.8	1057.7
1504.3	917.38	474.25	335.86	0	0	0	0	0	0	0	0	0	0	1198	740.4	375.75	271.04	370.19	92.609	0	0	0	0	0	0	362.33	570.83	328.75	111.65	64.322	118.28	244.47	547.04	1243.6	1944.5
1330.7	1103.2	390.76	0	0	0	0	0	0	0	0	0	0	0	1686.6	1342.4	401.7	230.29	271.89	0	0	0	0	0	0	0	45.038	264.29	269.83	0	469.5	74.759	204.06	1268.5	1560	1498.3
1527.5	807.62	90.913	0	0	0	0	0	0	0	0	0	0	0	1838.4	1801.3	362.39	263.24	0	0	0	0	0	0	0	424.21	0	0	228.95	972.29	1286.8	121.62	606.62	2666.9	1353.3	2437.4
2165.9	381.46	9.446	0	0	0	0	0	0	0	0	0	0	0	1195.4	1650.6	280.12	307.3	0	0	0	0	0	0	0	0	0	0	0	0	1031.5	1092.9	1545.8	3738.5	4718.1	4341.7
1887.6	248.22	0	0	0	0	0	0	0	0	0	0	0	0	0	1219	161.4	69.555	0	0	0	0	0	0	0	854.29	382.04	0	0	33.328	394.99	1554	1411.5	1555.7	5165	4829.7
1582	355.68	0	0	0	0	0	0	0	0	0	0	0	0	0	1227.5	0	0	0	0	0	0	0	0	0	459.35	473.39	459.31	159.76	507.13	449.92	870.56	920.57	257.43	2624.7	2823.1
