-118	0.043722	0.39758	1.0254	1.0254
-119	0.043578	0.40013	0.73499	0.73499
-120	0.043371	0.40286	0.44708	0.44708
-121	0.043149	0.4057	0.15996	0.15996
-122	0.042919	0.40856	6.1582	6.1582
-123	0.042547	0.41136	5.8747	5.8747
-124	0.042243	0.41401	5.5935	5.5935
-125	0.041862	0.41646	5.3139	5.3139
-126	0.04141	0.41863	5.035	5.035
-127	0.040986	0.42047	4.7587	4.7587
-128	0.040489	0.42192	4.4844	4.4844
-129	0.039999	0.42296	4.2086	4.2086
-130	0.039446	0.42355	3.9377	3.9377
-131	0.038882	0.42368	3.6656	3.6656
-132	0.038348	0.42336	3.3948	3.3948
-133	0.037717	0.42258	3.1252	3.1252
-134	0.037082	0.42138	2.8561	2.8561
-135	0.036557	0.41979	2.5881	2.5881
-136	0.035826	0.41785	2.3192	2.3192
-137	0.035247	0.41562	2.0521	2.0521
-138	0.034618	0.41316	1.7855	1.7855
-139	0.033971	0.41055	1.5175	1.5175
-140	0.033369	0.40785	1.2514	1.2514
-141	0.032735	0.40514	0.9862	0.9862
-142	0.032159	0.40251	0.71893	0.71893
-143	0.031582	0.40003	0.45474	0.45474
-144	0.030976	0.39776	0.18963	0.18963
-145	0.030524	0.39577	6.2085	6.2085
-146	0.029974	0.39412	5.9447	5.9447
-147	0.029516	0.39286	5.6819	5.6819
-148	0.029143	0.39202	5.4203	5.4203
-149	0.028757	0.39162	5.1598	5.1598
-150	0.028439	0.39167	4.8985	4.8985
-151	0.028196	0.39216	4.6434	4.6434
-152	0.028004	0.39307	4.3836	4.3836
-153	0.027847	0.39437	4.1287	4.1287
-154	0.027779	0.396	3.8755	3.8755
-155	0.027761	0.3979	3.6207	3.6207
-156	0.02783	0.40002	3.3691	3.3691
-157	0.027889	0.40229	3.1182	3.1182
-158	0.028109	0.40464	2.8672	2.8672
-159	0.028326	0.407	2.6173	2.6173
-160	0.02857	0.40931	2.3672	2.3672
-161	0.028934	0.41152	2.1181	2.1181
-162	0.029296	0.41357	1.8682	1.8682
-163	0.029677	0.41543	1.6166	1.6166
-164	0.030136	0.41706	1.3677	1.3677
-165	0.030607	0.41843	1.1149	1.1149
-166	0.031076	0.41953	0.86138	0.86138
-167	0.031603	0.42033	0.60911	0.60911
-168	0.032105	0.42082	0.35311	0.35311
-169	0.032685	0.42101	0.096313	0.096313
-170	0.033174	0.4209	6.1221	6.1221
-171	0.033761	0.42049	5.8628	5.8628
-172	0.034329	0.41979	5.6011	5.6011
-173	0.034841	0.41883	5.3394	5.3394
-174	0.035432	0.41762	5.0741	5.0741
-175	0.035987	0.41619	4.8099	4.8099
-176	0.036526	0.41457	4.5405	4.5405
-177	0.037079	0.41279	4.2725	4.2725
-178	0.037635	0.41089	4.0026	4.0026
-179	0.038174	0.40891	3.7286	3.7286
-180	0.038702	0.40688	3.4562	3.4562
-181	0.039217	0.40484	3.1816	3.1816
-182	0.039795	0.40282	2.9036	2.9036
-183	0.040246	0.40087	2.6273	2.6273
-184	0.040779	0.39902	2.3476	2.3476
-185	0.041316	0.39731	2.0682	2.0682
-186	0.041765	0.39576	1.7867	1.7867
-187	0.042244	0.39443	1.5047	1.5047
-188	0.042759	0.39332	1.2232	1.2232
-189	0.043148	0.39248	0.93828	0.93828
-190	0.043632	0.39193	0.65504	0.65504
-191	0.044007	0.3917	0.37083	0.37083
-192	0.044446	0.39178	0.085106	0.085106
-193	0.04482	0.39221	6.0832	6.0832
-194	0.045159	0.39296	5.7981	5.7981
-195	0.045586	0.39405	5.5121	5.5121
-196	0.045893	0.39546	5.2272	5.2272
-197	0.046214	0.39716	4.9417	4.9417
-198	0.046592	0.39914	4.6582	4.6582
-199	0.046877	0.40134	4.3735	4.3735
-200	0.04717	0.40373	4.0904	4.0904
-201	0.047493	0.40625	3.8089	3.8089
-202	0.04775	0.40886	3.5265	3.5265
-203	0.048042	0.41149	3.2464	3.2464
-204	0.048262	0.41409	2.9669	2.9669
-205	0.048528	0.41659	2.6882	2.6882
-206	0.048776	0.41894	2.4099	2.4099
-207	0.04892	0.42107	2.1333	2.1333
-208	0.049181	0.42294	1.8568	1.8568
-209	0.049333	0.42448	1.5809	1.5809
-210	0.049475	0.42567	1.3053	1.3053
-211	0.049617	0.42645	1.0304	1.0304
-212	0.049754	0.42681	0.75565	0.75565
-213	0.049808	0.42673	0.47915	0.47915
-214	0.049888	0.42619	0.20517	0.20517
-215	0.049927	0.4252	6.2116	6.2116
-216	0.049952	0.42376	5.9345	5.9345
-217	0.04992	0.4219	5.6576	5.6576
-218	0.049889	0.41966	5.3786	5.3786
-219	0.049864	0.41707	5.0985	5.0985
-220	0.049721	0.41419	4.8178	4.8178
-221	0.049622	0.41108	4.5343	4.5343
-222	0.049488	0.40781	4.2512	4.2512
-223	0.049275	0.40447	3.9638	3.9638
-224	0.049067	0.40114	3.6768	3.6768
-225	0.048819	0.39792	3.3879	3.3879
-226	0.048525	0.39489	3.0956	3.0956
-227	0.048213	0.39215	2.804	2.804
-228	0.047795	0.38978	2.5103	2.5103
-229	0.047476	0.38785	2.2144	2.2144
-230	0.046954	0.38644	1.9192	1.9192
-231	0.046481	0.38558	1.6225	1.6225
-232	0.045996	0.3853	1.3261	1.3261
-233	0.045385	0.38562	1.0291	1.0291
-234	0.04479	0.3865	0.73268	0.73268
-235	0.044183	0.38794	0.43885	0.43885
-236	0.043484	0.38988	0.14307	0.14307
-237	0.042808	0.39225	6.1347	6.1347
-238	0.042049	0.39499	5.8443	5.8443
-239	0.041314	0.398	5.5552	5.5552
-240	0.040534	0.4012	5.2688	5.2688
-241	0.039654	0.40449	4.9852	4.9852
-242	0.038894	0.40779	4.7036	4.7036
-243	0.037982	0.411	4.4239	4.4239
-244	0.037085	0.41405	4.1476	4.1476
-245	0.03623	0.41685	3.8734	3.8734
-246	0.035277	0.41936	3.6014	3.6014
-247	0.034358	0.42151	3.331	3.331
-248	0.033412	0.42327	3.0653	3.0653
-249	0.032474	0.42461	2.7994	2.7994
-250	0.031516	0.4255	2.5361	2.5361
-251	0.030559	0.42595	2.2766	2.2766
-252	0.029607	0.42595	2.017	2.017
-253	0.028717	0.42551	1.7602	1.7602
-254	0.027735	0.42466	1.5054	1.5054
-255	0.026895	0.42343	1.2528	1.2528
-256	0.026038	0.42185	1.0017	1.0017
-257	0.025186	0.41998	0.75215	0.75215
-258	0.024437	0.41785	0.50552	0.50552
-259	0.023734	0.41553	0.26196	0.26196
-260	0.023044	0.41308	0.015524	0.015524
-261	0.022467	0.41056	6.0612	6.0612
-262	0.021946	0.40804	5.8205	5.8205
-263	0.021501	0.40558	5.5813	5.5813
-264	0.021132	0.40323	5.3466	5.3466
-265	0.020851	0.40106	5.1099	5.1099
-266	0.020703	0.39911	4.8732	4.8732
-267	0.020563	0.3974	4.6393	4.6393
-268	0.020562	0.39599	4.4012	4.4012
-269	0.020689	0.39487	4.1655	4.1655
-270	0.020798	0.39406	3.9242	3.9242
-271	0.02105	0.39358	3.6844	3.6844
-272	0.021398	0.3934	3.4412	3.4412
-273	0.021712	0.39353	3.1938	3.1938
-274	0.022184	0.39395	2.9454	2.9454
-275	0.022617	0.39465	2.6957	2.6957
-276	0.023163	0.39559	2.4386	2.4386
-277	0.023666	0.39676	2.1834	2.1834
-278	0.024234	0.39812	1.9249	1.9249
-279	0.024845	0.39964	1.6606	1.6606
-280	0.025407	0.40128	1.3992	1.3992
-281	0.026003	0.40301	1.132	1.132
-282	0.026658	0.40477	0.86538	0.86538
-283	0.027233	0.40655	0.5963	0.5963
-284	0.027834	0.40831	0.32549	0.32549
-285	0.028476	0.41	0.05648	0.05648
-286	0.029043	0.41161	6.0658	6.0658
-287	0.029637	0.4131	5.7933	5.7933
-288	0.030191	0.41445	5.5219	5.5219
-289	0.030771	0.41564	5.2461	5.2461
-290	0.03128	0.41665	4.972	4.972
-291	0.031775	0.41746	4.6987	4.6987
-292	0.0323	0.41805	4.4215	4.4215
-293	0.032731	0.41842	4.1471	4.1471
-294	0.03315	0.41854	3.8699	3.8699
-295	0.033583	0.41841	3.5942	3.5942
-296	0.033957	0.41802	3.3159	3.3159
-297	0.034269	0.41739	3.0378	3.0378
-298	0.034645	0.4165	2.76	2.76
-299	0.034891	0.41537	2.4798	2.4798
-300	0.035193	0.41402	2.1991	2.1991
-301	0.035395	0.41248	1.9183	1.9183
-302	0.03562	0.41077	1.6359	1.6359
-303	0.035828	0.40893	1.3514	1.3514
-304	0.035931	0.407	1.0673	1.0673
-305	0.036089	0.40503	0.78116	0.78116
-306	0.036233	0.40306	0.49345	0.49345
-307	0.036241	0.40115	0.20447	0.20447
-308	0.036378	0.39935	6.1985	6.1985
-309	0.0364	0.39771	5.9072	5.9072
-310	0.036418	0.39629	5.6147	5.6147
-311	0.036439	0.39513	5.322	5.322
-312	0.03641	0.39428	5.0293	5.0293
-313	0.036409	0.39377	4.7328	4.7328
-314	0.036318	0.39363	4.4403	4.4403
-315	0.036257	0.39387	4.1443	4.1443
-316	0.036191	0.39451	3.8496	3.8496
-317	0.036043	0.39553	3.555	3.555
-318	0.035905	0.3969	3.2601	3.2601
-319	0.035806	0.39859	2.9677	2.9677
-320	0.035579	0.40056	2.6728	2.6728
-321	0.035415	0.40276	2.3813	2.3813
-322	0.035202	0.40511	2.091	2.091
-323	0.034979	0.40756	1.7986	1.7986
-324	0.034733	0.41004	1.5102	1.5102
-325	0.034447	0.41248	1.222	1.222
-326	0.034212	0.41481	0.93303	0.93303
-327	0.033867	0.41697	0.64728	0.64728
-328	0.033554	0.41889	0.36008	0.36008
-329	0.033241	0.42052	0.074872	0.074872
-330	0.032868	0.42181	6.0725	6.0725
-331	0.032477	0.42272	5.7857	5.7857
-332	0.032109	0.42322	5.503	5.503
-333	0.031691	0.4233	5.2148	5.2148
-334	0.031251	0.42294	4.9294	4.9294
-335	0.030795	0.42215	4.6433	4.6433
-336	0.030333	0.42095	4.3549	4.3549
-337	0.029858	0.41936	4.0656	4.0656
-338	0.02927	0.41742	3.7763	3.7763
-339	0.028811	0.41519	3.4843	3.4843
-340	0.028215	0.4127	3.1905	3.1905
-341	0.027606	0.41003	2.8953	2.8953
-342	0.027039	0.40726	2.5985	2.5985
-343	0.026397	0.40444	2.299	2.299
-344	0.025727	0.40167	1.9965	1.9965
-345	0.025086	0.39901	1.6944	1.6944
-346	0.024359	0.39654	1.3883	1.3883
-347	0.023692	0.39435	1.0798	1.0798
-348	0.022906	0.39248	0.77095	0.77095
-349	0.022182	0.39101	0.46001	0.46001
-350	0.021445	0.38996	0.14582	0.14582
-351	0.020598	0.38938	6.116	6.116
-352	0.019834	0.38928	5.7991	5.7991
-353	0.019023	0.38966	5.4852	5.4852
-354	0.018161	0.3905	5.164	5.164
-355	0.017327	0.39177	4.8481	4.8481
-356	0.016469	0.39343	4.5295	4.5295
-357	0.015601	0.39542	4.2063	4.2063
-358	0.014723	0.39768	3.8878	3.8878
-359	0.013802	0.40015	3.5646	3.5646
-360	0.012987	0.40276	3.2396	3.2396
-361	0.012031	0.40544	2.913	2.913
-362	0.01116	0.40813	2.5819	2.5819
-363	0.010315	0.41075	2.2495	2.2495
-364	0.009421	0.41326	1.9067	1.9067
-365	0.008607	0.4156	1.557	1.557
-366	0.007766	0.41771	1.2072	1.2072
-367	0.007047	0.41956	0.8304	0.8304
-368	0.00629	0.42111	0.44416	0.44416
-369	0.005604	0.42232	0.04546	0.04546
-370	0.0051	0.4232	5.8911	5.8911
-371	0.004592	0.42372	5.4346	5.4346
-372	0.004298	0.42389	4.9391	4.9391
-373	0.004155	0.42371	4.4402	4.4402
-374	0.004219	0.42319	3.9287	3.9287
-375	0.00448	0.42237	3.4297	3.4297
-376	0.004816	0.42125	2.9703	2.9703
-377	0.005334	0.41988	2.5295	2.5295
-378	0.005904	0.41827	2.1269	2.1269
-379	0.006494	0.41646	1.7284	1.7284
-380	0.007124	0.41449	1.3638	1.3638
-381	0.007766	0.41239	1.0054	1.0054
-382	0.008425	0.41019	0.64949	0.64949
-383	0.009049	0.40795	0.31002	0.31002
-384	0.00963	0.4057	6.2554	6.2554
-385	0.010319	0.40349	5.9213	5.9213
-386	0.010825	0.40136	5.5892	5.5892
-387	0.011403	0.39935	5.2617	5.2617
-388	0.011948	0.3975	4.9365	4.9365
-389	0.012414	0.39585	4.6089	4.6089
-390	0.012893	0.39442	4.2832	4.2832
-391	0.013299	0.39326	3.9631	3.9631
-392	0.013717	0.39238	3.6347	3.6347
-393	0.01409	0.39179	3.3132	3.3132
-394	0.014383	0.39151	2.99	2.99
-395	0.014746	0.39155	2.6689	2.6689
-396	0.015013	0.3919	2.3462	2.3462
-397	0.015211	0.39256	2.026	2.026
-398	0.015498	0.39352	1.7079	1.7079
-399	0.015633	0.39476	1.3887	1.3887
-400	0.01581	0.39627	1.0703	1.0703
-401	0.015906	0.39802	0.75699	0.75699
-402	0.016003	0.39997	0.44168	0.44168
-403	0.016067	0.40208	0.12584	0.12584
-404	0.01604	0.40432	6.1008	6.1008
-405	0.016059	0.40662	5.7871	5.7871
-406	0.016007	0.40895	5.4787	5.4787
-407	0.015899	0.41125	5.1694	5.1694
-408	0.015795	0.41346	4.8606	4.8606
-409	0.015664	0.41556	4.5565	4.5565
-410	0.01548	0.41748	4.2444	4.2444
-411	0.015279	0.41919	3.9419	3.9419
-412	0.015056	0.42066	3.6359	3.6359
-413	0.014836	0.42185	3.3263	3.3263
-414	0.014537	0.42273	3.0226	3.0226
-415	0.014242	0.42327	2.7161	2.7161
-416	0.014	0.42347	2.4071	2.4071
-417	0.01359	0.42331	2.1001	2.1001
-418	0.013295	0.42279	1.7901	1.7901
-419	0.012937	0.42191	1.4816	1.4816
-420	0.012557	0.42069	1.1663	1.1663
-421	0.012165	0.41915	0.8517	0.8517
-422	0.011771	0.41732	0.53923	0.53923
-423	0.011374	0.41523	0.21272	0.21272
-424	0.010964	0.41296	6.1766	6.1766
-425	0.010514	0.41053	5.8475	5.8475
-426	0.010139	0.40801	5.5167	5.5167
-427	0.009707	0.40547	5.1789	5.1789
-428	0.009267	0.40298	4.8355	4.8355
-429	0.00891	0.40058	4.4909	4.4909
-430	0.008511	0.39837	4.1332	4.1332
-431	0.008154	0.39638	3.7674	3.7674
-432	0.007805	0.39468	3.4083	3.4083
-433	0.007545	0.39332	3.0243	3.0243
-434	0.007277	0.39234	2.6431	2.6431
-435	0.007052	0.39176	2.2559	2.2559
-436	0.00691	0.39161	1.8575	1.8575
-437	0.006846	0.39188	1.4641	1.4641
-438	0.00678	0.39257	1.0516	1.0516
-439	0.006849	0.39365	0.65951	0.65951
-440	0.006968	0.39508	0.25709	0.25709
-441	0.00717	0.39682	6.1411	6.1411
-442	0.007413	0.39881	5.7571	5.7571
-443	0.007711	0.40097	5.3736	5.3736
-444	0.008155	0.40326	5.002	5.002
-445	0.008512	0.40561	4.6337	4.6337
-446	0.009001	0.40793	4.2781	4.2781
-447	0.009539	0.41017	3.9316	3.9316
-448	0.010049	0.41228	3.583	3.583
-449	0.010646	0.41419	3.2495	3.2495
-450	0.011225	0.41587	2.9205	2.9205
-451	0.011891	0.41728	2.5905	2.5905
-452	0.012507	0.41838	2.2717	2.2717
-453	0.013161	0.41916	1.9529	1.9529
-454	0.013872	0.41959	1.6374	1.6374
-455	0.014539	0.41969	1.327	1.327
-456	0.015229	0.41944	1.0121	1.0121
-457	0.015947	0.41887	0.70855	0.70855
-458	0.016674	0.418	0.39692	0.39692
-459	0.017375	0.41685	0.089891	0.089891
-460	0.01811	0.41547	6.069	6.069
-461	0.018842	0.4139	5.761	5.761
-462	0.01961	0.41218	5.4555	5.4555
-463	0.020275	0.41036	5.1499	5.1499
-464	0.021075	0.40849	4.8444	4.8444
-465	0.021796	0.40664	4.5377	4.5377
-466	0.022478	0.40483	4.2312	4.2312
-467	0.023235	0.40313	3.9257	3.9257
-468	0.023938	0.40158	3.6185	3.6185
-469	0.024606	0.4002	3.3097	3.3097
-470	0.025313	0.39905	3.0041	3.0041
-471	0.025949	0.39813	2.6954	2.6954
-472	0.026655	0.39748	2.3872	2.3872
-473	0.027246	0.3971	2.0791	2.0791
-474	0.027877	0.397	1.7723	1.7723
-475	0.02855	0.39718	1.4638	1.4638
-476	0.029054	0.39761	1.1576	1.1576
-477	0.02968	0.39828	0.85066	0.85066
-478	0.030216	0.39917	0.54622	0.54622
-479	0.030718	0.40024	0.23956	0.23956
-480	0.031215	0.40147	6.2193	6.2193
-481	0.031672	0.40281	5.9166	5.9166
-482	0.032126	0.40424	5.6118	5.6118
-483	0.032522	0.40571	5.3113	5.3113
-484	0.032866	0.4072	5.0096	5.0096
-485	0.033286	0.40866	4.7092	4.7092
-486	0.033548	0.41008	4.4099	4.4099
-487	0.033827	0.41141	4.1108	4.1108
-488	0.034108	0.41264	3.8139	3.8139
-489	0.034273	0.41375	3.5158	3.5158
-490	0.034463	0.4147	3.2188	3.2188
-491	0.034554	0.4155	2.9244	2.9244
-492	0.034679	0.41611	2.6273	2.6273
-493	0.034694	0.41653	2.3317	2.3317
-494	0.034669	0.41674	2.0386	2.0386
-495	0.034685	0.41675	1.7418	1.7418
-496	0.034556	0.41655	1.4486	1.4486
-497	0.034435	0.41615	1.1535	1.1535
-498	0.034277	0.41555	0.8598	0.8598
-499	0.034077	0.41476	0.56558	0.56558
-500	0.033783	0.4138	0.27038	0.27038
-501	0.033525	0.41267	6.2609	6.2609
-502	0.03317	0.4114	5.9658	5.9658
-503	0.032812	0.41	5.6711	5.6711
-504	0.032366	0.4085	5.3779	5.3779
-505	0.031926	0.40692	5.0832	5.0832
-506	0.031454	0.4053	4.7884	4.7884
-507	0.030878	0.40365	4.4951	4.4951
-508	0.030315	0.40203	4.2006	4.2006
-509	0.029747	0.40048	3.9074	3.9074
-510	0.029028	0.39902	3.6124	3.6124
-511	0.028396	0.39771	3.3207	3.3207
-512	0.027682	0.39657	3.0274	3.0274
-513	0.026921	0.39566	2.7346	2.7346
-514	0.026188	0.39498	2.4443	2.4443
-515	0.025355	0.39459	2.1555	2.1555
-516	0.024603	0.39447	1.8651	1.8651
-517	0.023719	0.39466	1.5807	1.5807
-518	0.022876	0.39515	1.296	1.296
-519	0.022067	0.39593	1.0144	1.0144
-520	0.021153	0.39701	0.73533	0.73533
-521	0.020282	0.39835	0.46037	0.46037
-522	0.019485	0.39994	0.19074	0.19074
-523	0.01857	0.40174	6.2049	6.2049
-524	0.017773	0.40372	5.9451	5.9451
-525	0.016948	0.40582	5.6914	5.6914
-526	0.01617	0.408	5.4401	5.4401
-527	0.015427	0.41021	5.1992	5.1992
-528	0.014703	0.41239	4.9679	4.9679
-529	0.0141	0.41448	4.7373	4.7373
-530	0.013491	0.41643	4.5223	4.5223
-531	0.013001	0.41819	4.311	4.311
-532	0.012629	0.41972	4.1069	4.1069
-533	0.012337	0.42097	3.9116	3.9116
-534	0.012126	0.42192	3.7155	3.7155
-535	0.012144	0.42254	3.5303	3.5303
-536	0.012181	0.42281	3.3366	3.3366
-537	0.012365	0.42273	3.1448	3.1448
-538	0.012715	0.42229	2.9516	2.9516
-539	0.013098	0.42151	2.7473	2.7473
-540	0.013606	0.42039	2.5373	2.5373
-541	0.014194	0.41896	2.3266	2.3266
-542	0.014847	0.41725	2.0977	2.0977
-543	0.015555	0.41528	1.8696	1.8696
-544	0.016292	0.41311	1.6324	1.6324
-545	0.01711	0.41079	1.3871	1.3871
-546	0.017947	0.40836	1.1372	1.1372
-547	0.01874	0.4059	0.88265	0.88265
-548	0.019676	0.40346	0.62186	0.62186
-549	0.020519	0.40111	0.35811	0.35811
-550	0.021392	0.39891	0.088432	0.088432
-551	0.022291	0.39692	6.1016	6.1016
-552	0.023178	0.39518	5.826	5.826
-553	0.02403	0.39375	5.547	5.547
-554	0.024918	0.39265	5.2695	5.2695
-555	0.025771	0.39191	4.9866	4.9866
-556	0.026649	0.39154	4.7024	4.7024
-557	0.027446	0.39154	4.4199	4.4199
-558	0.028318	0.39191	4.1337	4.1337
-559	0.029129	0.39264	3.8474	3.8474
-560	0.029917	0.39369	3.5624	3.5624
-561	0.030718	0.39503	3.2749	3.2749
-562	0.031524	0.39663	2.9904	2.9904
-563	0.032256	0.39843	2.7024	2.7024
-564	0.033026	0.40039	2.4185	2.4185
-565	0.033786	0.40246	2.1336	2.1336
-566	0.034492	0.40458	1.8476	1.8476
-567	0.03523	0.40671	1.565	1.565
-568	0.035899	0.40879	1.2817	1.2817
-569	0.036646	0.41079	0.99767	0.99767
-570	0.037268	0.41265	0.71589	0.71589
-571	0.037929	0.41435	0.43403	0.43403
-572	0.038648	0.41586	0.15182	0.15182
-573	0.039195	0.41716	6.1536	6.1536
-574	0.03985	0.41822	5.8721	5.8721
-575	0.040462	0.41904	5.5917	5.5917
-576	0.041003	0.41961	5.3093	5.3093
-577	0.041584	0.41992	5.0284	5.0284
-578	0.042101	0.41997	4.7474	4.7474
-579	0.042608	0.41978	4.464	4.464
-580	0.043117	0.41934	4.1823	4.1823
-581	0.043513	0.41868	3.8988	3.8988
-582	0.044037	0.4178	3.6151	3.6151
-583	0.044397	0.41674	3.3298	3.3298
-584	0.044779	0.41551	3.0448	3.0448
-585	0.045208	0.41414	2.7585	2.7585
-586	0.045502	0.41267	2.4713	2.4713
-587	0.045851	0.41111	2.1825	2.1825
-588	0.046134	0.4095	1.8951	1.8951
-589	0.046422	0.40787	1.6043	1.6043
-590	0.046643	0.40624	1.3137	1.3137
-591	0.046831	0.40465	1.0231	1.0231
-592	0.047032	0.40312	0.73023	0.73023
-593	0.047161	0.40169	0.43724	0.43724
-594	0.047222	0.40037	0.14381	0.14381
-595	0.047327	0.3992	6.1322	6.1322
-596	0.047328	0.3982	5.8375	5.8375
-597	0.047305	0.3974	5.5409	5.5409
-598	0.047231	0.39681	5.2456	5.2456
-599	0.047166	0.39645	4.9491	4.9491
-600	0.04697	0.39632	4.6507	4.6507
-601	0.046809	0.39644	4.3553	4.3553
-602	0.04657	0.39678	4.0571	4.0571
-603	0.04632	0.39736	3.7599	3.7599
-604	0.045991	0.39814	3.4633	3.4633
-605	0.04564	0.39912	3.1668	3.1668
-606	0.045305	0.40027	2.8707	2.8707
-607	0.0448	0.40156	2.5752	2.5752
-608	0.044374	0.40298	2.2804	2.2804
-609	0.043867	0.40448	1.9872	1.9872
-610	0.043282	0.40603	1.6932	1.6932
-611	0.042713	0.4076	1.4017	1.4017
