       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0	       0
       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	       0	       0	       0	       0	       0
       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	       0	       0	       0	       0	       0
       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	       0	       0	       0	       0
       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	       0	       0	       0	       0
       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	       0	       0	       0
       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	       0	       0	       0
       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	       0	       0
     1.0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0
     1.0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0
     1.0	     1.0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0	     1.0
-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828
-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828
-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828
-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828
-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	       0	       0	       0	       0	       0	       0	       0	       0	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828	-0.07828
