-START-OF-DATA-
0	0.000351 
1000	0.000351 
2000	0.000351 
3000	0.000351 
4000	0.000351 
5000	0.000351 
6000	0.000351 
7000	0.000351 
8000	0.000351 
9000	0.000351 
10000	0.000351 
11000	0.000351 
12000	0.000351 
13000	0.000351 
14000	0.000353 
16000	0.000356 
18000	0.000363 
20000	0.000370 
22000	0.000383 
24000	0.000398 
26000	0.000414 
27000	0.000429 
28000	0.000438 
29000	0.000444 
30000	0.000448 
31000	0.000449 
32000	0.000455 
33000	0.000459 
34000	0.000460 
35000	0.000469 
36000	0.000480 
37000	0.000490 
38000	0.000501 
39000	0.000506 
40000	0.000517 
41000	0.000538 
42000	0.000570 
43000	0.000611 
44000	0.000655 
45000	0.000699 
46000	0.000749 
47000	0.000806 
48000	0.000873 
49000	0.000932 
50000	0.000997 
51000	0.001042 
52000	0.001095 
53000	0.001130 
54000	0.001172 
55000	0.001222 
56000	0.001254 
57000	0.001294 
58000	0.001314 
59000	0.001314 
60000	0.001318 
61000	0.001305 
62000	0.001300 
63000	0.001275 
64000	0.001262 
65000	0.001237 
66000	0.001206 
67000	0.001189 
68000	0.001160 
69000	0.001128 
70000	0.001105 
71000	0.001082 
72000	0.001053 
73000	0.001030 
74000	0.001024 
75000	0.001011 
76000	0.001004 
77000	0.001001 
78000	0.000993 
79000	0.000984 
80000	0.000963 
81000	0.000943 
82000	0.000921 
83000	0.000904 
84000	0.000879 
85000	0.000863 
86000	0.000851 
87000	0.000838 
88000	0.000831 
89000	0.000825 
90000	0.000822 
-END-OF-DATA-
