-START-OF-DATA-
0	0.000449 
31000	0.000449 
33000	0.000453 
35000	0.000455 
37000	0.000456 
39000	0.000460 
41000	0.000467 
43000	0.000472 
45000	0.000476 
47000	0.000480 
49000	0.000496 
51000	0.000505 
53000	0.000516 
55000	0.000530 
57000	0.000544 
59000	0.000565 
61000	0.000579 
63000	0.000587 
65000	0.000594 
67000	0.000602 
69000	0.000609 
71000	0.000612 
73000	0.000618 
75000	0.000630 
77000	0.000643 
79000	0.000663 
81000	0.000679 
83000	0.000688 
85000	0.000705 
87000	0.000743 
89000	0.000795 
91000	0.000869 
92000	0.000950 
-END-OF-DATA-
