0	0	2.42071E+12	2.52949E+12	2.50856E+12	2.56421E+12	2.74308E+12	3.03567E+12	3.20592E+12	3.1381E+12	3.05986E+12	2.92169E+12	2.76823E+12	2.54854E+12	2.21751E+12	1.86444E+12	0	0
0	0	2.27687E+12	2.72704E+12	2.84025E+12	3.0226E+12	3.18042E+12	3.30895E+12	3.41783E+12	3.51454E+12	3.59099E+12	3.62877E+12	3.59273E+12	3.50332E+12	3.17546E+12	2.39582E+12	0	0
0	0	1.6873E+12	2.06367E+12	2.37842E+12	2.48086E+12	2.57109E+12	2.64582E+12	2.72062E+12	2.7899E+12	2.82983E+12	2.81532E+12	2.71794E+12	2.54495E+12	2.14406E+12	1.79286E+12	0	0
0	0	1.81989E+12	1.47674E+12	1.39839E+12	1.64239E+12	1.72971E+12	1.78029E+12	1.81733E+12	1.85396E+12	1.88384E+12	1.89864E+12	1.86321E+12	1.70611E+12	1.34139E+12	1.30675E+12	0	0
0	0	1.92143E+12	9.49869E+11	5.75348E+11	5.88028E+11	6.63645E+11	6.57425E+11	6.59607E+11	6.74986E+11	7.06154E+11	7.68568E+11	8.58727E+11	8.36532E+11	9.18346E+11	1.11195E+12	0	0
0	0	2.0782E+12	1.15053E+12	9.48225E+11	9.92173E+11	1.01876E+12	1.03525E+12	1.05398E+12	1.07457E+12	1.09867E+12	1.12218E+12	1.12058E+12	1.0075E+12	9.12349E+11	1.24744E+12	0	0
0	0	2.47135E+12	1.88758E+12	1.42546E+12	1.4449E+12	1.46246E+12	1.46596E+12	1.47382E+12	1.48283E+12	1.49732E+12	1.52303E+12	1.56871E+12	1.57397E+12	1.54474E+12	2.12175E+12	0	0
0	0	3.0338E+12	2.82108E+12	2.37068E+12	2.31664E+12	2.32657E+12	2.32347E+12	2.33125E+12	2.34146E+12	2.36141E+12	2.40428E+12	2.50752E+12	2.63471E+12	2.63981E+12	3.33752E+12	0	0
0	0	3.6085E+12	3.89377E+12	3.19879E+12	3.13878E+12	3.1648E+12	3.15398E+12	3.15373E+12	3.15484E+12	3.1672E+12	3.20749E+12	3.34004E+12	3.54889E+12	4.0053E+12	3.68531E+12	0	0
0	0	3.79897E+12	4.17522E+12	3.33933E+12	3.22131E+12	3.22944E+12	3.21238E+12	3.20871E+12	3.20782E+12	3.21849E+12	3.25683E+12	3.38536E+12	3.58845E+12	4.03806E+12	3.70719E+12	0	0
0	0	3.41368E+12	3.23704E+12	2.55284E+12	2.43219E+12	2.42106E+12	2.41191E+12	2.41769E+12	2.42754E+12	2.44759E+12	2.49014E+12	2.59039E+12	2.71073E+12	2.70094E+12	3.40449E+12	0	0
0	0	2.86629E+12	2.19903E+12	1.54681E+12	1.52835E+12	1.53602E+12	1.53748E+12	1.54584E+12	1.5563E+12	1.57245E+12	1.59939E+12	1.64485E+12	1.64649E+12	1.62768E+12	2.30429E+12	0	0
0	0	2.45013E+12	1.38122E+12	1.04761E+12	1.08241E+12	1.11516E+12	1.13639E+12	1.16207E+12	1.19136E+12	1.22674E+12	1.26489E+12	1.27891E+12	1.15763E+12	1.0523E+12	1.47896E+12	0	0
0	0	2.27085E+12	1.10756E+12	6.49821E+11	6.50576E+11	7.83322E+11	7.81277E+11	7.893E+11	8.14298E+11	8.58052E+11	9.39422E+11	1.05601E+12	1.02523E+12	1.10031E+12	1.33367E+12	0	0
0	0	2.14718E+12	1.68039E+12	1.48263E+12	1.84153E+12	1.99497E+12	2.08207E+12	2.1407E+12	2.19625E+12	2.24768E+12	2.2885E+12	2.27459E+12	2.08976E+12	1.63906E+12	1.58058E+12	0	0
0	0	1.98174E+12	2.30513E+12	2.73553E+12	2.89226E+12	3.02389E+12	3.09431E+12	3.16375E+12	3.23999E+12	3.30446E+12	3.33529E+12	3.28088E+12	3.04927E+12	2.49569E+12	2.10192E+12	0	0
0	0	2.08464E+12	3.32568E+12	3.4375E+12	3.51299E+12	3.60659E+12	3.71036E+12	3.82232E+12	3.92318E+12	4.00614E+12	4.06391E+12	4.09077E+12	4.0086E+12	3.71106E+12	2.94556E+12	0	0
0	0	2.76562E+12	3.00386E+12	3.13198E+12	3.24505E+12	3.47732E+12	3.70844E+12	3.70796E+12	3.6673E+12	3.58295E+12	3.45574E+12	3.26553E+12	3.03106E+12	2.66319E+12	2.27769E+12	0	0
