   1.8702519e+00   1.8328472e+00   2.0329893e+00   2.3072186e+00   2.3767721e+00   2.1477501e+00   1.9512178e+00   1.9378902e+00   2.0132365e+00   2.0569596e+00   2.0670236e+00   2.0679853e+00   2.0865195e+00   2.0876435e+00   2.0867848e+00   2.0891297e+00   2.0661634e+00   1.9862320e+00   1.8674587e+00   1.6986215e+00   1.5478131e+00   1.4796358e+00   1.5380265e+00   1.7257810e+00   1.9270747e+00   2.0615453e+00   2.1066449e+00   2.1118386e+00   2.0649082e+00   1.9860063e+00   1.9463956e+00   1.9615206e+00   2.0106237e+00   2.0605605e+00   2.0787078e+00   1.9983621e+00
   1.6197733e+00   1.7190112e+00   1.9699678e+00   2.4387562e+00   2.9495651e+00   3.1614904e+00   3.4209099e+00   3.5193256e+00   3.3106623e+00   3.0716698e+00   2.9835945e+00   3.0116675e+00   2.9635787e+00   2.8074848e+00   2.6778498e+00   2.6278510e+00   2.5639076e+00   2.4241002e+00   2.4362247e+00   2.5763542e+00   2.6027918e+00   2.5640264e+00   2.3862988e+00   2.1699324e+00   2.2475030e+00   2.2547347e+00   2.0443370e+00   2.0939412e+00   2.3593232e+00   2.5579329e+00   2.6251557e+00   2.6781127e+00   2.5899248e+00   2.3107889e+00   2.0585132e+00   1.8359687e+00
   9.0611297e-01   1.4237038e+00   1.2810544e+00   1.2280680e+00   1.2302276e+00   1.3197830e+00   1.4069397e+00   1.1302623e+00   9.8379284e-01   8.6883074e-01   8.8915771e-01   9.5756590e-01   9.2070031e-01   8.5719383e-01   8.2643384e-01   8.2955450e-01   8.2888436e-01   8.8431519e-01   1.0487344e+00   1.0759175e+00   1.2028720e+00   1.1665825e+00   9.7480947e-01   9.8160887e-01   1.3885450e+00   1.6024067e+00   1.3571668e+00   1.0091727e+00   1.0345112e+00   1.0593532e+00   9.2487246e-01   1.1402192e+00   1.2378199e+00   1.1968915e+00   1.0793378e+00   7.8234994e-01
   3.9068222e+00   4.1797514e+00   3.8390360e+00   4.1566553e+00   4.1938729e+00   3.6701145e+00   3.7919703e+00   3.6551671e+00   3.4719801e+00   3.3414044e+00   3.3649244e+00   3.6916904e+00   3.8047278e+00   3.8564665e+00   3.6845133e+00   3.5832174e+00   3.5764663e+00   3.5496638e+00   3.5761957e+00   3.6243639e+00   3.6863384e+00   3.5303311e+00   3.3541806e+00   3.2317083e+00   3.3148241e+00   3.5956419e+00   3.8102000e+00   3.8732340e+00   3.9503448e+00   4.2627187e+00   3.9669464e+00   4.0914354e+00   4.5836725e+00   4.2406073e+00   4.1612048e+00   3.9840450e+00
   6.7121348e+00   6.7987032e+00   6.5084572e+00   6.4853406e+00   6.5759912e+00   6.3159533e+00   6.3595786e+00   6.1438127e+00   6.0879965e+00   6.1917925e+00   6.1426835e+00   6.2338257e+00   6.2391071e+00   6.2766156e+00   6.1515393e+00   6.0876470e+00   6.0917635e+00   5.8147917e+00   5.6629376e+00   5.4868240e+00   5.0749807e+00   4.8277192e+00   4.9654827e+00   5.2890658e+00   5.7216854e+00   6.1507273e+00   6.4015450e+00   6.6414752e+00   6.7730227e+00   7.1187396e+00   6.9535580e+00   6.6427336e+00   6.9930701e+00   6.8352065e+00   6.7111664e+00   6.8494287e+00
   7.6669302e+00   7.3430185e+00   7.7017703e+00   7.5995407e+00   7.3687558e+00   7.5427217e+00   7.4897875e+00   7.4746394e+00   7.4994726e+00   7.5697531e+00   7.5695796e+00   7.4195380e+00   7.2973318e+00   7.1840701e+00   7.1881518e+00   7.1077957e+00   7.0020847e+00   6.7278027e+00   6.2364806e+00   5.7855821e+00   5.4977964e+00   5.5599488e+00   5.8575912e+00   6.2217525e+00   6.6422357e+00   7.0627494e+00   7.3756957e+00   7.6028452e+00   7.7047248e+00   7.8449888e+00   8.0916266e+00   7.7434740e+00   7.4852643e+00   7.8093519e+00   7.6652913e+00   7.7275691e+00
   6.4647607e+00   6.0981629e+00   6.7333039e+00   6.9456462e+00   6.5903929e+00   6.9608535e+00   6.9052820e+00   6.9163421e+00   6.8536534e+00   6.6501555e+00   6.6638649e+00   6.5194725e+00   6.4145493e+00   6.1656974e+00   6.2083353e+00   6.2467159e+00   5.9694688e+00   5.6942767e+00   5.1944392e+00   4.9046312e+00   5.0686525e+00   5.3151420e+00   5.4107196e+00   5.4859804e+00   5.6569871e+00   5.8602693e+00   6.1302437e+00   6.2439913e+00   6.3502729e+00   6.2639421e+00   6.4050569e+00   6.4700015e+00   6.0244597e+00   6.3705548e+00   6.4675329e+00   6.3336548e+00
   3.7167258e+00   3.7716525e+00   4.0297880e+00   4.3665142e+00   4.3361826e+00   4.5713706e+00   4.5769186e+00   4.4222755e+00   4.2977448e+00   4.0071001e+00   3.8854878e+00   3.7805035e+00   3.7569427e+00   3.5962306e+00   3.6044641e+00   3.8111315e+00   3.4269975e+00   3.3271227e+00   3.4585288e+00   3.4642244e+00   3.5360332e+00   3.4710813e+00   3.2694214e+00   3.2401178e+00   3.2830391e+00   3.3251046e+00   3.4107695e+00   3.4039288e+00   3.4255801e+00   3.2584152e+00   3.1147466e+00   3.3659700e+00   3.1915381e+00   3.1607461e+00   3.5933953e+00   3.5708044e+00
   1.9280884e+00   2.0686226e+00   2.0529194e+00   2.3407781e+00   2.3993275e+00   2.4551578e+00   2.5076263e+00   2.3055863e+00   2.2130241e+00   2.0262439e+00   1.9069791e+00   1.9203117e+00   1.9669710e+00   1.8727632e+00   1.8486199e+00   2.0938113e+00   1.9999547e+00   1.8948057e+00   1.9714553e+00   0.0000000e+00   0.0000000e+00   1.9921954e+00   1.8100120e+00   1.7367278e+00   1.7254920e+00   1.6870244e+00   1.6686306e+00   1.6422577e+00   1.6774889e+00   1.6233788e+00   1.3544354e+00   1.5537159e+00   1.6707768e+00   1.5261394e+00   1.8860382e+00   1.8872244e+00
   2.7006674e+00   2.2579374e+00   2.5010283e+00   2.8516340e+00   2.3993645e+00   2.4187789e+00   2.4658318e+00   2.4070642e+00   2.3882277e+00   2.3038251e+00   2.4561760e+00   2.7478881e+00   2.8586669e+00   2.6085427e+00   2.5827405e+00   2.7576578e+00   3.2970128e+00   2.5497561e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6337450e+00   2.8226588e+00   2.5310988e+00   2.4244339e+00   2.2986145e+00   2.3611031e+00   2.4258337e+00   2.6963673e+00   2.8808980e+00   2.5746522e+00   0.0000000e+00   3.0589035e+00   3.2634149e+00   3.0694852e+00   2.7060561e+00
