-START-OF-DATA-
0	461.6921248
200	464.1185359
400	442.242321
600	432.2863323
800	415.5903126
1000	425.1226422
1200	414.7429944
1400	402.6879675
1600	408.965825
1800	414.7622517
2000	427.2601949
2200	405.6535812
2400	407.8681628
2600	421.5407971
2800	394.7925026
3000	389.4967639
3200	372.0689695
3400	389.920423
3600	445.9782239
3800	466.7375194
4000	466.7182622
4200	440.5476846
4400	428.4926577
4600	431.8626732
4800	427.106137
5000	435.6948623
5200	443.243697
5400	454.7595214
5600	422.2533147
5800	429.763635
6000	428.9163168
6200	437.4472703
6400	456.3001
6600	424.7374976
6800	424.7182403
7000	414.3963643
7200	434.0579976
7400	426.0277321
7600	442.7622662
7800	450.5036733
8000	471.3785122
8200	490.9631166
8400	513.6866498
8600	490.3853997
8800	455.7994119
9000	457.2051898
9200	457.2244471
9400	445.4967931
9600	426.3358478
9800	413.2216731
10000	417.1116339
10200	419.037357
10400	428.935574
10600	425.6233302
10800	418.3440967
11000	415.1666535
11200	403.7471152
11400	400.1074985
11600	402.3028229
11800	388.8612753
12000	386.8585232
12200	404.8447774
12400	381.8709003
12600	404.5366617
12800	403.7663725
13000	405.6535812
13200	377.3454509
13400	351.5600179
13600	421.5022827
13800	436.9465823
14000	356.2202679
14200	376.9025346
14400	389.4389923
14600	383.7966234
14800	399.7416111
15000	469.8379337
15200	490.4239141
15400	366.0992277
15600	380.9080387
15800	366.6769446
16000	394.4266152
16200	378.0001968
16400	377.9424251
16600	435.2904604
16800	376.4211038
17000	369.6425583
17200	382.8530191
17400	358.4155923
17600	366.0221988
17800	345.5517617
18000	358.974052
18200	374.5338951
18400	448.6164646
18600	350.2890407
18800	386.7814943
19000	350.9437865
19200	341.2959135
19400	331.0318092
19750	390.9217991
20000	387.1666389
20250	383.4499933
20500	379.4252319
20750	378.8667722
21000	377.9231678
21250	376.8640201
21500	376.1707598
21750	379.271174
22000	381.2931833
22250	384.4706265
22500	386.8007515
22750	379.9259199
23000	373.2629178
23250	366.6576874
23500	360.8227463
23750	366.9272887
24000	373.2629178
24250	380.2532928
24500	387.0703528
24750	377.8846534
25000	369.3344426
25250	361.2271481
25500	353.8708857
25750	352.5999084
26000	351.3096739
26250	350.2505262
26500	332.4761015
26750	317.1473453
27000	319.9974155
27250	323.0978298
27500	319.4196986
27750	315.8185963
28000	316.4925994
28250	317.0703163
28500	309.6177678
28750	302.3385343
29000	314.5283618
29250	326.9300189
29500	336.3853195
29750	345.8021057
30000	335.5187441
-END-OF-DATA-

DATA.14C.xls
reference age == 30 ka
