0	0	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.6197e+12	3.4623e+12	3.3049e+12	3.1476e+12	0	0
0	0	4.0918e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.9344e+12	3.9344e+12	3.6197e+12	3.6197e+12	3.7771e+12	3.7771e+12	3.7771e+12	4.0918e+12	4.0918e+12	3.4623e+12	0	0
0	0	3.3049e+12	3.4623e+12	3.4623e+12	3.4623e+12	3.4623e+12	3.4623e+12	3.4623e+12	3.6197e+12	3.6197e+12	3.6197e+12	3.7771e+12	3.6197e+12	3.4623e+12	2.6754e+12	0	0
0	0	2.2033e+12	1.5738e+12	2.2033e+12	2.3607e+12	2.3607e+12	2.518e+12	2.518e+12	2.518e+12	2.518e+12	2.518e+12	2.518e+12	2.518e+12	2.3607e+12	1.7312e+12	0	0
0	0	9.4427e+11	9.4427e+11	9.4427e+11	1.1016e+12	1.1016e+12	1.1016e+12	1.1016e+12	1.1016e+12	1.259e+12	1.259e+12	1.1016e+12	1.1016e+12	1.1016e+12	7.8689e+11	0	0
0	0	1.1016e+12	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	0	0
0	0	1.5738e+12	1.5738e+12	1.7312e+12	1.7312e+12	1.7312e+12	1.7312e+12	1.7312e+12	1.7312e+12	1.7312e+12	1.7312e+12	1.8885e+12	1.8885e+12	1.8885e+12	2.0459e+12	0	0
0	0	2.2033e+12	2.518e+12	2.6754e+12	2.6754e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.9902e+12	2.9902e+12	3.3049e+12	0	0
0	0	2.3607e+12	2.518e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.9902e+12	2.9902e+12	2.9902e+12	3.1476e+12	3.7771e+12	0	0
0	0	2.3607e+12	2.6754e+12	2.8328e+12	2.8328e+12	2.9902e+12	2.9902e+12	2.9902e+12	2.9902e+12	2.9902e+12	2.9902e+12	2.9902e+12	2.9902e+12	3.1476e+12	3.7771e+12	0	0
0	0	2.3607e+12	2.6754e+12	2.6754e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.8328e+12	2.9902e+12	3.1476e+12	3.3049e+12	0	0
0	0	1.7312e+12	1.7312e+12	1.7312e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	1.8885e+12	2.0459e+12	0	0
0	0	1.259e+12	1.1016e+12	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	9.4427e+11	0	0
0	0	1.1016e+12	1.1016e+12	9.4427e+11	1.1016e+12	1.1016e+12	1.1016e+12	1.259e+12	1.259e+12	1.259e+12	1.4164e+12	1.1016e+12	1.259e+12	1.1016e+12	7.8689e+11	0	0
0	0	2.3607e+12	1.7312e+12	2.3607e+12	2.518e+12	2.518e+12	2.6754e+12	2.6754e+12	2.6754e+12	2.8328e+12	2.6754e+12	2.6754e+12	2.6754e+12	2.518e+12	1.8885e+12	0	0
0	0	3.4623e+12	3.6197e+12	3.6197e+12	3.6197e+12	3.6197e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.7771e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.6197e+12	2.8328e+12	0	0
0	0	4.2492e+12	3.9344e+12	3.9344e+12	3.9344e+12	4.0918e+12	4.0918e+12	4.0918e+12	4.0918e+12	4.2492e+12	4.2492e+12	4.2492e+12	4.2492e+12	4.2492e+12	3.9344e+12	0	0
0	0	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.9344e+12	3.7771e+12	3.7771e+12	3.6197e+12	3.4623e+12	0	0
