-START-OF-DATA-
0	-5.340 
2000	-5.340 
4000	-5.340 
6000	-5.340 
8000	-5.340 
10000	-5.340 
12000	-5.340 
14000	-5.340 
16000	-5.340 
18000	-5.340 
20000	-5.340 
22000	-5.340 
24000	-5.340 
26000	-5.340 
28000	-5.355 
30000	-5.374 
32000	-5.396 
34000	-5.424 
36000	-5.456 
38000	-5.493 
40000	-5.534 
42000	-5.580 
44000	-5.629 
46000	-5.682 
48000	-5.739 
50000	-5.798 
52000	-5.860 
54000	-5.925 
56000	-5.993 
58000	-6.066 
60000	-6.145 
62000	-6.231 
64000	-6.319 
66000	-6.410 
68000	-6.501 
70000	-6.590 
72000	-6.676 
74000	-6.761 
76000	-6.845 
78000	-6.929 
80000	-7.013 
82000	-7.098 
84000	-7.184 
86000	-7.270 
88000	-7.348 
90000	-7.420 
92000	-7.491 
94000	-7.564 
96000	-7.643 
98000	-7.733 
100000	-7.843 
102000	-7.969 
104000	-8.102 
106000	-8.236 
108000	-8.362 
110000	-8.474 
112000	-8.563 
114000	-8.622 
116000	-8.648 
118000	-8.652 
120000	-8.643 
122000	-8.629 
124000	-8.619 
126000	-8.620 
128000	-8.619 
130000	-8.609 
132000	-8.594 
134000	-8.575 
136000	-8.555 
138000	-8.535 
140000	-8.519 
142000	-8.506 
144000	-8.491 
146000	-8.473 
148000	-8.454 
150000	-8.434 
152000	-8.412 
154000	-8.389 
156000	-8.365 
158000	-8.340 
160000	-8.314 
162000	-8.288 
164000	-8.261 
166000	-8.234 
168000	-8.207 
170000	-8.180 
172000	-8.154 
174000	-8.127 
176000	-8.101 
178000	-8.076 
180000	-8.052 
-END-OF-DATA-



