-START-OF-DATA-
0	-6.231 
1000	-6.319 
3000	-6.410 
5000	-6.501 
7000	-6.590 
9000	-6.676 
11000	-6.761 
13000	-6.845 
15000	-6.929 
17000	-7.013 
19000	-7.098 
21000	-7.184 
23000	-7.270 
25000	-7.348 
27000	-7.420 
29000	-7.491 
31000	-7.564 
33000	-7.643 
35000	-7.733 
37000	-7.843 
39000	-7.969 
41000	-8.102 
43000	-8.236 
45000	-8.362 
47000	-8.474 
49000	-8.563 
51000	-8.622 
53000	-8.648 
55000	-8.652 
57000	-8.643 
59000	-8.629 
61000	-8.619 
63000	-8.620 
65000	-8.619 
67000	-8.609 
69000	-8.594 
71000	-8.575 
73000	-8.555 
75000	-8.535 
77000	-8.519 
79000	-8.506 
81000	-8.491 
83000	-8.473 
85000	-8.454 
87000	-8.434 
89000	-8.412 
91000	-8.389 
92000	-8.365 
-END-OF-DATA-



