-START-OF-DATA-
0	-5.340 
1000	-5.340 
2000	-5.340 
3000	-5.340 
4000	-5.340 
5000	-5.340 
6000	-5.340 
7000	-5.340 
8000	-5.340 
9000	-5.340 
10000	-5.340 
11000	-5.340 
12000	-5.340 
13000	-5.340 
14000	-5.355 
15000	-5.374 
16000	-5.396 
17000	-5.424 
18000	-5.456 
19000	-5.493 
20000	-5.534 
21000	-5.580 
22000	-5.629 
23000	-5.682 
24000	-5.739 
25000	-5.798 
26000	-5.860 
27000	-5.925 
28000	-5.993 
29000	-6.066 
30000	-6.145 
31000	-6.231 
32000	-6.319 
33000	-6.410 
34000	-6.501 
35000	-6.590 
36000	-6.676 
37000	-6.761 
38000	-6.845 
39000	-6.929 
40000	-7.013 
41000	-7.098 
42000	-7.184 
43000	-7.270 
44000	-7.348 
45000	-7.420 
46000	-7.491 
47000	-7.564 
48000	-7.643 
49000	-7.733 
50000	-7.843 
51000	-7.969 
52000	-8.102 
53000	-8.236 
54000	-8.362 
55000	-8.474 
56000	-8.563 
57000	-8.622 
58000	-8.648 
59000	-8.652 
60000	-8.643 
61000	-8.629 
62000	-8.619 
63000	-8.620 
64000	-8.619 
65000	-8.609 
66000	-8.594 
67000	-8.575 
68000	-8.555 
69000	-8.535 
70000	-8.519 
71000	-8.506 
72000	-8.491 
73000	-8.473 
74000	-8.454 
75000	-8.434 
76000	-8.412 
77000	-8.389 
78000	-8.365 
79000	-8.340 
80000	-8.314 
81000	-8.288 
82000	-8.261 
83000	-8.234 
84000	-8.207 
85000	-8.180 
86000	-8.154 
87000	-8.127 
88000	-8.101 
89000	-8.076 
90000	-8.052 
-END-OF-DATA-



