-START-OF-DATA-
2082.0	32.41392708
2083.0	31.93688627
2084.0	31.45984546
2085.0	30.98280465
2086.0	30.50576384
2087.0	30.02872303
2088.0	29.55168223
2089.0	29.07464142
2090.0	28.59760061
2091.0	28.19734192
2092.0	27.79708323
2093.0	27.39682454
2094.0	26.99656584
2095.0	26.59630715
2096.0	26.19604846
2097.0	25.79578977
2098.0	25.39553108
2099.0	24.99527239
2100.0	24.5950137
2101.0	24.57041869
2102.0	24.54582367
2103.0	24.52122866
2104.0	24.49663364
2105.0	24.47203863
2106.0	24.44744362
2107.0	24.4228486
2108.0	24.39825359
2109.0	24.37365858
2110.0	24.34906356
2111.0	24.30060893
2112.0	24.25215429
2113.0	24.20369965
2114.0	24.15524502
2115.0	24.10679038
2116.0	24.05833574
2117.0	24.00988111
2118.0	23.96142647
2119.0	23.91297183
2120.0	23.8645172
2121.0	23.79363719
2122.0	23.72275719
2123.0	23.65187719
2124.0	23.58099719
2125.0	23.51011718
2126.0	23.43923718
2127.0	23.36835718
2128.0	23.29747718
2129.0	23.22659717
2130.0	23.15571717
2131.0	23.06447441
2132.0	22.97323164
2133.0	22.88198888
2134.0	22.79074611
2135.0	22.69950335
2136.0	22.60826058
2137.0	22.51701782
2138.0	22.42577505
2139.0	22.33453229
2140.0	22.24328952
2141.0	22.13427527
2142.0	22.02526102
2143.0	21.91624677
2144.0	21.80723252
2145.0	21.69821827
2146.0	21.58920402
2147.0	21.48018977
2148.0	21.37117552
2149.0	21.26216127
2150.0	21.15314701
2151.0	21.02935911
2152.0	20.90557121
2153.0	20.78178331
2154.0	20.65799541
2155.0	20.53420751
2156.0	20.41041961
2157.0	20.28663171
2158.0	20.16284381
2159.0	20.03905591
2160.0	19.91526801
2161.0	19.77997433
2162.0	19.64468065
2163.0	19.50938697
2164.0	19.37409329
2165.0	19.23879961
2166.0	19.10350593
2167.0	18.96821225
2168.0	18.83291857
2169.0	18.69762489
2170.0	18.56233121
2171.0	18.41892735
2172.0	18.27552349
2173.0	18.13211964
2174.0	17.98871578
2175.0	17.84531192
2176.0	17.70190807
2177.0	17.55850421
2178.0	17.41510035
2179.0	17.27169649
2180.0	17.12829264
2181.0	16.98016245
2182.0	16.83203226
2183.0	16.68390207
2184.0	16.53577188
2185.0	16.38764169
2186.0	16.2395115
2187.0	16.09138131
2188.0	15.94325112
2189.0	15.79512093
2190.0	15.64699074
2191.0	15.49737747
2192.0	15.34776419
2193.0	15.19815091
2194.0	15.04853763
2195.0	14.89892435
2196.0	14.74931107
2197.0	14.59969779
2198.0	14.45008451
2199.0	14.30047124
2200.0	14.15085796
2201.0	14.00275261
2202.0	13.85464726
2203.0	13.70654191
2204.0	13.55843656
2205.0	13.41033121
2206.0	13.26222586
2207.0	13.11412051
2208.0	12.96601516
2209.0	12.81790981
2210.0	12.66980446
2211.0	12.52585631
2212.0	12.38190817
2213.0	12.23796002
2214.0	12.09401188
2215.0	11.95006373
2216.0	11.80611558
2217.0	11.66216744
2218.0	11.51821929
2219.0	11.37427115
2220.0	11.230323
2221.0	11.09277515
2222.0	10.95522731
2223.0	10.81767946
2224.0	10.68013161
2225.0	10.54258376
2226.0	10.40503592
2227.0	10.26748807
2228.0	10.12994022
2229.0	9.992392376
2230.0	9.854844528
2231.0	9.725495567
2232.0	9.596146607
2233.0	9.466797646
2234.0	9.337448685
2235.0	9.208099724
2236.0	9.078750763
2237.0	8.949401802
