-START-OF-DATA-
9.950000E+01	8.632094E-04
1.995000E+02	8.631595E-04
2.995000E+02	8.630144E-04
3.995000E+02	8.628223E-04
4.995000E+02	8.626501E-04
5.995000E+02	8.625857E-04
6.995000E+02	8.624672E-04
7.995000E+02	8.623361E-04
8.995000E+02	8.623418E-04
9.995000E+02	8.622579E-04
1.099500E+03	8.622561E-04
1.199500E+03	8.623232E-04
1.299500E+03	8.623420E-04
1.399500E+03	8.623931E-04
1.499500E+03	8.624648E-04
1.599500E+03	8.625531E-04
1.699500E+03	8.626551E-04
1.799500E+03	8.627657E-04
1.899500E+03	8.628826E-04
1.999500E+03	8.629192E-04
2.099500E+03	8.630559E-04
2.199500E+03	8.631032E-04
2.299500E+03	8.632471E-04
2.399500E+03	8.632994E-04
2.499500E+03	8.634488E-04
2.599500E+03	8.635053E-04
2.699500E+03	8.635638E-04
2.799500E+03	8.636355E-04
2.899500E+03	8.637079E-04
2.999500E+03	8.638747E-04
3.099500E+03	8.639459E-04
3.199500E+03	8.640228E-04
3.299500E+03	8.641057E-04
3.399500E+03	8.641879E-04
3.499500E+03	8.642702E-04
3.599500E+03	8.643529E-04
3.699500E+03	8.643444E-04
3.799500E+03	8.644335E-04
3.899500E+03	8.645245E-04
3.999500E+03	8.646151E-04
4.099500E+03	8.646124E-04
4.199500E+03	8.647062E-04
4.299500E+03	8.648034E-04
4.399500E+03	8.648060E-04
4.499500E+03	8.649071E-04
4.599500E+03	8.649157E-04
4.699500E+03	8.650259E-04
4.799500E+03	8.650406E-04
4.899500E+03	8.650597E-04
4.999500E+03	8.651749E-04
5.099500E+03	8.651969E-04
5.199500E+03	8.652224E-04
5.299500E+03	8.652506E-04
5.399500E+03	8.652974E-04
5.499500E+03	8.653643E-04
5.599500E+03	8.654315E-04
5.699500E+03	8.654976E-04
5.799500E+03	8.655625E-04
5.899500E+03	8.655302E-04
5.999500E+03	8.655918E-04
6.099500E+03	8.656541E-04
6.199500E+03	8.657175E-04
6.299500E+03	8.656847E-04
6.399500E+03	8.657470E-04
6.499500E+03	8.658096E-04
6.599500E+03	8.657796E-04
6.699500E+03	8.658442E-04
6.799500E+03	8.659126E-04
6.899500E+03	8.658879E-04
6.999500E+03	8.659598E-04
7.099500E+03	8.659404E-04
7.199500E+03	8.660160E-04
7.299500E+03	8.660008E-04
7.399500E+03	8.660809E-04
7.499500E+03	8.660692E-04
7.599500E+03	8.661551E-04
7.699500E+03	8.661467E-04
7.799500E+03	8.661420E-04
7.899500E+03	8.661405E-04
7.999500E+03	8.662340E-04
8.099500E+03	8.662363E-04
8.199500E+03	8.662408E-04
8.299500E+03	8.663667E-04
8.399500E+03	8.664659E-04
8.499500E+03	8.664741E-04
8.599500E+03	8.665801E-04
8.699500E+03	8.665951E-04
8.799500E+03	8.666157E-04
8.899500E+03	8.666396E-04
8.999500E+03	8.666674E-04
9.099500E+03	8.666981E-04
9.199500E+03	8.667317E-04
9.299500E+03	8.667685E-04
9.399500E+03	8.668089E-04
9.499500E+03	8.668515E-04
9.599500E+03	8.668018E-04
9.699500E+03	8.668489E-04
9.799500E+03	8.668979E-04
9.899500E+03	8.669527E-04
9.999500E+03	8.669132E-04
1.009950E+04	8.669712E-04
1.019950E+04	8.670328E-04
1.029950E+04	8.670003E-04
1.039950E+04	8.670659E-04
1.049950E+04	8.670396E-04
1.059950E+04	8.671097E-04
1.069950E+04	8.670887E-04
1.079950E+04	8.671647E-04
1.089950E+04	8.671475E-04
1.099950E+04	8.671350E-04
1.109950E+04	8.672212E-04
1.119950E+04	8.672152E-04
1.129950E+04	8.672120E-04
1.139950E+04	8.672119E-04
1.149950E+04	8.673071E-04
1.159950E+04	8.673099E-04
1.169950E+04	8.673165E-04
1.179950E+04	8.673253E-04
1.189950E+04	8.673363E-04
1.199950E+04	8.673512E-04
1.209950E+04	8.673684E-04
1.219950E+04	8.673864E-04
1.229950E+04	8.674062E-04
1.239950E+04	8.674282E-04
1.249950E+04	8.674521E-04
1.259950E+04	8.674780E-04
1.269950E+04	8.675069E-04
1.279950E+04	8.675401E-04
1.289950E+04	8.674787E-04
1.299950E+04	8.675138E-04
1.309950E+04	8.675511E-04
1.319950E+04	8.675913E-04
1.329950E+04	8.675387E-04
1.339950E+04	8.675805E-04
1.349950E+04	8.676251E-04
1.359950E+04	8.675782E-04
1.369950E+04	8.676254E-04
1.379950E+04	8.676769E-04
1.389950E+04	8.676350E-04
1.399950E+04	8.676923E-04
1.409950E+04	8.676576E-04
1.419950E+04	8.677201E-04
1.429950E+04	8.676895E-04
1.439950E+04	8.677563E-04
1.449950E+04	8.677269E-04
1.459950E+04	8.677022E-04
1.469950E+04	8.677717E-04
1.479950E+04	8.677485E-04
1.489950E+04	8.677281E-04
1.499950E+04	8.678017E-04
1.509950E+04	8.677825E-04
1.519950E+04	8.677661E-04
1.529950E+04	8.678460E-04
1.539950E+04	8.678298E-04
1.549950E+04	8.678168E-04
1.559950E+04	8.678062E-04
1.569950E+04	8.677973E-04
1.579950E+04	8.678827E-04
1.589950E+04	8.678748E-04
1.599950E+04	8.678701E-04
1.609950E+04	8.678670E-04
1.619950E+04	8.678652E-04
1.629950E+04	8.678650E-04
1.639950E+04	8.678665E-04
1.649950E+04	8.678695E-04
1.659950E+04	8.678741E-04
1.669950E+04	8.678803E-04
1.679950E+04	8.678878E-04
1.689950E+04	8.678967E-04
1.699950E+04	8.679070E-04
1.709950E+04	8.679182E-04
1.719950E+04	8.679301E-04
1.729950E+04	8.679426E-04
1.739950E+04	8.679558E-04
1.749950E+04	8.679701E-04
1.759950E+04	8.679857E-04
1.769950E+04	8.680029E-04
1.779950E+04	8.679269E-04
1.789950E+04	8.679450E-04
1.799950E+04	8.679655E-04
1.809950E+04	8.679879E-04
1.819950E+04	8.680121E-04
1.829950E+04	8.679443E-04
1.839950E+04	8.679688E-04
1.849950E+04	8.679949E-04
1.859950E+04	8.680234E-04
1.869950E+04	8.679605E-04
1.879950E+04	8.679897E-04
1.889950E+04	8.680210E-04
1.899950E+04	8.680567E-04
1.909950E+04	8.679949E-04
1.919950E+04	8.680299E-04
1.929950E+04	8.679745E-04
1.939950E+04	8.680108E-04
1.949950E+04	8.680503E-04
1.959950E+04	8.679973E-04
1.969950E+04	8.680381E-04
1.979950E+04	8.679890E-04
1.989950E+04	8.680318E-04
1.999950E+04	8.679862E-04
2.009950E+04	8.680325E-04
2.019950E+04	8.679886E-04
2.029950E+04	8.680363E-04
2.039950E+04	8.679941E-04
2.049950E+04	8.680443E-04
2.059950E+04	8.680038E-04
2.069950E+04	8.680578E-04
2.079950E+04	8.680181E-04
2.089950E+04	8.679826E-04
