-1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02
-1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02
-1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 3.999885559082031250e+01 -1.000000000000000000e+02 -1.000000000000000000e+02 4.900000000000000000e+01 4.803999938964843750e+02 8.124000244140625000e+02 9.458964843750000000e+02 2.162249755859375000e+03 2.157039794921875000e+03 2.879767089843750000e+03 3.350989990234375000e+03 3.191852050781250000e+03 3.840473388671875000e+03 3.771652099609375000e+03 4.014553955078125000e+03 3.991911132812500000e+03 4.273715820312500000e+03 4.268314453125000000e+03 4.232536621093750000e+03 4.368451171875000000e+03 4.322515136718750000e+03 3.905539550781250000e+03 3.911778076171875000e+03 3.878719482421875000e+03 3.906493408203125000e+03 3.885077880859375000e+03 3.876521240234375000e+03 3.895793212890625000e+03 3.606442382812500000e+03 3.214605712890625000e+03 3.016460449218750000e+03 2.053206542968750000e+03 1.034632812500000000e+03 -1.000000000000000000e+02 -1.000000000000000000e+02 6.033759765625000000e+02 2.845041015625000000e+03 3.645280273437500000e+03 4.111025390625000000e+03 4.364629394531250000e+03 4.516315429687500000e+03 4.640053222656250000e+03 4.741778320312500000e+03 4.687187988281250000e+03 4.323589843750000000e+03 3.746251220703125000e+03 3.279043457031250000e+03 3.550337158203125000e+03 3.298910400390625000e+03 2.492348388671875000e+03 3.478978027343750000e+03 3.847911621093750000e+03 3.085340576171875000e+03 1.484404785156250000e+03 2.325524902343750000e+03 2.860600097656250000e+03 5.645999755859375000e+02 -1.000000000000000000e+02 3.026666564941406250e+02 3.004000549316406250e+02 5.423666381835937500e+02 3.885085449218750000e+02 4.328609008789062500e+02 2.598999938964843750e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02
-1.000000000000000000e+02 -1.000000000000000000e+02 2.675416992187500000e+03 2.522386474609375000e+03 3.103394531250000000e+03 2.682333496093750000e+03 -1.000000000000000000e+02 -1.000000000000000000e+02 3.132849853515625000e+03 3.177442138671875000e+03 2.991635253906250000e+03 2.742937500000000000e+03 2.887759277343750000e+03 2.723387207031250000e+03 2.542283447265625000e+03 3.214800537109375000e+03 3.228123291015625000e+03 2.953614013671875000e+03 2.855431640625000000e+03 3.139074462890625000e+03 3.537463134765625000e+03 3.702843505859375000e+03 3.925196289062500000e+03 4.059493652343750000e+03 4.319978027343750000e+03 4.749771972656250000e+03 4.844484863281250000e+03 4.891821289062500000e+03 4.963244140625000000e+03 4.983748046875000000e+03 4.991663574218750000e+03 4.947381347656250000e+03 4.928466308593750000e+03 4.746670898437500000e+03 4.633442382812500000e+03 4.476089843750000000e+03 4.174160644531250000e+03 3.545179443359375000e+03 1.916963989257812500e+03 9.306419677734375000e+02 -1.000000000000000000e+02 2.129957275390625000e+03 3.807070312500000000e+03 4.200243164062500000e+03 4.628564453125000000e+03 4.642169433593750000e+03 4.836400878906250000e+03 4.945882812500000000e+03 5.056817871093750000e+03 5.073624511718750000e+03 5.101350097656250000e+03 4.965216796875000000e+03 3.814770507812500000e+03 4.722665039062500000e+03 4.535341308593750000e+03 4.747859375000000000e+03 4.963499023437500000e+03 4.938799316406250000e+03 4.035726562500000000e+03 4.775854492187500000e+03 4.385341308593750000e+03 3.334349121093750000e+03 3.308374267578125000e+03 3.687862304687500000e+03 3.566060546875000000e+03 3.274312011718750000e+03 3.207260498046875000e+03 3.202536376953125000e+03 2.847641357421875000e+03 3.219390380859375000e+03 -1.000000000000000000e+02 -1.000000000000000000e+02
4.130553710937500000e+03 4.242421875000000000e+03 4.220685058593750000e+03 4.254824218750000000e+03 4.339239746093750000e+03 4.466472167968750000e+03 4.543964843750000000e+03 4.270131835937500000e+03 4.080528564453125000e+03 3.667666503906250000e+03 3.098719726562500000e+03 2.979260498046875000e+03 3.181073486328125000e+03 3.772267578125000000e+03 4.071657958984375000e+03 4.171791015625000000e+03 4.074994140625000000e+03 3.957675292968750000e+03 3.731300537109375000e+03 3.547159179687500000e+03 3.290676269531250000e+03 2.991057861328125000e+03 3.342526611328125000e+03 3.802830566406250000e+03 4.089536621093750000e+03 4.515722656250000000e+03 4.446869628906250000e+03 4.968387695312500000e+03 4.988718261718750000e+03 5.139663085937500000e+03 4.973764160156250000e+03 5.024463867187500000e+03 5.014235839843750000e+03 4.905927734375000000e+03 4.864754882812500000e+03 4.855111328125000000e+03 4.753989746093750000e+03 4.263226074218750000e+03 3.717970947265625000e+03 3.282740478515625000e+03 2.535301269531250000e+03 1.768946411132812500e+03 2.336803955078125000e+03 2.108857910156250000e+03 2.476743408203125000e+03 3.400342529296875000e+03 3.829744873046875000e+03 4.802246093750000000e+03 4.173308593750000000e+03 4.685845214843750000e+03 5.097866699218750000e+03 5.097332519531250000e+03 5.223966796875000000e+03 5.274960449218750000e+03 5.188443359375000000e+03 5.035065429687500000e+03 5.161161132812500000e+03 5.239192382812500000e+03 5.216821777343750000e+03 5.216516601562500000e+03 5.190915527343750000e+03 5.144264160156250000e+03 5.142816894531250000e+03 4.883701171875000000e+03 4.614635253906250000e+03 4.398419921875000000e+03 3.746978027343750000e+03 2.827747070312500000e+03 2.211143310546875000e+03 4.188817871093750000e+03 4.156782226562500000e+03 4.035259277343750000e+03
4.302293945312500000e+03 4.411426269531250000e+03 4.563609375000000000e+03 4.613100097656250000e+03 4.676765136718750000e+03 4.718757812500000000e+03 4.586602050781250000e+03 4.185907714843750000e+03 3.692470703125000000e+03 3.066008789062500000e+03 3.390372314453125000e+03 3.833804199218750000e+03 4.475191406250000000e+03 5.173386718750000000e+03 5.290289550781250000e+03 5.148532226562500000e+03 4.933603027343750000e+03 4.723575195312500000e+03 4.516774902343750000e+03 4.318955078125000000e+03 3.786343750000000000e+03 3.158808593750000000e+03 2.887943603515625000e+03 3.421383544921875000e+03 3.616718505859375000e+03 3.767400146484375000e+03 4.002863769531250000e+03 4.329212890625000000e+03 4.495155273437500000e+03 4.639607421875000000e+03 4.594003417968750000e+03 4.529708984375000000e+03 4.794899902343750000e+03 4.903293457031250000e+03 5.047811523437500000e+03 5.061043457031250000e+03 4.766019531250000000e+03 4.113995605468750000e+03 3.408199707031250000e+03 3.816971679687500000e+03 3.729749267578125000e+03 3.918156250000000000e+03 3.406200439453125000e+03 3.173968994140625000e+03 2.922874511718750000e+03 3.077641113281250000e+03 2.816014404296875000e+03 4.993156250000000000e+03 3.937750976562500000e+03 4.115562988281250000e+03 3.763026611328125000e+03 4.186065429687500000e+03 4.638114746093750000e+03 5.065950195312500000e+03 5.326250000000000000e+03 4.882962402343750000e+03 4.772878906250000000e+03 5.390716308593750000e+03 5.380725585937500000e+03 5.298224609375000000e+03 5.223217773437500000e+03 5.301677246093750000e+03 5.243744140625000000e+03 4.962925781250000000e+03 4.737907226562500000e+03 3.344138427734375000e+03 2.760619140625000000e+03 1.721750854492187500e+03 2.975295654296875000e+03 4.549979492187500000e+03 4.335465820312500000e+03 3.894146972656250000e+03
4.005089599609375000e+03 3.963823242187500000e+03 4.151296386718750000e+03 4.311468750000000000e+03 4.504382812500000000e+03 4.505224609375000000e+03 4.205789062500000000e+03 3.731891113281250000e+03 3.164250732421875000e+03 3.334006835937500000e+03 3.849336914062500000e+03 3.853317382812500000e+03 3.865456054687500000e+03 2.484613037109375000e+03 4.531909179687500000e+03 5.128178222656250000e+03 5.264536621093750000e+03 5.056958007812500000e+03 4.840750488281250000e+03 4.561154785156250000e+03 4.147012207031250000e+03 3.553623046875000000e+03 3.625673828125000000e+03 3.384445068359375000e+03 2.891909179687500000e+03 3.432130371093750000e+03 3.555535400390625000e+03 2.958727783203125000e+03 3.330073974609375000e+03 3.754567626953125000e+03 4.069910400390625000e+03 4.314151855468750000e+03 4.622478515625000000e+03 5.113254394531250000e+03 4.918917968750000000e+03 4.882333007812500000e+03 4.197977050781250000e+03 2.493223144531250000e+03 1.224358154296875000e+03 2.326650878906250000e+03 2.025060668945312500e+03 3.815357910156250000e+03 3.589785156250000000e+03 3.336008300781250000e+03 1.907197509765625000e+03 3.989819580078125000e+03 5.490363281250000000e+03 4.018517822265625000e+03 4.318055664062500000e+03 3.798193847656250000e+03 3.137975341796875000e+03 2.604289306640625000e+03 2.766755615234375000e+03 3.557050537109375000e+03 4.675615722656250000e+03 4.321075683593750000e+03 4.115063964843750000e+03 5.261770019531250000e+03 5.402916503906250000e+03 4.393782226562500000e+03 3.881558349609375000e+03 4.517149414062500000e+03 4.893911621093750000e+03 4.674133789062500000e+03 4.499726074218750000e+03 3.900133789062500000e+03 2.578307373046875000e+03 2.065329833984375000e+03 4.279297363281250000e+03 4.504710937500000000e+03 4.303616699218750000e+03 3.863352783203125000e+03
3.684384521484375000e+03 3.656284912109375000e+03 3.683976318359375000e+03 3.949737548828125000e+03 4.212236328125000000e+03 3.989646972656250000e+03 3.520683349609375000e+03 3.250848632812500000e+03 3.412852294921875000e+03 3.881374755859375000e+03 4.126011230468750000e+03 3.842121337890625000e+03 3.042964843750000000e+03 7.220756225585937500e+02 6.811672973632812500e+02 4.700870117187500000e+03 5.145189453125000000e+03 5.384397460937500000e+03 5.103301269531250000e+03 4.802977050781250000e+03 4.450407226562500000e+03 4.489179687500000000e+03 4.178507324218750000e+03 3.378880126953125000e+03 4.151797851562500000e+03 4.273935546875000000e+03 3.983320312500000000e+03 3.333982910156250000e+03 2.998105468750000000e+03 3.510300292968750000e+03 3.830617919921875000e+03 4.274220703125000000e+03 4.498208496093750000e+03 4.872364257812500000e+03 4.829986328125000000e+03 4.389370117187500000e+03 3.367780273437500000e+03 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 8.262813110351562500e+02 2.525925048828125000e+03 2.519619384765625000e+03 2.391312255859375000e+03 3.908852783203125000e+03 3.078880126953125000e+03 3.839293457031250000e+03 4.389950195312500000e+03 4.277666503906250000e+03 3.632695800781250000e+03 2.863116699218750000e+03 2.324830566406250000e+03 2.542394287109375000e+03 3.407525146484375000e+03 3.596247802734375000e+03 3.470825927734375000e+03 3.474592773437500000e+03 4.301257812500000000e+03 5.313070800781250000e+03 4.176085449218750000e+03 2.390858154296875000e+03 3.302722900390625000e+03 4.437453125000000000e+03 4.593344726562500000e+03 4.492526367187500000e+03 3.544460937500000000e+03 1.114860595703125000e+03 1.671365844726562500e+03 3.588966308593750000e+03 4.339634277343750000e+03 4.093659423828125000e+03 3.794604003906250000e+03
3.376509033203125000e+03 3.245104492187500000e+03 3.488872802734375000e+03 3.728314453125000000e+03 3.740153808593750000e+03 3.857558105468750000e+03 3.472899169921875000e+03 3.349439941406250000e+03 3.841629882812500000e+03 3.866161132812500000e+03 3.858904296875000000e+03 4.522254882812500000e+03 4.044444335937500000e+03 9.251923217773437500e+02 5.927467651367187500e+02 2.387453613281250000e+03 4.256934082031250000e+03 5.294312988281250000e+03 5.206485839843750000e+03 4.927352539062500000e+03 4.860688476562500000e+03 4.742095214843750000e+03 4.508144531250000000e+03 4.222995605468750000e+03 4.426760742187500000e+03 4.580884765625000000e+03 4.005911621093750000e+03 3.514133300781250000e+03 3.168055175781250000e+03 3.173425781250000000e+03 3.633518798828125000e+03 4.184822753906250000e+03 4.448326660156250000e+03 4.688906250000000000e+03 4.495914062500000000e+03 4.233340332031250000e+03 2.551955810546875000e+03 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 4.919578552246093750e+02 3.365108154296875000e+03 4.461693847656250000e+03 4.131826171875000000e+03 4.851722656250000000e+03 4.447781738281250000e+03 4.388997558593750000e+03 4.309239746093750000e+03 4.139070800781250000e+03 3.544488525390625000e+03 3.049345947265625000e+03 3.153938964843750000e+03 3.359736083984375000e+03 2.959927246093750000e+03 3.982369140625000000e+03 4.322130371093750000e+03 4.444174804687500000e+03 4.698942871093750000e+03 4.480206542968750000e+03 4.440901855468750000e+03 4.070639160156250000e+03 4.235776855468750000e+03 4.306333007812500000e+03 4.316688476562500000e+03 3.533594482421875000e+03 1.349649902343750000e+03 1.147635742187500000e+03 3.080772460937500000e+03 3.902639892578125000e+03 4.094637695312500000e+03 3.826270507812500000e+03 3.421092773437500000e+03
3.161069091796875000e+03 3.454629150390625000e+03 3.759431152343750000e+03 3.919768798828125000e+03 4.010044433593750000e+03 4.182882324218750000e+03 4.053199707031250000e+03 3.844698974609375000e+03 4.295525878906250000e+03 2.594556884765625000e+03 4.404534667968750000e+03 4.690589355468750000e+03 4.673729492187500000e+03 1.203702636718750000e+03 1.092280517578125000e+03 1.789338745117187500e+03 4.257881347656250000e+03 5.219162109375000000e+03 5.333116210937500000e+03 5.001036132812500000e+03 4.895471191406250000e+03 4.692886230468750000e+03 4.825688476562500000e+03 4.980691406250000000e+03 4.882656250000000000e+03 4.665423828125000000e+03 4.278377929687500000e+03 3.876548095703125000e+03 3.422383056640625000e+03 2.879965087890625000e+03 3.531129638671875000e+03 4.104085937500000000e+03 4.300417968750000000e+03 4.365316406250000000e+03 4.194508300781250000e+03 3.912266113281250000e+03 3.384978759765625000e+03 -1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 2.905379150390625000e+03 5.653301269531250000e+03 5.890484375000000000e+03 5.512977539062500000e+03 5.580474121093750000e+03 5.232702636718750000e+03 4.636807128906250000e+03 4.239115234375000000e+03 3.695651123046875000e+03 3.108059082031250000e+03 3.160370361328125000e+03 3.789789062500000000e+03 4.175901367187500000e+03 3.049586914062500000e+03 4.348906738281250000e+03 4.977916992187500000e+03 4.964818359375000000e+03 4.887957031250000000e+03 3.268942626953125000e+03 3.046717041015625000e+03 3.716996582031250000e+03 3.328674804687500000e+03 3.206607421875000000e+03 4.352025390625000000e+03 3.827090332031250000e+03 8.337291870117187500e+02 2.028333740234375000e+03 3.353509033203125000e+03 3.563535644531250000e+03 3.683983642578125000e+03 3.594732666015625000e+03 2.957296142578125000e+03
