-START-OF-DATA-
0	-5.340 
2000	-5.355 
4000	-5.374 
6000	-5.396 
8000	-5.424 
10000	-5.456 
12000	-5.493 
14000	-5.534 
16000	-5.580 
18000	-5.629 
20000	-5.682 
22000	-5.739 
24000	-5.798 
26000	-5.860 
28000	-5.925 
30000	-5.993 
32000	-6.066 
34000	-6.145 
36000	-6.231 
38000	-6.319 
40000	-6.410 
42000	-6.501 
44000	-6.590 
46000	-6.676 
48000	-6.761 
50000	-6.845 
52000	-6.929 
54000	-7.013 
56000	-7.098 
58000	-7.184 
60000	-7.270 
62000	-7.348 
64000	-7.420 
66000	-7.491 
68000	-7.564 
70000	-7.643 
72000	-7.733 
74000	-7.843 
76000	-7.969 
78000	-8.102 
80000	-8.236 
82000	-8.362 
84000	-8.474 
86000	-8.563 
88000	-8.622 
90000	-8.648 
92000	-8.652 
-END-OF-DATA-



