-START-OF-DATA-
0	0.000602 
1000	0.000609 
3000	0.000612 
5000	0.000618 
7000	0.000630 
9000	0.000643 
11000	0.000663 
13000	0.000679 
15000	0.000688 
17000	0.000705 
19000	0.000743 
21000	0.000795 
23000	0.000869 
25000	0.000950 
27000	0.001032 
29000	0.001131 
31000	0.001250 
33000	0.001388 
35000	0.001536 
37000	0.001676 
39000	0.001787 
41000	0.001898 
43000	0.001997 
45000	0.002125 
47000	0.002259 
49000	0.002357 
51000	0.002411 
53000	0.002482 
55000	0.002507 
57000	0.002494 
59000	0.002468 
61000	0.002433 
63000	0.002423 
65000	0.002374 
67000	0.002305 
69000	0.002261 
71000	0.002149 
73000	0.002116 
75000	0.002032 
77000	0.001963 
79000	0.001906 
81000	0.001849 
83000	0.001816 
85000	0.001802 
87000	0.001765 
89000	0.001747 
91000	0.001722 
92000	0.001715 
-END-OF-DATA-
