-START-OF-DATA-
0	427760833333.333
100	427760833333.333
100	775178333333.333
200	775178333333.333
200	1266691666666.67
300	1266691666666.67
300	1943625000000.00
400	1943625000000.00
400	2694750000000.00
500	2694750000000.00
500	3522366666666.67
600	3522366666666.67
600	4552241666666.67
700	4552241666666.67
700	5502641666666.67
800	5502641666666.67
800	6296775000000.00
900	6296775000000.00
900	7346458333333.33
1000	7346458333333.33
1000	8553416666666.67
1100	8553416666666.67
1100	9568166666666.67
1200	9568166666666.67
1200	10665333333333.3
1300	10665333333333.3
1300	11784416666666.7
1400	11784416666666.7
1400	13016750000000.0
1500	13016750000000.0
1500	14314666666666.7
1600	14314666666666.7
1600	15290333333333.3
1700	15290333333333.3
1700	16114666666666.7
1800	16114666666666.7
1800	16485916666666.7
1900	16485916666666.7
1900	16719500000000.0
2000	16719500000000.0
2000	17544916666666.7
2100	17544916666666.7
2100	18069500000000.0
2200	18069500000000.0
2200	18634583333333.3
2300	18634583333333.3
2300	18872833333333.3
2400	18872833333333.3
2400	18908666666666.7
2500	18908666666666.7
2500	19115166666666.7
2600	19115166666666.7
2600	19339250000000.0
2700	19339250000000.0
2700	20063166666666.7
2800	20063166666666.7
2800	19907666666666.7
2900	19907666666666.7
2900	20069833333333.3
3000	20069833333333.3
3000	20553250000000.0
3100	20553250000000.0
3100	20786166666666.7
3200	20786166666666.7
3200	20843500000000.0
3300	20843500000000.0
3300	21213750000000.0
3400	21213750000000.0
3400	21063500000000.0
3500	21063500000000.0
3500	21488333333333.3
3600	21488333333333.3
3600	21584750000000.0
3700	21584750000000.0
3700	21888750000000.0
3800	21888750000000.0
3800	21822083333333.3
3900	21822083333333.3
3900	22086583333333.3
4000	22086583333333.3
4000	22088833333333.3
4100	22088833333333.3
4100	21951333333333.3
4200	21951333333333.3
4200	21963500000000.0
4300	21963500000000.0
4300	22458333333333.3
4400	22458333333333.3
4400	22705333333333.3
4500	22705333333333.3
4500	22654250000000.0
4600	22654250000000.0
4600	22953000000000.0
4700	22953000000000.0
4700	22861750000000.0
4800	22861750000000.0
4800	23012083333333.3
4900	23012083333333.3
4900	23129083333333.3
5000	23129083333333.3
5000	23047000000000.0
5100	23047000000000.0
5100	23030666666666.7
5200	23030666666666.7
5200	22997833333333.3
5300	22997833333333.3
5300	23368916666666.7
5400	23368916666666.7
5400	23483000000000.0
5500	23483000000000.0
5500	23492333333333.3
5600	23492333333333.3
5600	23656500000000.0
5700	23656500000000.0
5700	23913333333333.3
5800	23913333333333.3
5800	23695250000000.0
5900	23695250000000.0
5900	23948166666666.7
6000	23948166666666.7
6000	24010916666666.7
6100	24010916666666.7
6100	23972583333333.3
6200	23972583333333.3
6200	23850250000000.0
6300	23850250000000.0
6300	23900166666666.7
6400	23900166666666.7
6400	24326083333333.3
6500	24326083333333.3
6500	24491666666666.7
6600	24491666666666.7
6600	24253333333333.3
6700	24253333333333.3
6700	24424083333333.3
6800	24424083333333.3
6800	24343083333333.3
6900	24343083333333.3
6900	24495000000000.0
7000	24495000000000.0
7000	24136666666666.7
7100	24136666666666.7
7100	24238166666666.7
7200	24238166666666.7
7200	24209000000000.0
7300	24209000000000.0
7300	24151333333333.3
7400	24151333333333.3
7400	24549083333333.3
7500	24549083333333.3
7500	24545750000000.0
7600	24545750000000.0
7600	24452500000000.0
7700	24452500000000.0
7700	24494583333333.3
7800	24494583333333.3
7800	24512166666666.7
7900	24512166666666.7
7900	24479500000000.0
8000	24479500000000.0
8000	24537500000000.0
8100	24537500000000.0
8100	24369000000000.0
8200	24369000000000.0
8200	24477333333333.3
8300	24477333333333.3
8300	24646416666666.7
8400	24646416666666.7
8400	24750750000000.0
8500	24750750000000.0
8500	24629250000000.0
8600	24629250000000.0
8600	24593416666666.7
8700	24593416666666.7
8700	24754750000000.0
8800	24754750000000.0
8800	24639000000000.0
8900	24639000000000.0
8900	24637333333333.3
9000	24637333333333.3
9000	24431666666666.7
9100	24431666666666.7
9100	24567333333333.3
9200	24567333333333.3
9200	24559000000000.0
9300	24559000000000.0
9300	24309166666666.7
9400	24309166666666.7
9400	24461833333333.3
9500	24461833333333.3
