  0.6668  0.6633  0.6544  0.6516  0.6486  0.6443  0.6337  0.6288  0.6238  0.6152  0.6066  0.6085  0.6252  0.6324  0.6419  0.6466  0.6441  0.6553  0.6569  0.6442  0.6471  0.6557  0.6592  0.6586  0.6663  0.6504  0.6407  0.6337  0.6390  0.6449  0.6521  0.6463  0.6465  0.6591  0.6652  0.6668
  0.6447  0.6414  0.6159  0.6110  0.6086  0.5989  0.5959  0.6004  0.6101  0.6126  0.6082  0.6051  0.6162  0.6368  0.6370  0.6423  0.6206  0.6197  0.6325  0.6345  0.6244  0.6189  0.6193  0.5993  0.6263  0.6313  0.6076  0.5968  0.6144  0.6188  0.6102  0.6179  0.6284  0.6336  0.6443  0.6486
  0.6235  0.6320  0.6044  0.5801  0.5553  0.5622  0.5576  0.5521  0.5681  0.5908  0.5997  0.6092  0.6007  0.6181  0.5908  0.5776  0.5641  0.5859  0.6220  0.6215  0.6211  0.6197  0.6027  0.5778  0.5648  0.5587  0.5692  0.5740  0.5908  0.5978  0.5986  0.6162  0.6301  0.6397  0.6220  0.6283
  0.5860  0.5664  0.5357  0.4878  0.4501  0.4951  0.5348  0.5355  0.5429  0.5640  0.5876  0.6112  0.5839  0.5495  0.5353  0.5056  0.5148  0.5860  0.5860  0.5834  0.5742  0.5653  0.5599  0.5516  0.5196  0.4969  0.5468  0.5830  0.5953  0.6048  0.6030  0.5758  0.5824  0.6102  0.5978  0.5936
  0.5259  0.5014  0.4839  0.4539  0.4193  0.4336  0.5093  0.5253  0.5385  0.5546  0.5700  0.5841  0.5624  0.4903  0.4679  0.4477  0.4646  0.5263  0.5302  0.5386  0.5126  0.4948  0.4888  0.4726  0.4784  0.4867  0.5053  0.5597  0.5830  0.5963  0.5933  0.5529  0.5431  0.5591  0.5491  0.5379
  0.4606  0.4405  0.4285  0.4213  0.3921  0.3854  0.4607  0.4749  0.5061  0.5427  0.5314  0.4890  0.4658  0.4248  0.4133  0.3943  0.4212  0.4360  0.4200  0.4666  0.4087  0.4036  0.4233  0.3908  0.4387  0.4581  0.4339  0.4852  0.5137  0.5513  0.5747  0.5362  0.5070  0.5020  0.4861  0.4724
  0.4092  0.3949  0.3814  0.3765  0.3466  0.3117  0.3787  0.4162  0.4507  0.4977  0.4682  0.3777  0.3678  0.3570  0.3580  0.3267  0.3303  0.3148  0.2899  0.3312  0.3070  0.3500  0.3762  0.3375  0.4113  0.4140  0.3683  0.4097  0.4232  0.4894  0.5421  0.4859  0.4560  0.4401  0.4338  0.4185
  0.3554  0.3444  0.3282  0.3212  0.2923  0.2515  0.2958  0.3673  0.4019  0.4319  0.3801  0.3043  0.3195  0.2965  0.2956  0.2761  0.2450  0.2511  0.2491  0.2292  0.2366  0.3031  0.3284  0.3014  0.3728  0.3755  0.3325  0.3647  0.3858  0.4412  0.4663  0.4174  0.4073  0.3880  0.3885  0.3683
  0.3007  0.2952  0.2773  0.2698  0.2497  0.2200  0.2346  0.3449  0.3745  0.3655  0.3043  0.2612  0.2909  0.2524  0.2417  0.2454  0.2189  0.2872  0.2990  0.2387  0.2297  0.2858  0.3195  0.3094  0.3538  0.3725  0.3578  0.3920  0.4281  0.4300  0.3920  0.3639  0.3689  0.3454  0.3368  0.3197
  0.2612  0.2608  0.2449  0.2335  0.2289  0.2078  0.1978  0.3538  0.3651  0.3037  0.2732  0.2384  0.2683  0.2287  0.2108  0.2173  0.2333  0.3687  0.3726  0.3302  0.3026  0.3453  0.3753  0.3718  0.3806  0.4123  0.4433  0.4971  0.5191  0.4493  0.3656  0.3349  0.3339  0.3100  0.2855  0.2817
