   1.5409097e+00   1.5451566e+00   1.5088203e+00   1.4059660e+00   1.3101442e+00   1.4532330e+00   1.7126145e+00   1.9168524e+00   2.0198601e+00   2.0661038e+00   2.1066583e+00   2.1500714e+00   2.1733022e+00   2.1730735e+00   2.1313185e+00   2.0365175e+00   1.9124212e+00   1.8153182e+00   1.7430278e+00   1.6606005e+00   1.5695214e+00   1.4775897e+00   1.3949735e+00   1.4017610e+00   1.4981844e+00   1.6250814e+00   1.7265964e+00   1.8073480e+00   1.8906164e+00   1.9289039e+00   1.9000209e+00   1.8409508e+00   1.7906958e+00   1.7336507e+00   1.6359004e+00   1.5535026e+00
   2.2551239e+00   2.5218688e+00   2.9477360e+00   3.3441707e+00   3.1283675e+00   2.8165287e+00   2.6551830e+00   2.3510308e+00   2.1363647e+00   2.0332377e+00   2.0521595e+00   2.2704390e+00   2.4344573e+00   2.6553194e+00   2.8708273e+00   2.7336039e+00   2.5817486e+00   2.5510861e+00   2.3620757e+00   2.0869390e+00   1.9914772e+00   2.0639559e+00   2.1401277e+00   2.3943277e+00   2.7430677e+00   2.9715788e+00   3.0584173e+00   3.1436376e+00   3.1032842e+00   2.7325655e+00   2.3383569e+00   2.0373256e+00   1.7569492e+00   1.8259573e+00   1.8876206e+00   1.8371312e+00
   1.6507079e+00   1.7296547e+00   1.3370841e+00   1.5847831e+00   1.7049078e+00   1.4077434e+00   1.1877001e+00   9.4266214e-01   1.0250324e+00   1.2102725e+00   1.1755265e+00   1.0558143e+00   1.1448113e+00   1.0396010e+00   8.7624994e-01   9.7275674e-01   1.0173257e+00   1.2819907e+00   1.1920477e+00   1.0250615e+00   8.8032733e-01   8.9590038e-01   9.4501345e-01   1.2752374e+00   1.4563864e+00   1.5095609e+00   1.2922874e+00   1.2902142e+00   1.3269367e+00   1.0605874e+00   1.0722317e+00   1.6647807e+00   1.0712940e+00   8.4538317e-01   1.4253014e+00   1.2465645e+00
   3.2859479e+00   3.5786253e+00   3.2652414e+00   3.0918368e+00   2.8297989e+00   3.1983477e+00   3.3913247e+00   3.4436167e+00   3.8191797e+00   3.8610643e+00   3.9169204e+00   4.0152995e+00   4.0513831e+00   4.0343655e+00   3.7536215e+00   3.6380239e+00   3.3335302e+00   3.1946884e+00   3.2157223e+00   3.3409859e+00   3.4245727e+00   3.2133650e+00   2.9492934e+00   2.9457592e+00   3.1102643e+00   3.3965199e+00   3.5088802e+00   3.6725175e+00   3.7744401e+00   3.8508091e+00   3.4741955e+00   3.3174829e+00   3.0170836e+00   3.1122228e+00   3.3036999e+00   3.0320516e+00
   5.3231742e+00   5.6547089e+00   5.6500001e+00   5.9595987e+00   5.9462411e+00   5.8441378e+00   5.7909548e+00   5.8906269e+00   6.1449269e+00   6.4262214e+00   6.6292615e+00   6.6322214e+00   6.5569268e+00   6.6472682e+00   6.5048069e+00   6.3833547e+00   6.4231914e+00   6.1485295e+00   6.1613930e+00   5.9852982e+00   5.1681301e+00   4.5701778e+00   4.3002805e+00   4.7275966e+00   5.3694927e+00   5.9220336e+00   6.2368819e+00   6.4054770e+00   6.6201954e+00   6.6072326e+00   6.6045798e+00   5.9136243e+00   5.1851464e+00   5.5984493e+00   5.3050117e+00   4.7966959e+00
   6.2034300e+00   6.5499097e+00   6.9819126e+00   7.2542275e+00   7.6033482e+00   6.9777932e+00   6.7215966e+00   7.1489805e+00   7.0106274e+00   7.2025703e+00   7.4421801e+00   7.3866984e+00   7.3496000e+00   7.5598855e+00   7.5695788e+00   7.5817398e+00   7.7421838e+00   7.1389872e+00   7.3401898e+00   7.0312540e+00   5.5469821e+00   5.0725327e+00   5.1724988e+00   5.8023952e+00   6.4636065e+00   6.9430365e+00   7.2997087e+00   7.4186007e+00   7.5499552e+00   7.3707513e+00   7.7052451e+00   7.4614751e+00   6.6449442e+00   6.6854104e+00   6.2696214e+00   6.0100969e+00
   5.3886929e+00   5.5676182e+00   6.5420500e+00   6.7942507e+00   6.9575037e+00   6.3657976e+00   5.9462954e+00   6.2521256e+00   6.0465982e+00   5.9235941e+00   5.8933901e+00   6.0426226e+00   5.9870700e+00   5.9218401e+00   6.3105069e+00   6.4523227e+00   6.6128464e+00   6.0534540e+00   5.9102807e+00   0.0000000e+00   4.7891456e+00   4.7309665e+00   5.1502023e+00   5.3375510e+00   5.6380931e+00   5.8769845e+00   6.1587395e+00   6.3148859e+00   6.4664776e+00   6.0846651e+00   6.0530253e+00   6.5257200e+00   6.2005024e+00   5.5646988e+00   5.2786317e+00   5.5733760e+00
   3.2340334e+00   3.1277149e+00   4.2739253e+00   4.5600218e+00   4.2596268e+00   4.1451673e+00   3.6691860e+00   3.4598160e+00   3.4588369e+00   3.3541013e+00   3.0422973e+00   3.3337974e+00   3.2571106e+00   2.7459907e+00   3.4820009e+00   3.6900237e+00   3.8876915e+00   3.6450635e+00   2.8205115e+00   0.0000000e+00   0.0000000e+00   3.2069377e+00   3.5881664e+00   3.1834146e+00   3.1623672e+00   3.2781174e+00   3.4069295e+00   3.5551171e+00   3.6924396e+00   3.4395801e+00   3.0580764e+00   3.7165922e+00   3.6560956e+00   2.8866777e+00   2.7646487e+00   3.2805692e+00
   1.9166917e+00   1.5933395e+00   2.3371955e+00   2.5692907e+00   2.2026421e+00   2.2350495e+00   1.9670194e+00   1.7478079e+00   1.8565906e+00   1.7598279e+00   1.4102978e+00   1.6824136e+00   1.6544638e+00   1.1544534e+00   1.6251934e+00   1.7613866e+00   2.0135556e+00   2.1176592e+00   1.4577063e+00   0.0000000e+00   0.0000000e+00   1.9041701e+00   2.0897095e+00   1.7255502e+00   1.6732173e+00   1.7632548e+00   1.7613794e+00   1.8243131e+00   2.0447839e+00   1.9341604e+00   1.3255104e+00   1.8474315e+00   1.9492948e+00   1.4026574e+00   1.3207650e+00   1.7371348e+00
   2.8626845e+00   2.3956646e+00   2.4938766e+00   2.6533891e+00   2.7021137e+00   2.2556703e+00   2.4052915e+00   2.9533267e+00   2.9849459e+00   2.5187211e+00   2.2933917e+00   2.5266423e+00   2.5551656e+00   2.5324526e+00   2.1935029e+00   2.1381957e+00   2.4488351e+00   2.8721424e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2188087e+00   2.2984725e+00   2.6570844e+00   2.8266931e+00   2.8798777e+00   2.8524871e+00   2.8105701e+00   3.3845850e+00   3.0083593e+00   1.9953986e+00   2.6048765e+00   3.1173895e+00   2.6143238e+00   2.4095112e+00   2.7451721e+00
